#epochs,embedding_dim,feedforward_dim,enc_layers,dec_layers,attention_heads,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match
14,128,64,2,3,4,0.2,0.0001,0.001,0.3195020746887966,0.585648148148148,0.704225352112676,0.5084745762711866,0.4315352697095436,0.6507716049382716,0.8204225352112676,0.6624293785310734,"[216, 142, 118, 79]"
36,128,128,4,4,2,0.0,0.0001,0.001,0.24550484094052558,0.5809294871794873,0.6050724637681159,0.425531914893617,0.41908713692946065,0.6586538461538461,0.6630434782608695,0.5159574468085106,"[208, 138, 94, 49]"
48,64,128,2,2,4,0.2,1e-05,0.0001,0.2704011065006916,0.5215889464594128,0.6100917431192661,0.2662037037037037,0.38070539419087135,0.5549222797927461,0.6483180428134557,0.4027777777777778,"[193, 109, 72, 30]"
52,64,256,2,4,4,0.1,1e-05,0.0001,0.28423236514522815,0.5837037037037036,0.6793981481481481,0.4684684684684685,0.452627939142462,0.6364444444444444,0.7638888888888888,0.5840840840840842,"[225, 144, 111, 66]"
31,64,256,4,2,2,0.0,0.0001,0.001,0.17012448132780084,0.37591240875912396,0.4615384615384616,0.3333333333333333,0.26867219917012447,0.4708029197080292,0.5,0.45454545454545453,"[137, 65, 33, 15]"
35,64,128,2,2,2,0.1,0.0001,0.0001,0.25933609958506215,0.5118343195266272,0.6343537414965985,0.30222222222222217,0.3381742738589212,0.5798816568047337,0.7602040816326531,0.41333333333333333,"[169, 98, 75, 31]"
11,64,64,2,3,2,0.0,1e-05,0.001,0.2946058091286308,0.6081081081081081,0.6870967741935484,0.5316804407713499,0.44847856154910093,0.6887387387387388,0.7709677419354839,0.6487603305785122,"[222, 155, 121, 80]"
17,64,128,2,4,4,0.1,0.0001,0.001,0.30567081604425994,0.5852713178294573,0.6787439613526568,0.484567901234568,0.43775933609958506,0.628062015503876,0.7717391304347826,0.6882716049382716,"[215, 138, 108, 75]"
35,128,256,4,3,2,0.1,0.0001,0.001,0.24412171507607186,0.5281923714759538,0.631652661064426,0.4903100775193799,0.4021438450899032,0.5850746268656716,0.6932773109243696,0.627906976744186,"[201, 119, 86, 54]"
33,64,128,4,3,2,0.1,1e-05,0.0001,0.2593360995850623,0.5025906735751297,0.5499999999999999,0.24458874458874463,0.38900414937759337,0.5652849740932642,0.696969696969697,0.3181818181818182,"[193, 110, 77, 25]"
41,128,128,2,4,2,0.2,1e-05,0.0001,0.2800829875518672,0.5805687203791469,0.730392156862745,0.39583333333333337,0.4180497925311204,0.6407582938388625,0.8137254901960784,0.5044642857142857,"[211, 136, 112, 57]"
14,128,256,4,2,2,0.1,0.0001,0.0001,0.26486860304287674,0.4927140255009109,0.665,0.303030303030303,0.3651452282157676,0.5409836065573771,0.765,0.44155844155844154,"[183, 100, 77, 34]"
23,64,64,2,4,4,0.2,1e-05,0.001,0.2918395573997233,0.591869918699187,0.648418491484185,0.425,0.40594744121715076,0.6639024390243902,0.7177615571776156,0.58,"[205, 137, 100, 58]"
19,64,64,2,3,4,0.1,1e-05,0.001,0.3098201936376209,0.5813953488372093,0.7344827586206897,0.5579096045197741,0.4308437067773167,0.6646511627906977,0.7988505747126436,0.7161016949152542,"[215, 145, 118, 85]"
40,64,64,4,4,4,0.2,0.0001,0.0001,0.23305670816044255,0.5120481927710844,0.6631578947368421,0.22139303482587067,0.32952973720608575,0.5662650602409639,0.7017543859649121,0.34328358208955223,"[166, 95, 67, 23]"
24,64,256,2,2,2,0.1,0.0001,0.001,0.37067773167358214,0.6472868217054264,0.752577319587629,0.5131313131313131,0.5169432918395573,0.7437984496124032,0.8427835051546392,0.6878787878787879,"[258, 194, 165, 115]"
21,128,128,4,2,4,0.1,1e-05,0.0001,0.27593360995850635,0.5246598639455783,0.614406779661017,0.2916666666666666,0.39142461964038733,0.5903061224489796,0.7415254237288136,0.4356060606060606,"[196, 118, 88, 39]"
27,64,128,4,2,4,0.2,1e-05,0.001,0.2544951590594746,0.5024875621890548,0.6082621082621081,0.37790697674418605,0.40248962655601656,0.5706467661691542,0.7222222222222222,0.4418604651162791,"[201, 117, 86, 38]"
13,64,64,2,3,2,0.0,0.0001,0.001,0.2894190871369293,0.572429906542056,0.7529137529137528,0.5413223140495869,0.42946058091286315,0.6658878504672897,0.8403263403263403,0.6694214876033058,"[214, 143, 121, 81]"
14,64,256,2,3,2,0.0,1e-05,0.001,0.30428769017980645,0.6279761904761905,0.7222222222222221,0.5076335877862596,0.4533195020746888,0.7040178571428571,0.8165618448637315,0.6335877862595419,"[224, 159, 131, 83]"
26,64,128,2,4,4,0.0,1e-05,0.0001,0.2544951590594745,0.5274822695035462,0.6404958677685951,0.3768115942028985,0.37517289073305665,0.6404255319148936,0.756198347107438,0.46557971014492755,"[188, 121, 92, 44]"
34,128,256,4,4,2,0.0,0.0001,0.001,0.3160442600276623,0.5952380952380952,0.7009259259259258,0.538369304556355,0.5200553250345782,0.686100386100386,0.7666666666666667,0.6654676258992805,"[259, 180, 139, 93]"
13,128,64,4,2,4,0.2,1e-05,0.001,0.26348547717842347,0.4816849816849818,0.542042042042042,0.3695652173913043,0.36894882434301524,0.6038461538461539,0.6171171171171171,0.49758454106280187,"[182, 111, 69, 35]"
23,64,256,2,3,2,0.2,0.0001,0.001,0.30982019363762114,0.6334841628959276,0.6710816777041942,0.5071225071225072,0.44260027662517293,0.6773755656108597,0.7538631346578366,0.6581196581196581,"[221, 151, 117, 77]"
21,128,128,4,4,4,0.0,1e-05,0.001,0.2876901798063623,0.529595015576324,0.6250000000000001,0.48809523809523814,0.4263485477178423,0.6504672897196261,0.6892857142857143,0.5850340136054422,"[214, 140, 98, 58]"
45,128,128,2,2,4,0.1,0.0001,0.0001,0.32849239280774545,0.6132208157524613,0.6973415132924334,0.4656488549618322,0.4764868603042877,0.6839662447257384,0.7965235173824131,0.5992366412213741,"[237, 163, 131, 79]"
13,128,256,2,3,4,0.0,0.0001,0.001,0.32019363762102365,0.6241134751773052,0.7670565302144251,0.5769230769230769,0.473374827109267,0.7158865248226951,0.8265107212475632,0.7156177156177156,"[235, 171, 143, 103]"
27,64,256,4,4,2,0.0,1e-05,0.001,0.298063623789765,0.5734848484848485,0.7398648648648649,0.4875,0.4387966804979253,0.6668181818181818,0.8074324324324325,0.6,"[220, 148, 120, 73]"
29,128,256,4,4,2,0.2,1e-05,0.0001,0.30359612724757934,0.530595813204509,0.6629072681704261,0.33508771929824555,0.41562932226832644,0.6367149758454107,0.7017543859649122,0.47368421052631576,"[207, 133, 95, 45]"
34,128,256,2,2,4,0.1,1e-05,0.0001,0.30982019363762087,0.603244837758112,0.741561181434599,0.49387254901960786,0.45262793914246197,0.6907079646017699,0.8396624472573839,0.6127450980392156,"[226, 158, 136, 84]"
17,64,128,4,4,4,0.0,0.0001,0.001,0.18810511756569856,0.4084507042253521,0.25252525252525254,0.2608695652173913,0.2845781466113416,0.4647887323943662,0.3484848484848485,0.2608695652173913,"[142, 66, 23, 6]"
39,64,256,2,3,2,0.2,1e-05,0.0001,0.21715076071922537,0.48951781970649894,0.5890151515151515,0.2309941520467836,0.3167358229598894,0.5534591194968553,0.6363636363636364,0.3742690058479532,"[159, 88, 57, 22]"
26,64,64,2,2,2,0.1,0.0001,0.001,0.33748271092669424,0.5985732814526589,0.7396449704142012,0.5023148148148149,0.5197095435684648,0.6443579766536964,0.8362919132149901,0.6388888888888888,"[257, 169, 144, 93]"
14,128,256,2,4,2,0.0,1e-05,0.001,0.27800829875518673,0.5499153976311337,0.6770025839793281,0.45874587458745886,0.39453665283540806,0.649746192893401,0.7829457364341085,0.6039603960396039,"[197, 129, 101, 62]"
