#epochs,embedding_dim,feedforward_dim,enc_layers,dec_layers,attention_heads,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match,Precision,Recall,F1,F1 nivel1,F1 nivel4,F1 promedio
22,64,128,3,4,2,0.1,1e-05,0.001,0.4854771784232363,0.7235228539576363,0.7439024390243906,0.6162079510703362,0.5997579529737207,0.8138238573021183,0.8719512195121951,0.870795107033639,"[299, 246, 218, 191]",0.1320885200553254,0.3733575380359613,0.1924110697969619,0.5366003925283438,0.7217078213564143,0.629154106942379
19,128,128,3,3,2,0.0,1e-05,0.001,0.4837482710926692,0.8014069264069261,0.7391304347826084,0.6134163208852005,0.6286307053941909,0.884469696969697,0.8602053140096618,0.8354080221300139,"[308, 276, 241, 205]",0.1455739972337484,0.4011929460580913,0.2096112278684893,0.5467543405946365,0.7074051700518589,0.6270797553232477
19,64,128,4,4,2,0.0,0.0001,0.001,0.491701244813278,0.7595459236326108,0.7986857825567502,0.6062992125984251,0.649896265560166,0.8511351909184727,0.9002389486260455,0.8044619422572178,"[323, 279, 254, 208]",0.1455739972337484,0.4038727524204704,0.210775209115458,0.5598379461617786,0.6914631019959714,0.625650524078875
19,128,128,3,3,2,0.0,0.0001,0.0001,0.5331950207468877,0.7370030581039752,0.714111922141119,0.5656779661016946,0.6595781466113415,0.8249235474006116,0.8521897810218978,0.7966101694915254,"[327, 274, 236, 190]",0.1331258644536656,0.3737897648686031,0.1939932819600869,0.5896909709086466,0.6615704984579696,0.6256307346833081
17,64,128,3,3,4,0.1,0.0001,0.001,0.5055325034578145,0.7369542066027684,0.7435400516795864,0.57463768115942,0.6383125864453666,0.8104366347177849,0.8850129198966409,0.8195652173913044,"[313, 258, 230, 191]",0.1341632088520058,0.373271092669433,0.1942633208193374,0.5642158412231716,0.6755875440658048,0.6199016926444882
18,128,128,3,4,4,0.1,0.0001,0.001,0.4923928077455051,0.7313915857605179,0.741106719367589,0.592342342342342,0.6251728907330568,0.8044768069039914,0.8662714097496707,0.8228228228228229,"[309, 253, 222, 185]",0.1300138312586448,0.3632434301521439,0.1886847131660409,0.5508949235172481,0.6888140129519438,0.6198544682345959
19,128,256,4,4,4,0.1,0.0001,0.0001,0.527662517289073,0.7539682539682537,0.7398523985239849,0.5620641562064153,0.6355463347164593,0.851851851851852,0.8733087330873308,0.7963737796373779,"[315, 271, 239, 193]",0.1341632088520058,0.3813969571230982,0.1964829085161035,0.5766014903551226,0.6590115671331894,0.6178065287441561
24,64,256,3,4,4,0.0,0.0001,0.0001,0.4958506224066389,0.7041259500542885,0.7421259842519685,0.5881913303437964,0.6180843706777316,0.8129750271444084,0.8667979002624672,0.8153961136023915,"[307, 254, 223, 183]",0.1275933609958509,0.3615145228215768,0.1864848844101956,0.5502610507849555,0.6834044104420469,0.6168327306135012
17,128,256,3,3,2,0.0,1e-05,0.001,0.488243430152144,0.7833333333333334,0.7487834549878345,0.5912863070539418,0.6232710926694329,0.8766129032258064,0.8710462287104623,0.8153526970954357,"[310, 274, 241, 199]",0.1379668049792534,0.3926348547717843,0.2021240861489824,0.5475556278421151,0.6854735064076671,0.616514567124891
31,64,128,4,3,4,0.0,0.0001,0.0001,0.5387275242047026,0.7375661375661375,0.6781170483460561,0.5481651376146787,0.6381396957123098,0.8238095238095238,0.8110687022900763,0.7912844036697247,"[315, 262, 218, 174]",0.121023513139696,0.3424965421853389,0.1767107949680564,0.5842348440839011,0.6476608646474801,0.6159478543656907
17,128,128,4,3,2,0.0,0.0001,0.0001,0.5172890733056708,0.7398239823982397,0.7193675889328064,0.5578703703703701,0.6090940525587829,0.8267326732673267,0.844532279314888,0.8449074074074074,"[303, 253, 216, 184]",0.1286307053941912,0.3653181189488244,0.1880293749588355,0.5594503162719503,0.6720220633174426,0.6157361897946965
24,64,256,4,3,4,0.0,1e-05,0.0001,0.5138312586445367,0.7747603833865814,0.748462484624846,0.5661268556005395,0.6329529737206085,0.8570287539936102,0.8966789667896679,0.7867746288798919,"[313, 271, 247, 197]",0.1386583679114802,0.3896957123098202,0.201623526312323,0.5672052579217998,0.6584577692072112,0.6128315135645055
19,64,256,4,3,4,0.1,1e-05,0.001,0.4806362378976488,0.7374062165058948,0.712962962962963,0.5782472613458527,0.6277662517289074,0.7966237942122186,0.8366402116402116,0.8098591549295775,"[311, 252, 213, 174]",0.1203319502074691,0.3449170124481328,0.1769413159454653,0.5444361815025309,0.6747304571510233,0.6095833193267771
17,64,128,4,3,4,0.0,1e-05,0.001,0.4681881051175652,0.7572347266881027,0.7686567164179102,0.5884057971014489,0.6298409405255878,0.8502143622722401,0.8463930348258706,0.8108695652173913,"[311, 268, 230, 189]",0.1320885200553254,0.3717150760719225,0.1925179477046697,0.5371151840476432,0.6819534820885775,0.6095343330681104
19,64,128,3,3,2,0.1,1e-05,0.001,0.5179806362378976,0.7632696390658174,0.7359550561797754,0.5387931034482755,0.6334716459197788,0.8407643312101911,0.8595505617977528,0.8125,"[314, 267, 232, 190]",0.1320885200553254,0.380359612724758,0.1945827570308898,0.5699342496022994,0.6479266347687398,0.6089304421855196
18,128,128,3,3,4,0.0,0.0001,0.0001,0.5235131396957124,0.7552742616033753,0.7576875768757688,0.5411522633744851,0.6393499308437068,0.84915611814346,0.8813038130381304,0.7839506172839507,"[316, 271, 243, 192]",0.1327800829875522,0.3774204702627939,0.1944148060330633,0.5756620846252585,0.6403074917567667,0.6079847881910125
25,64,128,4,4,4,0.0,0.0001,0.0001,0.4986168741355461,0.748074807480748,0.7091633466135457,0.5622119815668198,0.6154910096818811,0.8151815181518152,0.850597609561753,0.8133640552995391,"[303, 251, 217, 178]",0.1237897648686033,0.3544260027662518,0.1819271553711388,0.5509236722292193,0.6648604003118508,0.6078920362705351
34,64,128,3,4,4,0.1,0.0001,0.0001,0.5255878284923927,0.7604501607717041,0.6925505050505052,0.5307807807807803,0.6222337482710927,0.8403001071811362,0.8314393939393939,0.8078078078078077,"[311, 264, 222, 181]",0.125172890733057,0.3536479944674966,0.1822450946932274,0.5698420228179308,0.6406282895346268,0.6052351561762788
22,64,256,4,3,2,0.0,0.0001,0.0001,0.5179806362378973,0.7304394426580919,0.7727272727272726,0.5519125683060108,0.6270746887966805,0.8403001071811362,0.908459595959596,0.7704918032786885,"[311, 264, 244, 189]",0.1313969571230985,0.3758644536652836,0.1929921622867681,0.5673307466812182,0.6431377862078308,0.6052342664445245
28,128,256,4,4,4,0.1,1e-05,0.001,0.4771784232365145,0.7373417721518984,0.7512437810945273,0.5868644067796609,0.6405601659751037,0.8388713080168777,0.8700248756218905,0.762005649717514,"[316, 268, 236, 181]",0.1272475795297375,0.3592669432918396,0.185464005795956,0.5469284015750304,0.6630646020055018,0.6049965017902661
19,128,128,3,3,2,0.1,0.0001,0.001,0.4840940525587826,0.7263099219620959,0.7309820193637622,0.5679611650485433,0.6049446749654218,0.7937569676700111,0.8471645919778701,0.8122977346278317,"[299, 241, 206, 170]",0.1175656984785618,0.3354080221300138,0.1721859974972008,0.537813967265655,0.6685029422142293,0.6031584547399422
12,64,128,3,3,2,0.0,0.0001,0.001,0.4834024896265558,0.7535753575357536,0.7679487179487177,0.5675105485232066,0.6116874135546335,0.8492849284928494,0.8987179487179486,0.7932489451476793,"[303, 260, 237, 189]",0.1320885200553253,0.3737897648686031,0.1929328854640058,0.5400309467315297,0.6616557092859712,0.6008433280087504
31,64,128,3,4,4,0.1,1e-05,0.0001,0.5172890733056708,0.7149122807017543,0.7284196547144755,0.5378787878787875,0.6141078838174274,0.8168859649122808,0.8638778220451527,0.7742424242424243,"[304, 251, 220, 172]",0.1203319502074691,0.3386065006915629,0.1749211139252633,0.5615558644198481,0.6347715025544123,0.5981636834871302
19,64,128,4,3,2,0.1,1e-05,0.001,0.4723374827109263,0.7167832167832165,0.7203389830508473,0.5797448165869217,0.5790110650069157,0.8149766899766901,0.8735875706214689,0.7966507177033493,"[286, 236, 209, 169]",0.1182572614107886,0.3348893499308437,0.1728709741157874,0.5202625323462894,0.6711066880305154,0.5956846101884024
30,64,128,3,4,2,0.0,0.0001,0.0001,0.495159059474412,0.7314814814814816,0.7598978288633458,0.5531295487627363,0.6192946058091287,0.8447712418300654,0.8607918263090677,0.7612809315866084,"[306, 261, 229, 177]",0.1230982019363765,0.3507952973720609,0.1805374431930448,0.5503132953885648,0.6407237076476436,0.5955185015181041
24,64,128,4,4,2,0.0,0.0001,0.0001,0.4847856154910097,0.7114942528735632,0.7661179698216731,0.5542452830188676,0.5840248962655602,0.8278735632183908,0.8648834019204389,0.8176100628930817,"[290, 243, 212, 176]",0.1217150760719228,0.3437067773167359,0.1775801883685701,0.5297980618339149,0.6606476725955557,0.5952228672147353
26,64,256,4,3,2,0.1,1e-05,0.0001,0.5373443983402487,0.7430107526881718,0.6556847545219635,0.5015873015873012,0.6258644536652835,0.8193548387096774,0.8010335917312661,0.7801587301587302,"[310, 258, 210, 166]",0.1147994467496544,0.3228734439834025,0.1668232413045691,0.5782362431604342,0.6106010123347583,0.5944186277475962
28,64,256,4,4,2,0.1,0.0001,0.0001,0.5331950207468876,0.7309368191721133,0.6800766283524905,0.5185185185185183,0.6203319502074689,0.8425925925925927,0.814176245210728,0.7538580246913581,"[306, 261, 216, 164]",0.1147994467496544,0.3284923928077455,0.1683494698017519,0.5734723424579836,0.6144240055701546,0.5939481740140691
18,128,128,4,3,4,0.1,0.0001,0.0001,0.5179806362378977,0.7258064516129031,0.7131782945736433,0.5180180180180176,0.6234439834024896,0.8252688172043012,0.8488372093023255,0.7762762762762762,"[310, 258, 222, 174]",0.1203319502074691,0.3449170124481328,0.1766416386748336,0.5658401012644227,0.6213812420308937,0.5936106716476582
25,64,128,3,3,4,0.0,0.0001,0.0001,0.5172890733056704,0.7505555555555552,0.7588932806324108,0.5101892285298398,0.6068464730290456,0.8316666666666667,0.8932806324110671,0.7983988355167394,"[300, 253, 229, 184]",0.129322268326418,0.3644536652835408,0.1885431074227754,0.5585003529076911,0.6225557104529859,0.5905280316803385
17,128,128,4,3,4,0.1,0.0001,0.001,0.5076071922544951,0.7097976570820023,0.7506561679790024,0.5230654761904759,0.6350276625172891,0.8035143769968051,0.8746719160104987,0.7514880952380952,"[313, 254, 224, 170]",0.1196403872752423,0.3390387275242047,0.1747052624645985,0.5642128059164052,0.6168080921802461,0.5905104490483257
20,64,128,3,3,4,0.0,1e-05,0.0001,0.5055325034578145,0.7533783783783783,0.6733601070950466,0.5240464344941954,0.5943983402489627,0.8277027027027027,0.7971887550200802,0.7703150912106137,"[296, 249, 201, 156]",0.107883817427386,0.3077455048409406,0.158068234209313,0.5463755884589647,0.6237528989687477,0.5850642437138562
17,128,128,4,4,2,0.1,0.0001,0.001,0.483402489626556,0.7530454042081951,0.725721784776903,0.525700934579439,0.6058091286307054,0.8338870431893688,0.8307086614173227,0.779595015576324,"[301, 254, 214, 169]",0.1175656984785618,0.3314315352697096,0.1714549166831324,0.5377277217941118,0.6279554123078981,0.582841567051005
18,64,128,3,4,4,0.1,1e-05,0.001,0.4923928077455048,0.7198697068403906,0.7464332036316471,0.508333333333333,0.6213692946058091,0.8300760043431055,0.8456549935149157,0.7568181818181818,"[307, 257, 220, 168]",0.1161825726141081,0.3304806362378977,0.1696586493266991,0.5494131484127117,0.6081736526946105,0.5787934005536611
22,64,256,4,3,4,0.1,0.0001,0.0001,0.5041493775933609,0.7623138602520044,0.6960382513661204,0.4999999999999999,0.5869640387275242,0.8264604810996564,0.8476775956284154,0.7854864433811803,"[291, 244, 209, 166]",0.1154910096818813,0.3293568464730291,0.1691727590067838,0.5424139239199685,0.6110421836228287,0.5767280537713986
32,64,128,4,4,4,0.1,1e-05,0.0001,0.5082987551867219,0.7259978425026968,0.7133333333333334,0.4793650793650791,0.6217150760719226,0.803128371089536,0.8246666666666668,0.7452380952380953,"[309, 250, 210, 157]",0.1099585062240666,0.3125864453665284,0.1610419548178884,0.5593152765151321,0.5834398049563311,0.5713775407357315
32,64,128,3,3,2,0.1,1e-05,0.0001,0.5408022130013831,0.7262295081967212,0.7101740294511382,0.4531490015360981,0.6151452282157677,0.8114754098360657,0.857429718875502,0.7288786482334869,"[305, 249, 217, 159]",0.1113416320885202,0.3161307053941909,0.1624960332429212,0.5755830911932162,0.5588543241816207,0.5672187076874184
23,64,256,3,3,4,0.1,1e-05,0.0001,0.5200553250345783,0.7209429824561402,0.7256097560975606,0.4634920634920632,0.6156639004149378,0.8020833333333335,0.842140921409214,0.7277777777777779,"[304, 246, 210, 154]",0.1082295988934994,0.3096473029045644,0.1590298360007903,0.5638352907438372,0.5663187504626543,0.5650770206032458
29,64,128,3,3,4,0.1,1e-05,0.0001,0.5152143845089904,0.7236987818383167,0.6780455153949129,0.4552238805970148,0.6049446749654218,0.8169988925802879,0.7945113788487281,0.7205638474295191,"[301, 249, 201, 146]",0.1016597510373445,0.2899377593360996,0.148840808799315,0.556485609321487,0.5579542344694018,0.5572199218954444
