#epochs,embedding_dim,feedforward_dim,enc_layers,dec_layers,attention_heads,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match,Precision,Recall,F1,F1 nivel1,F1 nivel4,F1 promedio
40,64,128,3,3,2,0.1,0.0001,0.0001,0.5442600276625174,0.7199792960662525,0.7031446540880502,0.5611353711790392,0.6543914246196403,0.8214285714285714,0.8641509433962264,0.8158660844250363,"[322, 265, 229, 189]",0.1320885200553253,0.3782849239280775,0.1942600276625173,0.5942663218527702,0.6649394831836184,0.6296029025181943
22,128,256,4,3,2,0.1,0.0001,0.0001,0.5594744121715077,0.770964360587002,0.77797833935018,0.5489060489060488,0.6440179806362378,0.8679245283018868,0.928399518652226,0.8281853281853282,"[318, 277, 259, 216]",0.1507607192254496,0.4303250345781466,0.2212704999012053,0.5987766658063111,0.660226247609425,0.6295014567078681
17,128,256,4,3,2,0.1,1e-05,0.0001,0.5456431535269709,0.7667731629392972,0.7258852258852257,0.56198347107438,0.6381396957123098,0.8663471778487754,0.8815628815628815,0.8140495867768595,"[313, 273, 242, 199]",0.1396957123098204,0.3974757952973721,0.2048113021142067,0.5882777507428216,0.6649293922021193,0.6266035714724705
19,128,256,3,4,4,0.0,0.0001,0.001,0.4937759336099581,0.7393292682926825,0.7619904076738608,0.6029810298102979,0.6656293222683264,0.8409552845528456,0.8794964028776978,0.796070460704607,"[328, 278, 246, 199]",0.1390041493775936,0.3893499308437068,0.202627939142462,0.566966103309973,0.68620117193908,0.6265836376245265
25,64,256,4,3,4,0.0,1e-05,0.0001,0.5338865836791146,0.7163561076604553,0.7496902106567535,0.5592747559274753,0.6533540802213,0.8307453416149069,0.8847583643122676,0.811018131101813,"[322, 269, 239, 195]",0.1362378976486863,0.3909059474412171,0.2003161430547322,0.5876095528537568,0.6620219248281465,0.6248157388409517
28,64,128,4,3,4,0.0,1e-05,0.0001,0.5414937759336104,0.6904024767801856,0.7496831432192647,0.5676638176638176,0.6533540802213,0.8126934984520123,0.8859315589353612,0.7784900284900286,"[323, 263, 234, 183]",0.1300138312586448,0.3647994467496542,0.1894882434301521,0.5921878105203626,0.6565677806418546,0.6243777955811086
23,128,128,3,4,4,0.1,1e-05,0.0001,0.529045643153527,0.7454545454545451,0.738179669030733,0.5596205962059619,0.6678769017980636,0.853030303030303,0.8658392434988179,0.7886178861788617,"[330, 282, 246, 195]",0.1369294605809131,0.3914246196403873,0.2011756569847856,0.5904097412977249,0.6546717326469745,0.6225407369723497
20,64,256,4,4,2,0.0,0.0001,0.0001,0.5428769017980636,0.7341640706126688,0.7407407407407407,0.5534458509142053,0.6481673582295988,0.8364485981308412,0.8709876543209876,0.7911392405063291,"[321, 270, 237, 189]",0.1320885200553253,0.3727524204702628,0.1930843706777316,0.590868197079675,0.6512830358561517,0.6210756164679133
26,64,256,3,4,2,0.1,1e-05,0.0001,0.5408022130013832,0.7120726495726494,0.7424242424242425,0.571026722925457,0.6305325034578145,0.844551282051282,0.8926767676767676,0.7742616033755274,"[312, 264, 237, 186]",0.129322268326418,0.3670470262793914,0.1893202924323256,0.5822304563294596,0.6572926523167048,0.6197615543230821
24,64,256,4,4,2,0.1,1e-05,0.001,0.5034578146611343,0.7502596053997925,0.8009592326139089,0.5736278447121818,0.6536998616874136,0.8618899273104881,0.8938848920863309,0.7971887550200804,"[321, 278, 249, 199]",0.1417704011065008,0.4000691562932227,0.2073305670816044,0.5688253390807556,0.6671784795431726,0.6180019093119641
15,64,256,4,3,2,0.0,0.0001,0.001,0.4961964038727525,0.7435064935064936,0.7362155388471179,0.5876436781609194,0.6243084370677731,0.8603896103896104,0.868421052631579,0.807471264367816,"[308, 266, 232, 189]",0.1313969571230985,0.377939142461964,0.1934993084370678,0.5529286265651933,0.6802384080874083,0.6165835173263008
23,128,128,3,3,4,0.1,1e-05,0.0001,0.5387275242047024,0.7553846153846154,0.7226233453670278,0.5421853388658366,0.6585408022130013,0.8492307692307692,0.865222623345367,0.7800829875518672,"[325, 277, 241, 189]",0.1320885200553253,0.3767289073305671,0.1938154514918001,0.5926391739193391,0.6397333287036233,0.6161862513114812
13,128,128,3,4,2,0.0,0.0001,0.001,0.5200553250345782,0.7386706948640482,0.7409988385598144,0.5681511470985154,0.6706431535269709,0.8625377643504532,0.8559814169570267,0.7469635627530364,"[331, 287, 247, 187]",0.1313969571230985,0.369640387275242,0.191572811697293,0.5858268058106951,0.6454010465244296,0.6156139261675624
12,64,256,3,4,2,0.0,1e-05,0.001,0.4751037344398339,0.7533748701973001,0.7680097680097682,0.5997210599721058,0.6476486860304287,0.8463136033229491,0.86996336996337,0.7900976290097628,"[321, 273, 239, 191]",0.1327800829875522,0.379149377593361,0.1949911084765857,0.5481178285222106,0.681870507725435,0.6149941681238228
27,64,128,4,4,4,0.0,1e-05,0.0001,0.5276625172890733,0.7114978902953588,0.7805989583333331,0.5436337625178823,0.6415975103734438,0.805379746835443,0.904296875,0.8104434907010013,"[316, 256, 233, 191]",0.1331258644536656,0.3827800829875518,0.1961964038727524,0.5790789891053529,0.6507523010383104,0.6149156450718316
27,64,256,3,3,4,0.1,1e-05,0.0001,0.540802213001383,0.7442348008385741,0.7045454545454545,0.5391304347826085,0.6464384508990317,0.8254716981132075,0.8693181818181818,0.7789855072463769,"[318, 264, 230, 181]",0.1265560165975107,0.3616874135546334,0.1859612724757953,0.5889207730922299,0.6372349833879101,0.61307787824007
25,128,256,4,4,4,0.0,1e-05,0.001,0.4958506224066387,0.6725053078556263,0.819220430107527,0.5774336283185838,0.6364107883817426,0.7866242038216561,0.9112903225806452,0.7802359882005899,"[314, 248, 226, 178]",0.1258644536652838,0.3526970954356846,0.183609958506224,0.5574060592697625,0.663687972581273,0.6105470159255177
21,128,128,4,4,2,0.1,0.0001,0.0001,0.5491009681881053,0.7355415352260776,0.7007434944237919,0.5251436781609193,0.6422890733056708,0.8459516298633016,0.8537794299876084,0.7737068965517241,"[317, 269, 232, 181]",0.1272475795297375,0.3604771784232364,0.1860699466508595,0.5920505287531014,0.6256413068355201,0.6088459177943107
28,64,256,3,3,2,0.0,1e-05,0.0001,0.5380359612724758,0.709895833333333,0.7318573185731859,0.5463347164591975,0.6492047026279391,0.846875,0.879458794587946,0.7385892116182573,"[320, 271, 241, 178]",0.125172890733057,0.36082295988935,0.1845485081999605,0.5884156209634911,0.628079092764718,0.6082473568641045
16,64,128,3,4,4,0.1,1e-05,0.001,0.5152143845089903,0.741614255765199,0.7481060606060606,0.5320232896652108,0.6440179806362378,0.829140461215933,0.8636363636363636,0.7845705967976712,"[318, 264, 229, 181]",0.1286307053941911,0.3580567081604426,0.1867615095830863,0.5724604272322115,0.6340752971355418,0.6032678621838766
23,64,128,4,4,2,0.1,0.0001,0.001,0.5131396957123099,0.7564935064935067,0.7672955974842767,0.5440771349862258,0.6270746887966804,0.8603896103896104,0.9069182389937108,0.7665289256198347,"[308, 265, 242, 186]",0.1300138312586448,0.3748271092669433,0.1918395573997234,0.5644147615916748,0.6364244364053276,0.6004195989985013
22,128,128,4,4,2,0.0,1e-05,0.001,0.4723374827109269,0.7574200913242007,0.7777777777777778,0.5629629629629627,0.5900760719225449,0.8407534246575342,0.9092140921409214,0.8244444444444444,"[292, 246, 225, 186]",0.1307053941908717,0.3711964038727524,0.1913949812290061,0.5246827757501685,0.6690632971465857,0.5968730364483772
24,128,128,4,3,4,0.0,1e-05,0.001,0.4716459197786996,0.6879084967320261,0.7834008097165991,0.5634556574923545,0.6218879668049793,0.8033769063180828,0.8677462887989204,0.7706422018348624,"[306, 247, 218, 168]",0.1168741355463349,0.3324688796680498,0.171339656194428,0.5364459678874254,0.6509608054467547,0.59370338666709
23,128,128,3,4,4,0.1,1e-05,0.001,0.461964038727524,0.7864238410596024,0.7607323232323232,0.5594202898550723,0.614280774550484,0.868101545253863,0.865530303030303,0.7753623188405796,"[302, 264, 230, 180]",0.1265560165975106,0.3540802213001383,0.1843706777316736,0.5273440095096845,0.6499236809391178,0.5886338452244011
26,64,256,3,3,2,0.1,1e-05,0.0001,0.5280082987551867,0.7310231023102313,0.6673280423280424,0.5154320987654318,0.6173928077455048,0.8272827282728272,0.8439153439153438,0.7291666666666666,"[303, 252, 216, 159]",0.11030428769018,0.3160442600276625,0.1622406639004149,0.5692128708995537,0.6039470965075427,0.5865799837035482
27,64,256,4,3,2,0.1,1e-05,0.0001,0.5200553250345783,0.7256493506493507,0.7098039215686273,0.5099388379204892,0.6253457814661133,0.8262987012987013,0.8509803921568627,0.7331804281345565,"[308, 255, 218, 162]",0.1127247579529739,0.3215767634854772,0.1655601659751037,0.5678611654792662,0.6015145701915735,0.5846878678354199
29,64,128,4,3,4,0.1,1e-05,0.0001,0.5283540802213004,0.7279249448123623,0.6882591093117407,0.4976190476190473,0.6128976486860304,0.8145695364238411,0.8427800269905534,0.7476190476190476,"[302, 247, 210, 158]",0.1106500691562934,0.3150069156293223,0.1623098201936376,0.5674943839977304,0.5975234453245923,0.5825089146611614
15,128,128,3,3,4,0.1,1e-05,0.001,0.4979253112033194,0.7649572649572648,0.7659176029962548,0.5161064425770306,0.6319156293222683,0.8547008547008546,0.8895131086142322,0.7282913165266106,"[312, 267, 238, 176]",0.1237897648686033,0.3459543568464729,0.1800533491404861,0.556975367237378,0.6041088354306269,0.5805421013340024
28,64,128,4,4,2,0.1,1e-05,0.0001,0.504149377593361,0.7146118721461185,0.7299319727891157,0.5178294573643407,0.5911134163208851,0.8373287671232876,0.8700680272108843,0.7441860465116279,"[292, 245, 215, 161]",0.1127247579529739,0.3215767634854772,0.1655601659751037,0.5441789177558646,0.6107079595451685,0.5774434386505165
28,64,128,4,4,4,0.1,0.0001,0.0001,0.4896265560165974,0.7212543554006967,0.7070707070707068,0.5107260726072607,0.5828146611341631,0.7996515679442509,0.870851370851371,0.7301980198019802,"[287, 231, 202, 149]",0.1030428769017982,0.2977178423236514,0.1520746887966804,0.5321718911275028,0.6010539551295554,0.5666129231285291
17,128,256,4,4,2,0.1,1e-05,0.001,0.3769017980636238,0.6236559139784946,0.7113594040968343,0.5112612612612611,0.498789764868603,0.7143817204301076,0.8240223463687151,0.704954954954955,"[248, 179, 148, 106]",0.0733056708160442,0.2024550484094052,0.1060561153922149,0.429362956530525,0.5926843510176842,0.5110236537741046
