#epochs,encoder_embedding_dim,decoder_embedding_dim,enc_layers,dec_layers,enc_hidden_units,dec_hidden_units,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match
37,64,128,3,3,64,64,0.0,1e-05,0.001,0.18845089903181192,0.6102430555555556,0.6811023622047244,0.675531914893617,0.3887448132780083,0.6571180555555556,0.7362204724409449,0.7127659574468085,"[192, 127, 94, 67]"
37,32,64,3,2,128,64,0.1,1e-05,0.001,0.3845089903181189,0.6561264822134386,0.7483164983164982,0.6310211946050095,0.5095089903181189,0.7747035573122529,0.8611111111111112,0.7870905587668593,"[253, 198, 173, 138]"
85,64,64,4,3,128,64,0.1,0.0001,0.001,0.297372060857538,0.5307219662058372,0.7316784869976359,0.6246376811594204,0.4379322268326417,0.6459293394777266,0.8049645390070922,0.7217391304347827,"[217, 141, 115, 83]"
33,128,128,3,2,128,128,0.1,0.0001,0.001,0.37275242047026297,0.69529262086514,0.7715179968701096,0.6868421052631579,0.5276625172890733,0.8053435114503816,0.8826291079812206,0.8228070175438597,"[262, 213, 190, 159]"
74,32,64,2,3,128,64,0.2,0.0001,0.001,0.1887966804979253,0.2857142857142858,0.6226415094339622,0.3484848484848485,0.18568464730290457,0.5824175824175825,0.6226415094339622,0.5757575757575758,"[91, 53, 33, 19]"
32,64,128,3,2,128,64,0.0,1e-05,0.001,0.37897648686030416,0.6819852941176471,0.7511848341232228,0.68018018018018,0.5494467496542186,0.7711397058823529,0.8720379146919431,0.8207207207207208,"[272, 211, 185, 153]"
40,128,128,4,2,64,64,0.1,0.0001,0.001,0.3575380359612725,0.6143790849673203,0.7276632302405498,0.5934182590233545,0.5150414937759336,0.7555555555555555,0.799828178694158,0.7420382165605095,"[255, 194, 157, 117]"
30,64,128,3,2,64,64,0.0,1e-05,0.001,0.3533886583679118,0.6076115485564306,0.7522522522522523,0.6832298136645962,0.5063969571230982,0.7260498687664043,0.8558558558558558,0.803312629399586,"[254, 185, 161, 132]"
62,128,64,4,3,128,128,0.1,0.0001,0.001,0.3402489626556016,0.6239495798319328,0.6877510040160641,0.5821256038647343,0.47838865836791145,0.6890756302521008,0.8182730923694778,0.6992753623188406,"[238, 166, 138, 98]"
30,32,128,4,3,64,128,0.1,1e-05,0.001,0.30567081604426005,0.580141843971631,0.7794117647058824,0.6400462962962963,0.4733748271092669,0.7170212765957447,0.8294117647058824,0.738425925925926,"[235, 170, 144, 108]"
29,128,64,3,3,64,128,0.0,1e-05,0.001,0.3409405255878286,0.670182841068917,0.7267759562841531,0.6602972399150742,0.4835753803596127,0.7633614627285514,0.8451730418943533,0.772823779193206,"[237, 183, 157, 123]"
128,32,64,4,3,64,64,0.0,0.0001,0.001,0.2676348547717841,0.595600676818951,0.6480099502487562,0.6179245283018868,0.39419087136929465,0.6738578680203046,0.7860696517412935,0.7075471698113207,"[197, 134, 106, 76]"
75,64,64,3,3,64,128,0.2,0.0001,0.001,0.28215767634854766,0.5918699186991869,0.6560283687943261,0.6758409785932721,0.4139004149377593,0.6813008130081301,0.7624113475177305,0.7981651376146789,"[205, 141, 109, 87]"
51,32,128,4,3,64,128,0.2,0.0001,0.001,0.2489626556016598,0.4151696606786427,0.6904761904761905,0.39843749999999994,0.3278008298755187,0.499001996007984,0.7440476190476191,0.5390625,"[167, 84, 64, 35]"
25,64,128,3,2,128,128,0.1,1e-05,0.001,0.4059474412171509,0.711630695443645,0.7586206896551724,0.6922442244224422,0.5589557399723375,0.829136690647482,0.8656609195402298,0.8242574257425742,"[278, 232, 202, 169]"
26,128,128,3,2,64,128,0.1,1e-05,0.001,0.3810511756569851,0.6817673378076062,0.7474964234620886,0.7148900169204738,0.5988934993084372,0.776565995525727,0.8340486409155936,0.8214890016920474,"[298, 233, 197, 164]"
44,32,128,4,2,128,128,0.1,0.0001,0.001,0.3450899031811894,0.6245136186770429,0.7766143106457243,0.6726907630522087,0.5188450899031811,0.7380025940337224,0.8551483420593368,0.7891566265060241,"[257, 191, 166, 132]"
70,32,64,2,2,64,64,0.2,0.0001,0.001,0.34094052558782867,0.6079545454545455,0.7067395264116575,0.6866666666666666,0.5326763485477178,0.6884469696969697,0.8087431693989071,0.8066666666666666,"[264, 183, 150, 122]"
64,64,128,3,3,64,128,0.2,0.0001,0.001,0.3201936376210233,0.6309523809523809,0.7508960573476702,0.6893939393939393,0.5044951590594744,0.7321428571428571,0.8145161290322581,0.7716450216450217,"[252, 186, 154, 120]"
61,64,64,4,3,64,128,0.0,0.0001,0.001,0.2987551867219916,0.616892911010558,0.698170731707317,0.6666666666666666,0.4462309820193638,0.7330316742081447,0.8180894308943091,0.752450980392157,"[221, 164, 136, 103]"
48,32,64,4,2,128,128,0.2,0.0001,0.001,0.3540802213001383,0.6173800259403371,0.7597517730496456,0.6756487025948102,0.5157330567081604,0.7285992217898832,0.8785460992907801,0.7694610778443114,"[257, 188, 167, 131]"
36,64,128,2,2,64,128,0.0,0.0001,0.001,0.33748271092669435,0.6621093750000001,0.784013605442177,0.7267441860465114,0.5190179806362378,0.7607421875,0.8707482993197279,0.8343023255813954,"[256, 196, 172, 145]"
87,128,128,4,3,64,64,0.2,0.0001,0.001,0.30221300138312573,0.614071038251366,0.7076190476190476,0.6859903381642513,0.4873789764868603,0.7090163934426229,0.7742857142857142,0.7898550724637681,"[244, 175, 138, 109]"
66,128,128,3,3,128,128,0.2,0.0001,0.001,0.3278008298755186,0.6122311827956989,0.661849710982659,0.6521739130434782,0.49775242047026286,0.6922043010752688,0.7851637764932562,0.7439613526570048,"[248, 173, 138, 104]"
43,64,128,2,3,128,128,0.2,1e-05,0.001,0.3720608575380362,0.6526181353767563,0.7791068580542264,0.6731123388581952,0.5255878284923928,0.7940613026819925,0.8548644338118022,0.7854511970534069,"[261, 209, 181, 144]"
28,32,64,3,2,64,128,0.0,1e-05,0.001,0.3644536652835411,0.6996268656716418,0.7701674277016742,0.7039930555555557,0.5408022130013831,0.8056592039800996,0.867579908675799,0.7838541666666666,"[268, 219, 192, 152]"
42,32,64,2,3,64,128,0.1,1e-05,0.001,0.34716459197787025,0.6224899598393575,0.7003642987249544,0.6546052631578947,0.5025933609958506,0.7315930388219545,0.8214936247723132,0.7554824561403509,"[249, 183, 152, 116]"
30,64,128,2,3,128,128,0.0,1e-05,0.001,0.34854771784232375,0.630229419703104,0.7580645161290324,0.6491769547325102,0.4925656984785615,0.7496626180836706,0.8602150537634409,0.7767489711934157,"[247, 186, 162, 128]"
50,128,128,3,3,128,64,0.2,1e-05,0.001,0.27662517289073285,0.6599732262382865,0.7222222222222222,0.7053990610328639,0.504149377593361,0.7295850066934404,0.7704918032786885,0.7992957746478874,"[249, 183, 142, 114]"
47,32,128,2,3,64,64,0.0,1e-05,0.001,0.31673582295988945,0.6070460704607047,0.762310606060606,0.6918859649122805,0.491701244813278,0.712059620596206,0.8551136363636364,0.7883771929824562,"[246, 176, 152, 121]"
22,64,128,2,2,128,128,0.1,1e-05,0.001,0.3603042876901799,0.6406844106463876,0.7616666666666666,0.7196531791907513,0.5297372060857538,0.7534854245880861,0.8516666666666666,0.8314065510597303,"[263, 200, 173, 146]"
58,64,128,3,3,64,64,0.0,0.0001,0.001,0.2738589211618256,0.6013513513513513,0.7552742616033755,0.5909090909090909,0.4498616874135546,0.7042042042042042,0.8132911392405063,0.6540404040404041,"[222, 158, 132, 87]"
48,64,64,4,2,128,128,0.2,0.0001,0.001,0.3928077455048411,0.65947242206235,0.7983257229832573,0.7006802721088434,0.5606846473029046,0.7787769784172662,0.8858447488584474,0.8027210884353742,"[278, 219, 196, 160]"
130,64,64,4,3,64,64,0.1,0.0001,0.001,0.35615491009681916,0.5915977961432508,0.6913214990138068,0.6357142857142857,0.48720608575380353,0.6900826446280992,0.821499013806706,0.75,"[242, 169, 140, 107]"
