#epochs,encoder_embedding_dim,decoder_embedding_dim,enc_layers,dec_layers,enc_hidden_units,dec_hidden_units,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match,Precision,Recall,F1
51,64,128,2,4,128,128,0.2,1e-05,0.001,0.5134199134199136,0.6470588235294119,0.7219047619047619,0.4724061810154528,0.5795299938157081,0.7200046685340803,0.8303401360544217,0.652980132450331,"[238, 175, 151, 108]",0.10476190476190476,0.22984951556380123,0.13611214182642747
29,128,128,3,2,64,64,0.0,1e-05,0.001,0.5017316017316016,0.7302543507362788,0.7892628205128205,0.6436170212765957,0.6060296846011132,0.8207942882641678,0.865521978021978,0.8124113475177306,"[249, 208, 188, 159]",0.15930735930735954,0.35298907441764593,0.20830794025599217
55,64,128,3,4,128,64,0.0,0.0001,0.001,0.45887445887445877,0.6962481962481961,0.7156308851224107,0.45747126436781604,0.5602659245516389,0.7392015392015392,0.7847457627118645,0.6540229885057471,"[231, 177, 145, 101]",0.09870129870129868,0.2091475984333127,0.12645452671426688
26,128,128,3,2,64,64,0.0,0.0001,0.001,0.5242424242424243,0.7329234972677595,0.751219512195122,0.5439560439560439,0.5941249226963513,0.8271402550091075,0.8534552845528456,0.7212454212454211,"[244, 205, 182, 138]",0.1350649350649352,0.303133374561946,0.17791383219954637
71,64,64,3,3,128,64,0.2,0.0001,0.001,0.4917748917748917,0.69432918395574,0.6944444444444442,0.5119825708061003,0.5928262213976501,0.7529967727063163,0.784363799283154,0.7,"[241, 186, 153, 114]",0.11341991341991345,0.24419707276850133,0.14553325462416367
43,64,128,3,4,128,128,0.0,1e-05,0.001,0.47619047619047583,0.6325925925925927,0.6897274633123692,0.4457364341085272,0.5500927643784786,0.6853086419753087,0.7744833782569632,0.6679586563307494,"[225, 159, 129, 90]",0.08831168831168824,0.19614512471655327,0.11524634096062664
45,64,64,3,4,128,128,0.1,1e-05,0.001,0.4787878787878786,0.6444444444444446,0.7135728542914174,0.39473684210526316,0.5470624613481756,0.7217283950617285,0.7688622754491018,0.600250626566416,"[225, 167, 133, 85]",0.08484848484848477,0.18467326324469183,0.10987425273139556
32,128,64,3,4,64,128,0.0,1e-05,0.001,0.5021645021645024,0.7118055555555555,0.712121212121212,0.5324947589098532,0.5920686456400742,0.7566666666666666,0.8270944741532977,0.7327044025157232,"[240, 187, 159, 122]",0.12294372294372312,0.27138734281591426,0.1604246547103689
60,128,128,2,4,64,64,0.2,0.0001,0.001,0.4744588744588744,0.7365145228215768,0.7392055267702937,0.578313253012048,0.5915275200989487,0.7816505301982482,0.811621021465581,0.7736947791164659,"[241, 193, 166, 136]",0.12987012987013005,0.29008451865594725,0.1693840070463446
49,128,128,4,3,64,64,0.1,0.0001,0.001,0.529004329004329,0.7027027027027025,0.7326732673267328,0.5700197238658776,0.6368738404452691,0.7672243672243674,0.7945308816595944,0.7727810650887575,"[259, 202, 169, 139]",0.13506493506493525,0.3050659657802515,0.1771451059762747
41,128,64,2,4,128,64,0.0,1e-05,0.001,0.4519480519480521,0.6009174311926607,0.6250000000000003,0.38362068965517243,0.5378478664192949,0.6752803261977574,0.7225877192982457,0.4942528735632184,"[218, 152, 116, 65]",0.06233766233766233,0.13141620284477426,0.07983508554937126
44,128,64,2,4,64,64,0.0,1e-05,0.001,0.4519480519480519,0.7272727272727274,0.7222222222222223,0.5167714884696017,0.5405534941249228,0.7773737373737375,0.8591337099811676,0.6677148846960167,"[220, 177, 159, 116]",0.10822510822510825,0.24209441352298497,0.14139390191338233
43,128,128,4,2,128,64,0.1,0.0001,0.001,0.503896103896104,0.7053445850914206,0.7297297297297297,0.5263713080168776,0.58286951144094,0.7651664322550399,0.8076190476190477,0.7558016877637131,"[237, 185, 158, 126]",0.12467532467532473,0.27618532261389406,0.16232341972601702
58,128,64,4,3,128,64,0.2,1e-05,0.001,0.3887445887445888,0.4657657657657658,0.48,0.2627118644067797,0.4440166975881261,0.5141741741741742,0.5483333333333333,0.34180790960451973,"[185, 100, 59, 22]",0.021645021645021637,0.04288806431663575,0.026802721088435382
42,128,64,3,3,128,64,0.1,0.0001,0.001,0.45367965367965357,0.5960591133004927,0.6690997566909979,0.3996913580246914,0.4934755720470006,0.6608100711548988,0.7443517553006604,0.5725308641975309,"[203, 137, 108, 67]",0.06406926406926403,0.1362038754895898,0.08215025955285694
32,128,128,3,3,128,64,0.0,0.0001,0.001,0.48917748917748904,0.6850282485875707,0.7255985267034991,0.4899328859060403,0.5705473098330243,0.7596516007532956,0.7866087871612736,0.6778523489932886,"[236, 181, 149, 108]",0.11082251082251084,0.23629663986806843,0.14199359082475957
54,64,128,4,3,32,64,0.2,1e-05,0.001,0.4748917748917752,0.7636612021857923,0.7213675213675214,0.6153100775193797,0.5943413729128015,0.7870673952641165,0.8557753357753357,0.7728682170542636,"[244, 195, 172, 137]",0.14069264069264092,0.31339929911358483,0.18424654710368987
54,128,128,4,2,128,64,0.2,1e-05,0.001,0.4909090909090912,0.6176046176046175,0.7253086419753089,0.43840579710144945,0.5675015460729748,0.681866281866282,0.8105526161081715,0.592512077294686,"[231, 162, 138, 89]",0.08658008658008648,0.18229231086373948,0.11041022469593895
52,64,64,4,3,128,64,0.2,0.0001,0.001,0.4199134199134199,0.5808333333333332,0.6966426858513192,0.3818181818181819,0.48838899196042046,0.6603333333333333,0.7529976019184652,0.5151515151515151,"[200, 139, 110, 63]",0.05974025974025973,0.12657184085755516,0.0765780251494537
35,64,64,2,3,32,64,0.0,0.0001,0.001,0.46060606060606035,0.7983193277310923,0.7343234323432345,0.5932203389830506,0.5822201607915893,0.8349206349206351,0.8365275813295616,0.7642184557438796,"[238, 202, 177, 144]",0.1411255411255413,0.3076891362605648,0.1819669796293172
63,64,64,4,3,32,64,0.2,0.0001,0.001,0.5341991341991345,0.7496807151979563,0.7160493827160492,0.6117021276595744,0.6407699443413729,0.8157513835674755,0.8368606701940036,0.7975177304964539,"[261, 216, 188, 157]",0.156709956709957,0.35320552463409605,0.20641554693502742
57,128,64,4,4,128,64,0.0,1e-05,0.001,0.3818181818181819,0.5308641975308642,0.5520833333333334,0.3355263157894737,0.459647495361781,0.5552028218694885,0.6473214285714286,0.42324561403508776,"[189, 112, 76, 34]",0.03290043290043291,0.07136672850958564,0.042869511440940006
38,64,128,3,3,128,128,0.1,0.0001,0.001,0.529004329004329,0.762,0.7379844961240308,0.554673721340388,0.6181508967223253,0.8412444444444445,0.8522148394241418,0.7470017636684304,"[250, 215, 189, 149]",0.14891774891774914,0.3347351061636777,0.19563014186390806
40,128,64,3,3,128,128,0.0,1e-05,0.001,0.5177489177489177,0.6838842975206609,0.6579861111111112,0.5608974358974359,0.592687074829932,0.7730716253443527,0.7798611111111112,0.7222222222222222,"[242, 192, 156, 118]",0.11861471861471869,0.2630643166357452,0.15501770956316402
57,128,64,2,3,64,64,0.2,1e-05,0.001,0.5142857142857143,0.7110655737704917,0.7379767827529022,0.5706214689265536,0.5991032776747063,0.8055100182149362,0.8435915659796256,0.7114877589453861,"[244, 201, 177, 133]",0.1350649350649352,0.2945835910121624,0.17517437829126134
42,128,64,3,3,32,64,0.1,1e-05,0.001,0.5177489177489175,0.7555096418732783,0.6905982905982906,0.5698602794411176,0.5895794681508968,0.7902662993572083,0.8234798534798534,0.7924151696606785,"[242, 195, 167, 139]",0.13766233766233785,0.3074263038548753,0.1798909315792432
51,128,64,4,3,128,64,0.2,0.0001,0.001,0.4484848484848487,0.572327044025157,0.6468531468531468,0.4077380952380953,0.5108070500927644,0.6512054507337527,0.738927738927739,0.5157738095238095,"[212, 143, 112, 63]",0.06060606060606059,0.12146980004122862,0.07561739847454131
18,64,128,4,2,64,128,0.1,1e-05,0.001,0.517748917748918,0.7655038759689922,0.7851681957186544,0.6493399339933993,0.638930117501546,0.8318260120585702,0.8907273918741809,0.818976897689769,"[258, 218, 202, 173]",0.17662337662337685,0.3906977942692229,0.23021495099417172
41,64,128,3,4,64,64,0.2,0.0001,0.001,0.43376623376623386,0.7072649572649573,0.6779026217228464,0.5047281323877069,0.5665275200989486,0.7366571699905033,0.7537185660781168,0.6040189125295508,"[234, 178, 141, 92]",0.08744588744588737,0.19036281179138323,0.11326324469181605
