#epochs,encoder_embedding_dim,decoder_embedding_dim,enc_layers,dec_layers,enc_hidden_units,dec_hidden_units,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match,Precision,Recall,F1,F1 nivel1,F1 nivel4,F1 promedio
28,128,64,3,4,32,128,0.0,1e-05,0.001,0.4718614718614717,0.7459259259259259,0.7589605734767024,0.5616161616161617,0.5456916099773242,0.8067037037037039,0.8603174603174604,0.793939393939394,"[225, 186, 165, 136]",0.1341991341991343,0.3035168006596578,0.1775118532261388,0.506098110972355,0.657869304069006,0.5819837075206805
80,128,64,2,2,64,128,0.1,1e-05,0.0001,0.4354978354978356,0.7103004291845494,0.8316326530612245,0.6070763500931098,0.5587095444238301,0.8226394849785408,0.8791302235179785,0.7518621973929236,"[233, 196, 179, 141]",0.1333333333333334,0.3011605854462998,0.1761616161616161,0.48946890192613723,0.6717562900996041,0.5806125960128707
55,128,64,2,3,128,64,0.1,0.0001,0.001,0.503030303030303,0.6849507735583686,0.7402707275803723,0.5282651072124757,0.5713811585240157,0.8073488045007032,0.8359318346627992,0.7066276803118908,"[237, 197, 171, 125]",0.1168831168831169,0.2731663574520717,0.1566687280972994,0.5350315919049047,0.604565434457845,0.5697985131813749
50,64,64,2,3,64,64,0.2,0.0001,0.001,0.4744588744588744,0.7795454545454545,0.7282986111111112,0.5470588235294118,0.5416408987837559,0.8445833333333334,0.8464161706349206,0.7470588235294118,"[220, 192, 170, 135]",0.1290043290043291,0.295168006596578,0.1710925582354153,0.5058289313021413,0.6316042780748663,0.5687166046885038
87,128,64,3,2,32,128,0.2,1e-05,0.0001,0.4385281385281386,0.7471751412429379,0.8465346534653465,0.577601410934744,0.5717398474541332,0.840430790960452,0.8998114097123998,0.7173721340388006,"[236, 202, 189, 142]",0.1385281385281387,0.3128344671201814,0.1824139352710781,0.49635149189182093,0.639943817222219,0.56814765455702
29,128,64,2,3,32,64,0.0,1e-05,0.001,0.476190476190476,0.6226138032305434,0.7561904761904761,0.5577342047930282,0.5451721294578438,0.7516519823788547,0.8405442176870749,0.7026143790849673,"[227, 175, 153, 114]",0.1064935064935065,0.2432673675530819,0.1408245722531436,0.5083518321439214,0.6218471254822873,0.5650994788131043
41,128,64,2,3,64,64,0.0,1e-05,0.001,0.4536796536796535,0.6522727272727272,0.7602880658436216,0.5381944444444444,0.5381034838177696,0.7151136363636365,0.8465608465608467,0.7766203703703703,"[220, 162, 144, 118]",0.1116883116883117,0.2579571222428365,0.1489342403628117,0.4922983522350824,0.635789563771518,0.5640439580033002
60,128,64,2,2,128,128,0.0,0.0001,0.0001,0.4389610389610386,0.7736535662299855,0.8065326633165829,0.5589318600368323,0.557540713254999,0.8442867540029113,0.8767647762622637,0.7302025782688767,"[229, 199, 181, 138]",0.1324675324675326,0.304450628736343,0.1766687280972995,0.49119562551543716,0.6331899500131545,0.5621927877642958
33,128,64,4,2,128,128,0.0,1e-05,0.001,0.4900432900432897,0.731060606060606,0.7044198895027625,0.5061728395061726,0.5340775097917956,0.798030303030303,0.8492173112338859,0.73559670781893,"[220, 181, 162, 125]",0.1151515151515152,0.2616800659657803,0.152209853638425,0.5111137281434844,0.5996911023146868,0.5554024152290856
68,128,128,4,3,64,128,0.1,1e-05,0.0001,0.3818181818181818,0.7148318042813455,0.7967244701348747,0.6066252587991717,0.5200886415172129,0.7779434250764528,0.8953344343517754,0.7163561076604554,"[218, 173, 161, 120]",0.1090909090909091,0.2625025767882911,0.1483941455370026,0.4403543566817969,0.6569400298732815,0.5486471932775392
43,64,128,4,2,128,64,0.1,0.0001,0.001,0.4891774891774891,0.7034534534534533,0.7156308851224106,0.489035087719298,0.5396990311276026,0.7808183183183183,0.8182674199623353,0.712719298245614,"[222, 177, 152, 114]",0.1064935064935065,0.243469387755102,0.1415728715728715,0.5131978653380834,0.5800598668203353,0.5466288660792094
36,128,64,3,2,128,64,0.1,0.0001,0.001,0.4735930735930738,0.6795454545454546,0.764932562620424,0.4912854030501086,0.532519068233354,0.7736742424242424,0.8382191026699697,0.7058823529411765,"[220, 173, 153, 114]",0.1073593073593073,0.2455576169861884,0.1415976087404658,0.501330481538036,0.5793502114221483,0.5403403464800922
116,128,64,2,2,64,64,0.2,0.0001,0.0001,0.4086580086580088,0.6821705426356589,0.8096590909090909,0.5432489451476792,0.5169346526489383,0.8054651162790699,0.8622835497835498,0.7088607594936709,"[215, 176, 158, 115]",0.1056277056277056,0.2550092764378479,0.1439290867862296,0.45646318210766273,0.6151024282042805,0.5357828051559717
117,64,64,3,3,32,128,0.2,1e-05,0.0001,0.3316017316017315,0.727124183006536,0.8249475890985323,0.6227477477477478,0.4951412079983508,0.7654003267973856,0.8876909254267746,0.7274774774774775,"[204, 159, 148, 113]",0.103030303030303,0.2488188002473717,0.1400391671820242,0.3971964539281078,0.6710509508674647,0.5341237023977863
51,128,64,2,3,128,64,0.0,1e-05,0.001,0.4528138528138528,0.6756097560975611,0.7735849056603773,0.5011337868480725,0.4884930942073799,0.7514227642276423,0.8837226714585205,0.7131519274376418,"[205, 159, 147, 110]",0.1021645021645022,0.2330220573077716,0.1360049474335188,0.4699772816103834,0.5886333369326566,0.52930530927152
76,64,128,3,3,32,128,0.1,1e-05,0.0001,0.3714285714285715,0.7317073170731706,0.8184523809523809,0.5443722943722943,0.5062420119562976,0.8107723577235773,0.8778344671201814,0.698051948051948,"[205, 168, 154, 111]",0.1038961038961039,0.2524840239125953,0.1414553700267985,0.4284813707048874,0.6117075433277523,0.5200944570163198
37,64,64,4,4,32,64,0.0,0.0001,0.001,0.4069264069264068,0.6961722488038279,0.6835443037974686,0.4924242424242425,0.5045227788084932,0.7397527910685806,0.8017631103074141,0.6553030303030303,"[209, 158, 132, 91]",0.0839826839826839,0.1980869923727066,0.112795299938157,0.4504993691503063,0.5623062306230623,0.5064027998866842
42,128,64,4,4,32,64,0.2,0.0001,0.001,0.4346320346320345,0.6791044776119405,0.7019867549668876,0.4694656488549619,0.4817522160379302,0.7371890547263681,0.8346736045411541,0.6501272264631044,"[201, 151, 131, 90]",0.0822510822510821,0.1990826633683776,0.1117501546072974,0.4569806731007797,0.5452203331020126,0.5011005031013962
83,64,64,4,4,32,128,0.0,0.0001,0.0001,0.2744588744588744,0.5461538461538462,0.7602339181286549,0.5894736842105263,0.4738651824366109,0.5811965811965812,0.7953216374269007,0.7035087719298245,"[195, 114, 95, 68]",0.0623376623376623,0.1522572665429808,0.0848732220160791,0.3475940761716438,0.6414625437406271,0.4945283099561354
94,64,64,3,3,128,64,0.1,1e-05,0.0001,0.3999999999999999,0.4799382716049384,0.6010101010101009,0.4685185185185185,0.5268975468975469,0.5923996913580246,0.6423160173160174,0.5611111111111111,"[216, 132, 90, 53]",0.0467532467532467,0.1095547309833024,0.062444856730571,0.45476227543045733,0.5106514788169465,0.4827068771237019
102,64,128,3,4,32,128,0.1,1e-05,0.0001,0.2658008658008658,0.6822916666666666,0.7355889724310779,0.5585585585585585,0.4663141620284478,0.6857638888888888,0.793233082706767,0.6906906906906908,"[192, 133, 111, 79]",0.07012987012987,0.1695732838589981,0.0955102040816326,0.3385989995857967,0.6176368676368676,0.47811793361133215
79,128,128,4,4,32,128,0.0,1e-05,0.0001,0.316017316017316,0.5671641791044777,0.7418546365914787,0.5272727272727273,0.4848423005565863,0.6492537313432836,0.7819548872180451,0.6121212121212122,"[201, 133, 110, 69]",0.0623376623376623,0.1468460111317254,0.0840032982890125,0.38263525677328103,0.5665377176015475,0.47458648718741425
124,64,128,2,3,64,64,0.2,1e-05,0.0001,0.3116883116883117,0.6692573402417963,0.7233796296296297,0.5042735042735044,0.467439703153989,0.7392055267702937,0.7789351851851852,0.6367521367521367,"[193, 144, 117, 77]",0.0692640692640692,0.1689239332096474,0.0946938775510203,0.373996285890559,0.5628221133839112,0.4684091996372351
95,128,64,4,4,64,128,0.2,1e-05,0.0001,0.2380952380952379,0.5949720670391061,0.775,0.5884353741496599,0.4266790352504638,0.6629422718808194,0.7826388888888889,0.6513605442176871,"[179, 120, 98, 67]",0.0588744588744588,0.1423005565862708,0.0800700886415172,0.3056383213415232,0.6183010927279005,0.46196970703471185
31,128,64,2,4,128,128,0.2,1e-05,0.001,0.4173160173160173,0.5563973063973063,0.6967418546365914,0.4075757575757576,0.4738548752834467,0.648611111111111,0.7872359470103831,0.5515151515151515,"[198, 133, 110, 64]",0.0606060606060605,0.1383508554937126,0.0796371882086167,0.44379193930415634,0.4687443151898128,0.45626812724698457
76,64,128,2,4,64,128,0.0,1e-05,0.0001,0.2277056277056276,0.5908239700374532,0.7931547619047619,0.5501792114695341,0.4265244279529993,0.6235955056179775,0.8013392857142857,0.6487455197132617,"[178, 112, 93, 62]",0.0545454545454545,0.1289672232529375,0.0731003916718202,0.2969047715212249,0.5954106862540249,0.44615772888762495
71,128,128,2,4,128,128,0.0,1e-05,0.0001,0.3142857142857143,0.6377887788778879,0.6855791962174941,0.4564564564564565,0.4839455782312926,0.6881188118811881,0.7547281323877069,0.5555555555555556,"[202, 141, 111, 63]",0.0571428571428571,0.1328633271490414,0.0762585034013605,0.3810854902724683,0.5011539729640621,0.4411197316182652
95,64,64,4,4,32,128,0.1,1e-05,0.0001,0.3281385281385282,0.6252158894645943,0.7183098591549296,0.4507246376811594,0.4578561121418263,0.72646804835924,0.7748993963782695,0.5478260869565217,"[193, 142, 115, 65]",0.0580086580086579,0.1438775510204081,0.0802226345083487,0.3822932703048941,0.49455417429166404,0.4384237222982791
64,128,128,4,4,128,128,0.2,0.0001,0.0001,0.2588744588744588,0.3870967741935482,0.7489451476793249,0.5138888888888888,0.3733828076685219,0.5064516129032258,0.7426160337552742,0.6333333333333333,"[155, 79, 60, 39]",0.0354978354978355,0.0832714904143475,0.0479282622139765,0.30575930844329446,0.5673930589184826,0.4365761836808885
34,128,128,4,4,128,128,0.0,1e-05,0.001,0.4259740259740261,0.5458553791887125,0.6573333333333333,0.3207885304659498,0.4543063285920429,0.6420194003527336,0.6992380952380952,0.5349462365591398,"[189, 125, 93, 53]",0.0484848484848484,0.114069264069264,0.0647247990105132,0.4396842319881775,0.4010696391375331,0.42037693556285527
127,64,128,3,4,32,64,0.2,0.0001,0.0001,0.1896103896103896,0.5277777777777778,0.6856060606060607,0.5529100529100528,0.3494063079777365,0.6064814814814814,0.6875,0.626984126984127,"[144, 88, 63, 41]",0.0354978354978355,0.0901978973407544,0.0494001236858379,0.24582194386345416,0.5876218947967826,0.4167219193301184
27,64,64,3,3,128,64,0.0,0.0001,0.001,0.4303030303030301,0.4686971235194587,0.5952380952380953,0.2926829268292683,0.4683570397856113,0.5888747884940778,0.6480592236894758,0.4146341463414634,"[197, 119, 82, 34]",0.032034632034632,0.0743867243867243,0.0425602968460111,0.4485243312604875,0.34314550042052144,0.39583491584050445
127,64,64,3,4,128,64,0.2,1e-05,0.0001,0.2190476190476188,0.596875,0.6241830065359477,0.4652777777777778,0.3800556586270872,0.6247916666666666,0.6642156862745098,0.5347222222222222,"[160, 102, 72, 40]",0.0346320346320346,0.0845701917130488,0.0474087816944959,0.2779163133640551,0.49758873456790126,0.38775252396597815
99,128,128,3,4,64,64,0.1,0.0001,0.0001,0.1844155844155844,0.4452214452214452,0.636150234741784,0.5104166666666666,0.3481076066790352,0.4871794871794872,0.6572769953051643,0.5416666666666666,"[143, 71, 48, 27]",0.0242424242424242,0.057452071737786,0.0322201607915893,0.24110299344247013,0.5255775577557755,0.3833402755991228
89,64,64,4,4,128,64,0.2,0.0001,0.0001,0.1922077922077923,0.3803763440860215,0.5527777777777777,0.4722222222222222,0.2983240568954854,0.4811827956989247,0.5777777777777778,0.5694444444444444,"[124, 60, 36, 22]",0.019047619047619,0.0451144094001236,0.0252442795299938,0.23378791180704975,0.5162962962962964,0.37504210405167304
65,64,128,3,4,64,64,0.1,0.0001,0.0001,0.1679653679653681,0.3881720430107527,0.5078125,0.446078431372549,0.3779777365491651,0.410752688172043,0.5260416666666667,0.4411764705882353,"[155, 64, 34, 16]",0.0147186147186147,0.0334260977118119,0.0190105132962275,0.23257797040463374,0.4436139096522587,0.33809594002844623
93,128,128,2,4,64,64,0.0,1e-05,0.0001,0.232034632034632,0.2579143389199255,0.4545454545454545,0.3653846153846153,0.4342115027829313,0.2988826815642458,0.4545454545454545,0.3461538461538461,"[179, 55, 26, 10]",0.0086580086580086,0.0203463203463203,0.0117748917748917,0.3024471017787766,0.3555093555093554,0.328978228644066
59,64,128,4,4,32,64,0.0,1e-05,0.0001,0.1670995670995673,0.1867469879518072,0.2580645161290322,0.35,0.403951762523191,0.1847389558232931,0.3225806451612903,0.4,"[166, 31, 10, 4]",0.0034632034632034,0.0077922077922077,0.0046753246753246,0.23640664558586583,0.3733333333333333,0.30486998945959953
