#epochs,encoder_embedding_dim,decoder_embedding_dim,enc_layers,dec_layers,enc_hidden_units,dec_hidden_units,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match,Precision,Recall,F1,F1 nivel1,F1 nivel4,F1 promedio
35,64,64,2,4,64,128,0.1,1e-05,0.001,0.4883116883116881,0.7267525035765378,0.7504363001745198,0.5945419103313839,0.5557622139764997,0.7948953049811419,0.8558027923211171,0.7859649122807018,"[233, 191, 171, 140]",0.1385281385281387,0.3083147804576376,0.1807426575095747,0.5198581909038041,0.6769819210551088,0.5984200559794565
47,128,128,4,4,64,128,0.2,1e-05,0.001,0.4536796536796537,0.724006116207951,0.7107279693486589,0.6258278145695364,0.5274829931972789,0.7779051987767583,0.8263090676883782,0.8112582781456954,"[218, 174, 151, 126]",0.1272727272727273,0.2736394557823129,0.1637523462335491,0.48780556911205997,0.706579790643025,0.5971926798775424
23,64,128,3,2,64,64,0.1,0.0001,0.001,0.4883116883116879,0.7129221732745964,0.7342342342342342,0.5797101449275363,0.5466063698206556,0.7936857562408224,0.8368468468468468,0.8157349896480331,"[227, 185, 161, 136]",0.1311688311688313,0.2970701917130489,0.1721575583981598,0.5158172228064739,0.6777620092031136,0.5967896160047937
39,128,64,3,3,32,64,0.0,0.0001,0.001,0.4787878787878786,0.7061781609195404,0.695970695970696,0.5778508771929824,0.553004019789734,0.7603187042842214,0.7996794871794873,0.8059210526315791,"[232, 182, 152, 127]",0.122943722943723,0.2768537414965986,0.1612711432260303,0.5132267891641724,0.6730909583785136,0.593158873771343
21,64,128,2,4,32,128,0.0,1e-05,0.001,0.4311688311688312,0.769170579029734,0.7165725047080979,0.645021645021645,0.5136100803957946,0.8164034713330487,0.8571092278719398,0.8062770562770564,"[213, 177, 154, 131]",0.1290043290043291,0.2916156462585034,0.1695580943701244,0.4687925509980779,0.7166907166907168,0.5927416338443974
52,128,128,4,3,64,64,0.0,1e-05,0.001,0.4770562770562772,0.6251819505094613,0.6716867469879519,0.5833333333333331,0.5429375386518243,0.7131004366812226,0.786144578313253,0.7898550724637681,"[229, 166, 138, 113]",0.1047619047619048,0.243747680890538,0.1396639868068439,0.5078692769985599,0.6710642040457343,0.5894667405221471
29,64,128,2,4,64,128,0.0,0.0001,0.001,0.4770562770562769,0.7047832585949177,0.710185185185185,0.5876623376623374,0.5314826839826838,0.7917515966843321,0.8298611111111112,0.7911255411255412,"[223, 180, 154, 126]",0.1203463203463204,0.2730194805194805,0.1582532087795244,0.5028009037538058,0.6743817407082712,0.5885913222310385
96,128,64,2,2,128,64,0.1,0.0001,0.0001,0.4415584415584419,0.7393162393162395,0.7005208333333335,0.6156249999999999,0.5618661100803959,0.804959854959855,0.8070746527777778,0.7447916666666666,"[234, 192, 160, 127]",0.1212121212121213,0.2801113172541744,0.1626077097505668,0.49450000705364633,0.6740763782542112,0.5842881926539287
105,64,64,3,2,64,64,0.2,0.0001,0.0001,0.4164502164502168,0.7096296296296296,0.7178770949720672,0.6235431235431234,0.5412492269635126,0.7801481481481481,0.7630353817504655,0.7832167832167833,"[225, 179, 143, 118]",0.1121212121212121,0.258769325912183,0.1490496804782518,0.4707183642480042,0.6943181093968168,0.5825182368224104
71,64,64,4,2,128,64,0.1,1e-05,0.0001,0.458008658008658,0.694940476190476,0.6193181818181818,0.5870646766169154,0.5340847247990105,0.7672619047619048,0.7350378787878789,0.7773631840796019,"[224, 176, 134, 109]",0.106060606060606,0.2428138528138528,0.1406514120799834,0.4931298450471379,0.668943341632766,0.581036593339952
30,64,64,4,4,32,128,0.2,1e-05,0.001,0.4787878787878788,0.6666666666666666,0.6777108433734942,0.5731414868105515,0.5330720470006184,0.7157384657384658,0.807479919678715,0.7649880095923262,"[222, 166, 139, 112]",0.10995670995671,0.2356060606060606,0.1408209918736233,0.5044738468630436,0.6553123092923511,0.5798930780776974
86,64,128,4,2,64,64,0.1,1e-05,0.0001,0.4580086580086582,0.7270742358078605,0.7798245614035089,0.5637254901960784,0.5538157081014222,0.8042212518195051,0.8600877192982457,0.7725490196078431,"[229, 190, 170, 136]",0.1290043290043291,0.3019047619047619,0.1735724592867449,0.5013763213210688,0.6518205227799116,0.5765984220504903
104,64,64,2,2,128,64,0.2,0.0001,0.0001,0.4502164502164505,0.7375730994152049,0.7094240837696334,0.5828282828282827,0.5466713048855906,0.8101086048454469,0.8333333333333335,0.7474747474747475,"[228, 191, 165, 132]",0.1194805194805195,0.2766805813234385,0.1587603207152078,0.49377758541249755,0.6549626868533475,0.5743701361329225
81,64,128,4,2,128,64,0.2,1e-05,0.0001,0.4233766233766238,0.7363505747126434,0.7456597222222222,0.595679012345679,0.5512183055040197,0.8160919540229884,0.8155381944444445,0.7592592592592593,"[232, 192, 162, 130]",0.1203463203463204,0.2859554730983302,0.1620057720057719,0.47891270108641576,0.6675947017632666,0.5732537014248412
28,128,64,4,2,128,128,0.0,0.0001,0.001,0.4536796536796537,0.71342383107089,0.6676300578034684,0.5547945205479451,0.5248423005565861,0.7531674208144797,0.8111753371868977,0.7705479452054794,"[221, 173, 146, 117]",0.1108225108225109,0.2592640692640693,0.1488930117501545,0.4866733385431205,0.6451099076138896,0.565891623078505
67,64,128,3,3,64,128,0.1,0.0001,0.0001,0.3272727272727274,0.7312925170068028,0.7104700854700854,0.6807692307692308,0.4653880643166356,0.7855442176870748,0.8028846153846154,0.7910256410256411,"[196, 156, 130, 108]",0.0987012987012987,0.2281957328385899,0.1307949527498399,0.3842976028716813,0.7317676226212811,0.5580326127464812
115,128,64,2,4,32,128,0.1,1e-05,0.0001,0.3194805194805194,0.6690705128205129,0.6724137931034483,0.67816091954023,0.4947680890538032,0.6826923076923077,0.7649425287356321,0.7787356321839082,"[208, 145, 116, 94]",0.0883116883116882,0.2039208410636981,0.1176891362605648,0.38825676692975264,0.7249767621120407,0.5566167645208966
72,128,64,4,3,32,128,0.1,1e-05,0.0001,0.3965367965367964,0.6508688783570299,0.6562499999999998,0.604,0.504465058750773,0.7373617693522907,0.7296875,0.736,"[211, 160, 125, 98]",0.0883116883116882,0.2045701917130488,0.1180272108843537,0.4440367290873838,0.6634985074626867,0.5537676182750353
57,64,128,3,3,128,128,0.0,0.0001,0.0001,0.299134199134199,0.7690582959641256,0.7730696798493407,0.6621621621621622,0.5299505256648114,0.7827354260089686,0.8022598870056498,0.7466216216216216,"[223, 177, 148, 114]",0.1095238095238095,0.2495191713048855,0.1442767090887391,0.3824128495767948,0.7018601335148098,0.5421364915458022
62,64,64,2,3,128,64,0.2,1e-05,0.001,0.4502164502164502,0.6603174603174602,0.6687631027253669,0.510498687664042,0.5062167594310452,0.7434920634920635,0.7646750524109014,0.7283464566929134,"[210, 159, 127, 99]",0.0943722943722943,0.2071320346320346,0.1228563833826991,0.47657716225708585,0.6002685840117444,0.5384228731344152
101,128,64,3,4,64,128,0.2,0.0001,0.0001,0.2770562770562769,0.6512027491408935,0.7104622871046229,0.6342592592592593,0.4697943722943722,0.6975945017182131,0.7688564476885644,0.7175925925925926,"[194, 137, 108, 81]",0.0718614718614718,0.1827705627705627,0.1005627705627705,0.34855557769960227,0.673357432775241,0.5109565052374216
67,64,64,3,3,128,64,0.0,1e-05,0.0001,0.3623376623376624,0.6512195121951221,0.6233333333333333,0.5489296636085628,0.4882637600494742,0.7195121951219512,0.7055555555555555,0.6192660550458715,"[205, 150, 109, 74]",0.0649350649350648,0.1564316635745207,0.0883900226757369,0.4159794347016819,0.5819804025169316,0.4989799186093068
32,64,64,4,3,64,64,0.0,0.0001,0.001,0.4225108225108226,0.6250000000000001,0.6547619047619048,0.4633027522935779,0.4657081014223871,0.6907312925170067,0.7392857142857143,0.6422018348623854,"[196, 140, 109, 73]",0.0701298701298701,0.1467238713667285,0.0888922522757109,0.44305904249507394,0.5382770566066466,0.4906680495508603
114,128,128,3,3,64,64,0.2,1e-05,0.0001,0.2753246753246752,0.610486891385768,0.6611570247933884,0.605072463768116,0.4279112554112554,0.6769662921348315,0.756198347107438,0.6630434782608695,"[178, 121, 92, 64]",0.0562770562770562,0.1497835497835498,0.0804329004329004,0.3350640156869861,0.6327329192546585,0.4838984674708223
125,64,128,4,4,64,64,0.1,1e-05,0.0001,0.2787878787878786,0.612280701754386,0.6312335958005248,0.5681818181818182,0.4575819418676561,0.6570175438596492,0.6679790026246719,0.6799242424242424,"[190, 127, 88, 63]",0.0580086580086579,0.1368212739641311,0.0774170274170274,0.3464788897278755,0.6190509035729067,0.48276489665039113
63,64,64,2,4,128,64,0.1,1e-05,0.001,0.425108225108225,0.6773049645390071,0.6596244131455399,0.4312865497076023,0.4518181818181818,0.7340425531914894,0.7576291079812207,0.6754385964912281,"[188, 142, 114, 81]",0.0779220779220778,0.1688636363636363,0.1008691642526228,0.4380564294273135,0.5264316670142992,0.48224404822080635
88,128,64,4,4,64,64,0.0,1e-05,0.0001,0.2978354978354978,0.416195856873823,0.5311355311355311,0.5059523809523809,0.4265754483611626,0.4988700564971751,0.6016483516483516,0.6160714285714286,"[177, 91, 56, 36]",0.032034632034632,0.0728277674706246,0.0413123718386876,0.35076585105205377,0.5556081849185298,0.4531870179852918
63,128,128,2,4,32,64,0.0,1e-05,0.0001,0.1852813852813852,0.2713498622589532,0.492063492063492,0.6521739130434783,0.2906014223871366,0.3429752066115702,0.5357142857142857,0.6956521739130435,"[121, 42, 23, 16]",0.0138528138528138,0.0352272727272727,0.0189747095010252,0.2262869481182611,0.6732117812061711,0.4497493646622161
66,128,64,4,4,64,128,0.1,0.0001,0.0001,0.2320346320346319,0.6476793248945149,0.5945945945945946,0.5416666666666666,0.3758395176252319,0.6962025316455697,0.6876876876876876,0.5604166666666666,"[158, 111, 80, 50]",0.0432900432900433,0.099808286951144,0.0578416821273964,0.2869271023452515,0.5508821676118462,0.4189046349785488
117,64,128,2,4,32,64,0.1,1e-05,0.0001,0.1705627705627705,0.5875,0.7104166666666667,0.5608465608465608,0.2848438466295609,0.6541666666666667,0.7541666666666667,0.6746031746031746,"[120, 80, 63, 43]",0.0372294372294372,0.0960420531849103,0.0519191919191919,0.21336429390693923,0.6124876788688353,0.41292598638788724
92,128,64,2,4,64,64,0.2,1e-05,0.0001,0.1948051948051946,0.4885844748858448,0.5166666666666666,0.5,0.3543027210884354,0.541095890410959,0.575,0.5108695652173914,"[146, 80, 46, 25]",0.0216450216450216,0.0524056895485466,0.0289321789321789,0.2513896034054382,0.5053763440860215,0.3783829737457298
77,64,64,4,4,128,64,0.2,0.0001,0.0001,0.1515151515151516,0.4461538461538462,0.288135593220339,0.4411764705882353,0.3130689548546692,0.45,0.288135593220339,0.5,"[130, 59, 17, 9]",0.0077922077922077,0.0207792207792207,0.0111688311688311,0.20420281055304176,0.46875,0.3364764052765209
89,64,128,3,4,32,64,0.2,1e-05,0.0001,0.1402597402597403,0.4330484330484331,0.4150326797385621,0.4375,0.2764888682745826,0.4316239316239316,0.4705882352941176,0.4583333333333333,"[117, 51, 24, 11]",0.0103896103896103,0.020717377860235,0.0126984126984127,0.1861086326612587,0.4476744186046512,0.316891525632955
46,64,64,3,4,128,64,0.0,1e-05,0.0001,0.1532467532467535,0.2774390243902439,0.108695652173913,0.2,0.3952118119975262,0.2672764227642276,0.108695652173913,0.2,"[164, 46, 5, 1]",0.0008658008658008,0.0025974025974025,0.0012987012987012,0.2208550686282455,0.20000000000000004,0.21042753431412275
