#epochs,encoder_embedding_dim,decoder_embedding_dim,enc_layers,dec_layers,enc_hidden_units,dec_hidden_units,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match,Precision,Recall,F1,F1 nivel1,F1 nivel4,F1 promedio
32,64,128,4,2,64,64,0.2,0.0001,0.001,0.503030303030303,0.6973500697350068,0.7862318840579711,0.4853801169590642,0.5835466914038343,0.7504881450488144,0.888858695652174,0.6984405458089669,"[239, 184, 171, 125]",0.1220779220779221,0.2812090290661719,0.1607051966792226,0.5403053267515034,0.5727373486133137,0.5565213376824085
33,128,64,3,4,64,128,0.0,0.0001,0.001,0.4779220779220779,0.6586608442503636,0.7115384615384617,0.505592841163311,0.5531570810142239,0.7794759825327511,0.7782051282051282,0.6416107382550336,"[229, 182, 149, 101]",0.0978354978354978,0.218330241187384,0.1271964543393114,0.5127947341082105,0.5655383262310358,0.5391665301696231
32,64,64,2,3,32,64,0.0,1e-05,0.001,0.4502164502164505,0.7411504424778761,0.696236559139785,0.5188679245283019,0.5427210884353741,0.8104719764011801,0.8081541218637993,0.6631027253668763,"[226, 186, 159, 110]",0.1047619047619048,0.2423500309214594,0.1390311276025561,0.49215978323216847,0.582184904321752,0.5371723437769602
37,64,64,3,4,64,128,0.2,1e-05,0.001,0.4987012987012987,0.6391369047619045,0.6440329218106995,0.4625322997416022,0.5345176252319109,0.7057291666666666,0.7630658436213992,0.689405684754522,"[224, 162, 129, 93]",0.0883116883116882,0.2058379715522572,0.1168233353947639,0.5159886790829231,0.5536277145404193,0.5348081968116711
63,128,128,4,4,64,64,0.1,1e-05,0.001,0.4874458874458874,0.6637037037037035,0.6227544910179643,0.4705128205128205,0.5443661100803958,0.7277777777777777,0.7414171656686628,0.6674358974358974,"[225, 167, 130, 91]",0.09004329004329,0.1950154607297465,0.1157555143269428,0.5143359880671382,0.5519354987809246,0.5331357434240314
25,64,128,3,4,64,128,0.0,1e-05,0.001,0.463203463203463,0.7007751937984499,0.6844181459566075,0.4890510948905111,0.5132436611008039,0.7744186046511627,0.7794871794871796,0.6978102189781021,"[215, 169, 137, 101]",0.096103896103896,0.2168769325912183,0.1258771387342815,0.4869413517060792,0.5750711521713757,0.5310062519387275
62,128,128,3,3,64,64,0.2,1e-05,0.001,0.4597402597402597,0.7542242703533025,0.721915285451197,0.5041152263374485,0.5154483611626469,0.825652841781874,0.8521178637200736,0.6641975308641975,"[217, 181, 162, 112]",0.1090909090909091,0.2429375386518243,0.1417893217893217,0.4860031349098368,0.5731891337151406,0.5295961343124886
29,128,64,2,3,64,64,0.0,1e-05,0.001,0.4571428571428571,0.7091346153846154,0.6409465020576133,0.4915458937198068,0.494282622139765,0.7621794871794874,0.8123456790123458,0.6871980676328503,"[208, 162, 138, 100]",0.0917748917748917,0.2110482374768088,0.1213648544817375,0.47498784726977944,0.5731344539478894,0.5240611506088344
45,128,64,4,4,32,64,0.1,1e-05,0.001,0.4640692640692642,0.6567278287461771,0.721881390593047,0.4664179104477613,0.5186332714904143,0.7301223241590215,0.7928425357873211,0.6753731343283582,"[218, 163, 134, 94]",0.09004329004329,0.2012863327149041,0.1179756751185322,0.4898364498170669,0.5517754365427764,0.5208059431799217
33,64,64,2,4,32,64,0.0,1e-05,0.001,0.374891774891775,0.7041284403669725,0.7157464212678937,0.525179856115108,0.520556586270872,0.7415902140672783,0.8084867075664621,0.6756594724220623,"[218, 163, 139, 97]",0.0883116883116882,0.2121768707482993,0.1188476602762316,0.4358763520551993,0.5909912110251889,0.5134337815401941
57,128,64,3,4,64,64,0.2,0.0001,0.001,0.4606060606060606,0.7034428794992176,0.7098039215686275,0.4535714285714288,0.5121181199752628,0.7832550860719876,0.785392156862745,0.6649999999999999,"[213, 170, 140, 97]",0.0943722943722943,0.2101051329622758,0.1221294578437435,0.4849981413350233,0.5393039591315454,0.5121510502332843
36,128,128,3,4,32,64,0.1,1e-05,0.001,0.412987012987013,0.7636363636363638,0.6329588014981274,0.5022988505747125,0.5297804576376005,0.8030303030303031,0.7674157303370788,0.6258620689655172,"[220, 178, 145, 95]",0.0891774891774891,0.1983240568954854,0.116382189239332,0.4641493381049485,0.5573137527008273,0.5107315454028879
45,64,128,2,4,128,128,0.2,0.0001,0.001,0.4805194805194805,0.6787878787878786,0.7331460674157305,0.4393939393939395,0.5316419294990724,0.7890151515151516,0.8348314606741575,0.6097402597402598,"[220, 178, 154, 98]",0.0943722943722943,0.2186023500309214,0.1252648938363223,0.5047896536197441,0.5107376634094192,0.5077636585145817
45,128,64,2,4,64,64,0.0,0.0001,0.001,0.4259740259740258,0.7371794871794872,0.7222222222222223,0.4642857142857143,0.4962523191094619,0.7866987179487179,0.8094949494949495,0.6578571428571428,"[208, 165, 140, 95]",0.0917748917748917,0.2130612244897959,0.1216305916305915,0.4584353925626959,0.5443757388378649,0.5014055657002804
29,64,128,4,2,128,64,0.1,0.0001,0.001,0.4805194805194809,0.6644832605531296,0.6310211946050097,0.4228855721393035,0.5539981447124305,0.7379912663755459,0.7340077071290945,0.566542288557214,"[229, 173, 134, 79]",0.0796536796536795,0.1748639455782313,0.102323419726017,0.5146493287560893,0.48428504867241423,0.4994671887142518
47,64,64,3,4,64,64,0.0,0.0001,0.001,0.4129870129870127,0.6602564102564101,0.756578947368421,0.4689922480620155,0.502152133580705,0.720867673992674,0.805811403508772,0.6337209302325582,"[208, 152, 129, 86]",0.0813852813852813,0.1830426716141002,0.1063327149041434,0.4532257427525641,0.5390526014631953,0.4961391721078797
35,128,64,3,4,32,64,0.0,0.0001,0.001,0.3974025974025975,0.6699346405228758,0.7043010752688174,0.4663978494623656,0.4898206555349412,0.7508169934640524,0.7674193548387097,0.6177419354838709,"[204, 155, 124, 81]",0.0787878787878787,0.1751020408163265,0.1020758606472891,0.4387982396235338,0.531506202858674,0.4851522212411039
53,128,64,4,2,128,64,0.2,1e-05,0.001,0.4467532467532465,0.599388379204893,0.6274509803921567,0.40625,0.5174427952999382,0.6856269113149848,0.6883442265795208,0.5767857142857142,"[218, 153, 112, 67]",0.0658008658008657,0.1384539270253555,0.0831869717584002,0.4795067366529839,0.4767257039055404,0.47811622027926215
40,128,64,3,4,32,64,0.2,0.0001,0.001,0.3601731601731603,0.6688888888888889,0.634819532908705,0.4521739130434783,0.5359709338280766,0.6892592592592591,0.6875796178343949,0.6108695652173913,"[225, 157, 115, 73]",0.0675324675324674,0.1509833024118738,0.0880210265924551,0.4308288059700178,0.5196763581399485,0.47525258205498316
38,128,64,2,3,128,64,0.0,1e-05,0.001,0.4545454545454547,0.6150793650793649,0.6529535864978904,0.3660968660968661,0.5044774273345701,0.7363492063492063,0.6979957805907173,0.5299145299145299,"[210, 158, 117, 65]",0.0614718614718614,0.1390785405071119,0.0803236446093588,0.4782115752362216,0.43303031538325654,0.45562094530973907
47,64,64,4,3,128,64,0.0,0.0001,0.001,0.4354978354978354,0.5350877192982456,0.6586021505376343,0.3705673758865247,0.4988775510204082,0.5709728867623605,0.7193548387096774,0.5524822695035462,"[209, 124, 94, 53]",0.0536796536796536,0.1203339517625231,0.0697093382807668,0.46503813517054093,0.44359890252109535,0.45431851884581814
35,64,128,2,4,128,64,0.1,0.0001,0.001,0.3480519480519481,0.5452127659574467,0.6478260869565218,0.3617886178861788,0.4571614100185528,0.6019503546099291,0.6560869565217392,0.5233739837398375,"[188, 115, 82, 45]",0.0424242424242424,0.0875015460729746,0.0524159967017109,0.3952143062117487,0.4278326939411759,0.4115235000764623
41,64,64,4,4,64,64,0.2,1e-05,0.001,0.4086580086580088,0.4983498349834984,0.5085470085470086,0.3376068376068376,0.4848423005565863,0.5701320132013201,0.6206552706552707,0.3974358974358974,"[202, 117, 78, 34]",0.032034632034632,0.0713048855905998,0.0413852813852813,0.44350222829309766,0.36508646392367317,0.40429434610838544
24,64,64,2,4,128,128,0.1,0.0001,0.001,0.4528138528138529,0.5232558139534885,0.564885496183206,0.2819148936170212,0.5167068645640074,0.5967441860465117,0.6629770992366412,0.3854609929078014,"[215, 131, 94, 38]",0.0380952380952381,0.0781230674087817,0.0472378703547534,0.4826550313465984,0.3256551427860809,0.4041550870663396
46,64,64,2,4,128,64,0.2,1e-05,0.001,0.407792207792208,0.5097560975609755,0.5433604336043361,0.3209876543209876,0.4896289424860853,0.5892682926829268,0.6025745257452575,0.3786008230452675,"[205, 123, 81, 33]",0.0303030303030303,0.0664131106988249,0.0385343228200371,0.444979188184828,0.3474219317356572,0.3962005599602426
37,128,64,4,4,128,64,0.2,1e-05,0.001,0.3428571428571426,0.467391304347826,0.5,0.3615819209039548,0.4439579468150896,0.5278985507246376,0.5311666666666667,0.4590395480225988,"[184, 100, 59, 29]",0.0259740259740259,0.0622758194186765,0.0347021232735518,0.3869121352442632,0.4045236636619115,0.39571789945308733
53,64,64,4,4,128,64,0.1,0.0001,0.001,0.3922077922077923,0.4597989949748743,0.4950980392156863,0.2786885245901639,0.4794341372912801,0.4938860971524288,0.5607843137254902,0.4617486338797814,"[199, 102, 61, 30]",0.0285714285714285,0.0635992578849721,0.0367821067821067,0.4314565376728143,0.3475893775331196,0.38952295760296696
