#epochs,encoder_embedding_dim,decoder_embedding_dim,enc_layers,dec_layers,enc_hidden_units,dec_hidden_units,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match,Precision,Recall,F1,F1 nivel1,F1 nivel4,F1 promedio
72,64,128,4,4,128,128,0.1,0.0001,0.001,0.5281385281385284,0.6998671978751657,0.7266666666666666,0.6277777777777775,0.6107709750566892,0.7798994498197684,0.8716071428571428,0.7787037037037037,"[251, 200, 180, 148]",0.1480519480519483,0.324829931972789,0.1912808980341447,0.5664570940732285,0.6951430034379341,0.6308000487555814
22,64,64,2,2,128,128,0.2,0.0001,0.001,0.5541125541125541,0.7327044025157232,0.7666666666666664,0.560996563573883,0.6412183055040197,0.8015723270440253,0.861482683982684,0.7912371134020618,"[265, 220, 194, 159]",0.156709956709957,0.3540507111935683,0.2050430089391128,0.594491659188868,0.6565156735089533,0.6255036663489106
73,128,64,3,2,64,128,0.1,0.0001,0.0001,0.4722943722943722,0.6911375661375659,0.7671568627450983,0.6552380952380951,0.6104772211915069,0.7870086923658353,0.8157096171802053,0.7942857142857142,"[252, 204, 175, 145]",0.1424242424242426,0.3124922696351268,0.1839174678135716,0.5325683786262269,0.7180927351229583,0.6253305568745926
30,64,128,3,3,64,128,0.2,0.0001,0.001,0.5341991341991343,0.7111111111111108,0.7687400318979267,0.5900900900900898,0.6210832817975676,0.7972082166199813,0.8581681476418317,0.7783783783783784,"[255, 209, 185, 151]",0.1532467532467535,0.3353277674706246,0.1972283128127283,0.5743741042151631,0.6712808924790491,0.622827498347106
73,128,64,3,2,64,128,0.1,1e-05,0.0001,0.4753246753246755,0.6726907630522085,0.7933673469387754,0.6508379888268155,0.6123170480313338,0.7719401415184548,0.8764698736637512,0.7644320297951583,"[249, 196, 179, 146]",0.1411255411255413,0.3169655741084312,0.1845523884484922,0.5351935215453122,0.7030763010879153,0.6191349113166138
70,128,64,3,2,64,128,0.2,0.0001,0.0001,0.4744588744588741,0.7096560846560845,0.7635467980295566,0.6440677966101693,0.6104926819212533,0.785667044595616,0.8371452029087496,0.7711864406779659,"[252, 203, 177, 143]",0.1411255411255413,0.308848690991548,0.1820561833548846,0.53394765697401,0.7019181975032982,0.6179329272386541
57,64,64,4,2,128,128,0.2,1e-05,0.0001,0.4857142857142855,0.6994535519125684,0.7487046632124352,0.6143984220907296,0.592620078334364,0.770852849336456,0.8422773254379471,0.7794871794871796,"[244, 193, 169, 139]",0.1389610389610391,0.303726035868893,0.1789351773767357,0.5338678755769176,0.6871664253863206,0.6105171504816191
31,64,128,4,2,32,64,0.2,1e-05,0.001,0.5151515151515151,0.6871794871794872,0.7914653784219001,0.5784832451499117,0.6328798185941042,0.7784294871794871,0.8867724867724868,0.7469135802469136,"[260, 207, 189, 149]",0.1489177489177491,0.3299525870954443,0.1934536459211783,0.5679792665481556,0.6519964186852631,0.6099878426167094
45,64,64,3,2,128,128,0.2,1e-05,0.001,0.5653679653679652,0.7184343434343431,0.717829457364341,0.518918918918919,0.6417542774685632,0.790422077922078,0.8261904761904761,0.7432432432432431,"[264, 215, 185, 144]",0.1393939393939396,0.3175324675324675,0.1832042128146023,0.6011442706349421,0.6111464783841658,0.606145374509554
31,64,128,2,4,64,128,0.2,1e-05,0.001,0.4701298701298701,0.7007092198581557,0.7440801457194901,0.6162551440329217,0.5716244073386931,0.7523758865248227,0.8590424147801198,0.7947530864197531,"[235, 183, 162, 135]",0.1376623376623378,0.2928777571634714,0.175078428065441,0.5159330068473146,0.6942137787319461,0.6050733927896303
65,128,128,2,2,128,128,0.1,0.0001,0.0001,0.4614718614718613,0.7059620596205961,0.7946735395189002,0.6101532567049809,0.596516182230468,0.7759339914827719,0.8570324005891016,0.7552681992337166,"[246, 194, 174, 138]",0.1411255411255413,0.3038703360131931,0.1807657277787147,0.5203753192686029,0.674999428848653,0.5976873740586279
97,64,128,2,2,64,64,0.0,1e-05,0.0001,0.4450216450216448,0.6597222222222222,0.7276867030965393,0.6307189542483661,0.5808596165739024,0.7441517857142858,0.7885766328389279,0.761437908496732,"[240, 183, 153, 123]",0.1186147186147186,0.2581529581529581,0.1529506568467606,0.5039474094542363,0.689941391266992,0.5969444003606141
27,64,128,2,4,32,128,0.2,1e-05,0.001,0.4891774891774894,0.6742112482853225,0.7027027027027027,0.5971370143149283,0.5846114203257061,0.7337154614932394,0.8601029601029601,0.7259713701431494,"[243, 185, 163, 125]",0.1238095238095239,0.2694547515976087,0.1593186034744476,0.5326535675838321,0.6552817313193185,0.5939676494515753
90,64,64,4,2,128,64,0.0,1e-05,0.0001,0.5194805194805193,0.6566265060240964,0.7585910652920963,0.5607843137254902,0.6053906411049268,0.7524287626697266,0.8450540009818361,0.711764705882353,"[249, 194, 170, 130]",0.1259740259740261,0.2824675324675325,0.1645029141133036,0.5591549605843829,0.6273180458624128,0.5932365032233978
58,128,64,3,3,128,64,0.1,0.0001,0.001,0.4969696969696969,0.6400273224043714,0.7467043314500941,0.5471491228070174,0.5847196454339312,0.7089139344262295,0.8122948614474037,0.7790570175438596,"[244, 177, 152, 121]",0.1203463203463204,0.2701041022469593,0.1566882179869192,0.5372853990736607,0.6428267081511135,0.5900560536123871
31,128,64,3,4,32,128,0.0,0.0001,0.001,0.4865800865800866,0.6504237288135593,0.7971014492753624,0.5873015873015871,0.5608018965161822,0.7534251412429379,0.8921583850931678,0.75,"[236, 184, 168, 132]",0.1307359307359309,0.2813337456194599,0.1664777646595828,0.5210611596629684,0.658753709198813,0.5899074344308908
117,128,64,2,2,64,64,0.2,1e-05,0.0001,0.4675324675324674,0.6808367071524967,0.7264957264957265,0.5971370143149283,0.5949701092558235,0.7725563909774437,0.8063492063492063,0.7188139059304703,"[247, 195, 163, 127]",0.1194805194805195,0.2651875901875901,0.1550184591743033,0.523608788092122,0.6523501492826647,0.5879794686873934
43,128,64,3,3,64,64,0.1,0.0001,0.001,0.506060606060606,0.6465277777777777,0.7078853046594983,0.5603271983640081,0.5796330653473512,0.7512003968253969,0.8305811571940604,0.6891615541922291,"[240, 186, 163, 119]",0.1147186147186148,0.2486394557823129,0.1467251363355259,0.5403540023624706,0.6181023432035049,0.5792281727829878
36,128,128,2,4,32,64,0.0,0.0001,0.001,0.4268398268398268,0.6490514905149051,0.7518518518518518,0.6048218029350104,0.5903473510616369,0.7103852109949672,0.8456349206349205,0.7091194968553459,"[246, 180, 159, 119]",0.1121212121212121,0.2531746031746031,0.1470425966529862,0.4954520988405726,0.6528311921588107,0.5741416454996917
53,128,128,3,4,128,128,0.1,0.0001,0.001,0.4926406926406926,0.6361607142857144,0.6994047619047619,0.5536130536130534,0.5285662749948463,0.7350659013605443,0.8232001133786847,0.747086247086247,"[224, 168, 143, 113]",0.1099567099567099,0.2411719233147804,0.14136729071794,0.509971561245564,0.6359605149927728,0.5729660381191684
135,128,64,2,2,32,64,0.1,1e-05,0.0001,0.4199134199134199,0.6739446870451239,0.7898148148148151,0.6079664570230608,0.557446918161204,0.7678519442711583,0.8607804232804234,0.6991614255765201,"[229, 180, 159, 118]",0.1186147186147186,0.2548804370232941,0.1507884035156761,0.4790033577306775,0.6503827214665303,0.5646930395986038
74,128,64,4,3,128,128,0.2,1e-05,0.0001,0.4086580086580086,0.648706896551724,0.7192460317460317,0.5954106280193238,0.554524840239126,0.7091440886699507,0.7786989795918366,0.7222222222222223,"[232, 168, 138, 103]",0.0987012987012986,0.2274170274170274,0.1304851858098611,0.4705462046443126,0.6527141256747123,0.5616301651595125
26,128,128,3,4,64,128,0.0,0.0001,0.001,0.4467532467532467,0.7202380952380956,0.7611408199643491,0.556935817805383,0.528133374561946,0.8172831632653061,0.8316781257957728,0.7355072463768116,"[224, 187, 161, 124]",0.122943722943723,0.2566120387548958,0.1544824872097598,0.48404664633922373,0.6338853000412089,0.5589659731902163
80,128,64,3,4,64,64,0.2,0.0001,0.001,0.4649350649350648,0.6365546218487393,0.7452107279693487,0.528735632183908,0.5704339311482168,0.7139555822328933,0.7946770662287903,0.7017241379310345,"[238, 174, 145, 108]",0.1073593073593073,0.2332354153782725,0.1377020670527163,0.5123095974919988,0.6030697869187778,0.5576896922053882
79,128,128,2,3,128,128,0.1,0.0001,0.0001,0.3220779220779218,0.6724637681159421,0.8042168674698796,0.6759259259259259,0.5519789734075449,0.7088250517598343,0.8306798623063683,0.738425925925926,"[230, 166, 144, 113]",0.1056277056277056,0.2374201195629767,0.1379205786997994,0.4067932916130459,0.7057949930290356,0.5562941423210408
74,64,64,3,3,64,128,0.0,1e-05,0.0001,0.3575757575757575,0.6096866096866096,0.7190170940170939,0.6358974358974359,0.5607091321377036,0.6452838827838827,0.7933455433455434,0.6865384615384615,"[234, 156, 130, 96]",0.0865800865800865,0.200974025974026,0.1143872865950787,0.43667492506894473,0.6602483314068385,0.5484616282378916
27,128,64,3,3,32,64,0.1,0.0001,0.001,0.4623376623376622,0.6919191919191919,0.7556179775280899,0.5032679738562089,0.5483560090702948,0.7468460111317254,0.8334002140181914,0.7189542483660131,"[231, 178, 153, 117]",0.1108225108225108,0.2453205524634096,0.1434639530743426,0.5016864012004617,0.592079969242599,0.5468831852215303
82,64,128,2,3,128,128,0.1,0.0001,0.0001,0.3160173160173156,0.6926406926406926,0.8069105691056911,0.6478873239436619,0.5535662749948465,0.6946608946608946,0.8141840882694541,0.7312206572769953,"[231, 164, 142, 109]",0.1038961038961039,0.2303854875283446,0.1345544498791251,0.4023455140361036,0.6870362601138748,0.5446908870749891
58,64,64,4,4,128,128,0.2,1e-05,0.001,0.4545454545454543,0.6310077519379844,0.6320754716981133,0.4901129943502825,0.5126777983920843,0.7146345514950166,0.7079215333932314,0.6793785310734463,"[215, 159, 118, 84]",0.0839826839826839,0.1800968872397444,0.1074627536965199,0.481864682631946,0.5694307977837822,0.5256477402078641
75,128,64,3,3,32,128,0.0,0.0001,0.0001,0.3025974025974026,0.6475279106858055,0.7065727699530516,0.6,0.5014739229024943,0.6671679197994985,0.7846244131455399,0.6637681159420289,"[209, 142, 115, 80]",0.0748917748917748,0.1746134817563389,0.0995142519817844,0.3774409103478081,0.6302752293577981,0.5038580698528031
53,128,64,3,4,128,64,0.0,1e-05,0.001,0.4588744588744587,0.5240384615384616,0.6601562499999998,0.4320388349514563,0.5029736136878995,0.5906078296703297,0.7826450892857143,0.56957928802589,"[208, 128, 103, 64]",0.0614718614718614,0.1283395176252319,0.0763126628061692,0.4799130993615474,0.4913656539674075,0.48563937666447743
94,128,128,2,4,32,128,0.2,0.0001,0.0001,0.2077922077922078,0.5052410901467506,0.6944444444444445,0.6791044776119403,0.3842712842712843,0.522461814914645,0.7787698412698413,0.6592039800995025,"[159, 84, 67, 48]",0.0415584415584415,0.1038600288600288,0.0569719458031146,0.2697297827690224,0.6690062697664096,0.469368026267716
126,128,128,4,3,32,64,0.2,0.0001,0.0001,0.2787878787878784,0.6258012820512822,0.6529850746268657,0.5572390572390573,0.506024531024531,0.6389652014652014,0.7232587064676617,0.6026936026936027,"[208, 134, 99, 64]",0.0571428571428571,0.1463203463203463,0.0794355428121662,0.3595088555051779,0.5790757111511828,0.4692922833281804
70,128,64,4,4,64,64,0.0,0.0001,0.0001,0.1887445887445887,0.4119047619047619,0.5869565217391305,0.6550387596899225,0.3397907647907648,0.4790816326530612,0.607487922705314,0.6511627906976745,"[140, 69, 43, 31]",0.0277056277056277,0.0666666666666666,0.0371844605610839,0.24268449681049498,0.6530950244979643,0.44788976065422964
91,64,128,2,4,128,64,0.1,1e-05,0.0001,0.2796536796536796,0.5397631133671743,0.5394736842105263,0.4295774647887324,0.4823232323232322,0.5719361856417694,0.6147660818713451,0.4624413145539905,"[197, 114, 71, 35]",0.032034632034632,0.0752886002886003,0.0417754539832462,0.354035573995805,0.4454040029651593,0.3997197884804822
99,128,64,4,4,128,64,0.1,0.0001,0.0001,0.1999999999999999,0.364516129032258,0.5449735449735449,0.4861111111111111,0.3682539682539682,0.3972350230414746,0.5661375661375662,0.5416666666666666,"[155, 63, 36, 20]",0.0173160173160173,0.0461038961038961,0.0246382189239332,0.25921787709497196,0.5123873873873874,0.3858026322411797
29,64,64,3,4,64,64,0.0,1e-05,0.001,0.4025974025974024,0.5211505922165821,0.5707964601769911,0.3291139240506329,0.4665429808286951,0.5568950930626058,0.6765697429414244,0.3481012658227848,"[197, 113, 79, 32]",0.0285714285714285,0.0557101628530199,0.0346241637150728,0.4322178461925152,0.3383414172483142,0.3852796317204147
92,64,128,2,4,128,64,0.1,0.0001,0.0001,0.193073593073593,0.4233333333333333,0.7199074074074074,0.5089285714285714,0.3633838383838383,0.4704761904761904,0.7731481481481483,0.5178571428571429,"[150, 72, 56, 30]",0.0268398268398268,0.0701298701298701,0.0378478664192949,0.25216600363439906,0.5133540372670807,0.38276002045073987
92,128,128,2,4,128,64,0.2,1e-05,0.0001,0.1601731601731602,0.4497354497354497,0.575,0.4768518518518518,0.3046536796536796,0.4648526077097505,0.5902777777777779,0.462962962962963,"[126, 60, 36, 20]",0.0173160173160173,0.039069264069264,0.0226862315174003,0.20995922974968376,0.4698047801496077,0.3398820049496457
84,128,64,3,4,128,64,0.2,0.0001,0.0001,0.1584415584415585,0.3579710144927536,0.5390070921985816,0.4833333333333333,0.2769119769119769,0.4006211180124223,0.625886524822695,0.4555555555555556,"[115, 47, 30, 16]",0.0147186147186147,0.031060606060606,0.0186664417833248,0.20155740845167433,0.4690335305719921,0.3352954695118332
