#epochs,embedding_dim,feedforward_dim,enc_layers,dec_layers,attention_heads,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match,Precision,Recall,F1
14,128,256,3,3,2,0.0,1e-05,0.0001,0.5645021645021644,0.7078651685393257,0.7795454545454544,0.6047854785478546,0.6530096887239745,0.7980827537007312,0.8863636363636364,0.7882838283828382,"[267, 220, 202, 165]",0.1670995670995674,0.369743351886209,0.21726954142538557
16,128,128,4,3,2,0.0,0.0001,0.0001,0.5489177489177486,0.664772727272727,0.8192488262910795,0.6108333333333332,0.6489022881880023,0.7793109668109668,0.9054437737536329,0.7933333333333334,"[264, 213, 200, 164]",0.16536796536796566,0.36594516594516585,0.21469500196772923
16,64,128,4,4,2,0.1,1e-05,0.001,0.5168831168831167,0.7078272604588387,0.7718446601941742,0.5914855072463766,0.6077870542156256,0.8162473491420859,0.8633957466481739,0.7454710144927535,"[247, 206, 184, 146]",0.15064935064935087,0.32041847041847044,0.19366391184573
25,64,128,4,4,2,0.1,1e-05,0.0001,0.5463203463203463,0.6787148594377507,0.7334983498349836,0.5501893939393938,0.6048855905998763,0.7878848728246317,0.8272748703441772,0.7462121212121211,"[249, 202, 176, 137]",0.12987012987013002,0.29909812409812403,0.17188470980678772
30,64,256,3,4,2,0.1,0.0001,0.0001,0.5653679653679655,0.6806083650190111,0.7330097087378645,0.5139664804469272,0.6356936714079572,0.7732120224515662,0.8316574202496532,0.7476722532588455,"[263, 206, 179, 141]",0.13852813852813872,0.3142599464028035,0.18254230617866973
25,64,256,4,3,2,0.1,0.0001,0.0001,0.5567099567099564,0.7043010752688168,0.754950495049505,0.5207156308851223,0.5988971346114202,0.7925739247311828,0.8407119283356906,0.7457627118644066,"[248, 202, 177, 142]",0.13506493506493525,0.2998299319727891,0.17555817919454275
15,128,256,3,4,2,0.1,1e-05,0.001,0.48398268398268396,0.6831955922865012,0.7792321116928447,0.5958083832335328,0.5853123067408782,0.7729338842975207,0.8490526053353279,0.7899201596806389,"[242, 191, 167, 137]",0.1419913419913422,0.3089105339105339,0.1828931241918254
25,64,128,4,3,2,0.1,0.0001,0.001,0.5670995670995671,0.7578027465667911,0.8219373219373219,0.5821812596006142,0.654560915275201,0.8604735152487962,0.8921448921448921,0.7864823348694316,"[267, 234, 217, 178]",0.1809523809523811,0.39301175015460726,0.23358145462041566
19,128,256,4,4,2,0.1,0.0001,0.0001,0.5454545454545454,0.7374686716791979,0.8101644245141999,0.5414673046251994,0.648572459286745,0.8225877192982455,0.9103245782617979,0.7148325358851676,"[266, 223, 209, 159]",0.15930735930735956,0.34766542980828696,0.2051157212196173
15,128,128,4,3,4,0.0,1e-05,0.001,0.5116883116883119,0.6867924528301885,0.7803738317757011,0.5474910394265232,0.6359616573902288,0.787282120395328,0.8435135736537606,0.7132616487455197,"[265, 214, 186, 142]",0.14112554112554135,0.3094980416408988,0.18274432638068994
16,128,256,4,4,4,0.0,1e-05,0.0001,0.5748917748917747,0.6937573616018845,0.8028985507246373,0.6753968253968253,0.6958668315811172,0.786854282348982,0.8899689440993789,0.8642857142857141,"[283, 230, 210, 186]",0.18874458874458888,0.42258297258297256,0.2474263975562677
18,128,256,3,4,2,0.0,1e-05,0.001,0.542857142857143,0.755266418835192,0.8116883116883117,0.6435185185185183,0.6520408163265307,0.8416533899805275,0.9001855287569573,0.8298611111111112,"[269, 231, 216, 186]",0.18268398268398287,0.41623376623376623,0.2401000730870861
20,128,128,4,4,2,0.1,1e-05,0.0001,0.5896103896103896,0.7156133828996281,0.8054298642533936,0.5626016260162598,0.6562564419707276,0.8060895733758188,0.890002154708037,0.7881300813008131,"[269, 221, 205, 169]",0.16666666666666696,0.37223252937538653,0.21746518993272235
17,128,256,3,4,2,0.0,0.0001,0.0001,0.5705627705627707,0.6942401960784313,0.7876712328767119,0.6426202321724707,0.6687023294166152,0.7848345588235293,0.8922700587084149,0.8391376451077943,"[272, 219, 201, 176]",0.18095238095238103,0.3987476808905381,0.23495661625531747
16,128,256,4,4,4,0.0,0.0001,0.0001,0.5714285714285716,0.7373923739237391,0.8267543859649124,0.5845070422535209,0.6635126777983921,0.826634159198735,0.9081558061821219,0.8004694835680751,"[271, 228, 213, 176]",0.18095238095238111,0.406024531024531,0.23730664717677696
22,64,256,3,4,2,0.0,0.0001,0.0001,0.5454545454545452,0.703187250996016,0.7695374800637956,0.6114130434782605,0.6105905998763141,0.8163868336179093,0.8487696514012303,0.7993659420289856,"[251, 209, 184, 154]",0.15324675324675355,0.3400535971964544,0.19876389123142366
17,128,256,4,3,2,0.1,1e-05,0.0001,0.5705627705627705,0.7264631043256996,0.7507507507507505,0.5746268656716416,0.6375334982477839,0.8242729916394038,0.8651866151866151,0.7761194029850746,"[262, 222, 201, 163]",0.15844155844155874,0.3621572871572872,0.20924645340229758
16,64,128,3,4,2,0.1,0.0001,0.001,0.5220779220779221,0.7256097560975608,0.8031746031746031,0.5673758865248225,0.5968563182848897,0.8315911730545876,0.8705215419501134,0.7952127659574468,"[246, 210, 188, 154]",0.1549783549783553,0.35093795093795094,0.2038308877269916
19,64,128,3,3,4,0.1,1e-05,0.001,0.5497835497835499,0.7030651340996169,0.8211567732115678,0.5899339933993397,0.6389404246547105,0.8041826309067689,0.8884648836703631,0.7837458745874587,"[261, 219, 202, 165]",0.16623376623376648,0.3686147186147187,0.21692509510691324
21,64,128,4,4,2,0.0,1e-05,0.001,0.5562770562770566,0.7291666666666666,0.8028985507246377,0.6374407582938387,0.6714079571222429,0.8196253501400561,0.8932194616977225,0.7985781990521327,"[272, 230, 211, 176]",0.18008658008658018,0.4006235827664399,0.23449485579355708
20,64,128,4,4,2,0.1,0.0001,0.001,0.5212121212121212,0.7569169960474309,0.7818740399385555,0.615384615384615,0.6209750566893424,0.8385046113306982,0.8705617730963353,0.8068376068376067,"[253, 217, 195, 163]",0.17142857142857165,0.3698876520305092,0.22042353029366013
25,64,128,4,4,4,0.1,1e-05,0.0001,0.50995670995671,0.7184873949579832,0.7633851468048359,0.47126436781609193,0.5757730364873221,0.7907613045218087,0.8562792992844807,0.6992337164750957,"[238, 193, 174, 128]",0.1246753246753248,0.2788600288600288,0.1629444725548621
33,64,128,3,4,4,0.1,0.0001,0.0001,0.5722943722943721,0.6984435797665368,0.7230158730158732,0.5061082024432808,0.6233560090702948,0.7885584584028165,0.876530612244898,0.7190226876090751,"[257, 210, 191, 145]",0.13852813852813875,0.3176870748299319,0.1820415659376698
29,64,128,4,3,4,0.0,1e-05,0.0001,0.5567099567099569,0.7273901808785529,0.7959501557632397,0.5941278065630393,0.6326324469181611,0.8048634182355112,0.872774810858923,0.8203799654576858,"[258, 214, 193, 166]",0.16277056277056307,0.3646928468357039,0.21207061336931463
23,128,256,4,3,4,0.0,1e-05,0.001,0.5229437229437225,0.7434383202099739,0.798048048048048,0.6186868686868685,0.622598433312719,0.848523622047244,0.8556520806520806,0.8034511784511785,"[254, 222, 198, 164]",0.1696969696969699,0.37424242424242443,0.21918479788609652
14,128,128,3,4,2,0.1,0.0001,0.001,0.5584415584415581,0.7265624999999999,0.7858255451713394,0.579861111111111,0.6241135848278706,0.8068219866071428,0.8683355585224743,0.78515625,"[256, 214, 192, 160]",0.1610389610389613,0.3543032364460936,0.208434249732951
23,64,128,3,4,4,0.0,1e-05,0.0001,0.5826839826839825,0.7067901234567899,0.8143939393939391,0.5558252427184464,0.6647340754483612,0.7982098765432099,0.9027705627705629,0.7653721682847896,"[270, 220, 206, 166]",0.16277056277056307,0.36397134611420323,0.21295290568017838
16,128,256,3,4,4,0.0,1e-05,0.001,0.5696969696969695,0.7195863746958636,0.7785087719298246,0.611378205128205,0.6756802721088435,0.8051094890510949,0.8839390142021721,0.7876602564102565,"[274, 228, 208, 171]",0.17402597402597425,0.3843176664605236,0.22523078652948783
23,64,256,4,4,2,0.0,0.0001,0.0001,0.5826839826839824,0.6997549019607842,0.8117559523809523,0.5637254901960783,0.6580962688105545,0.8100227591036414,0.8800488945578231,0.7769607843137254,"[272, 224, 204, 164]",0.16623376623376646,0.3734848484848485,0.21746331590487422
15,64,128,3,3,2,0.0,0.0001,0.001,0.5233766233766233,0.7092731829573934,0.7998477929984779,0.611675126903553,0.6512987012987013,0.8057420336555676,0.8734833659491194,0.7707275803722504,"[266, 219, 197, 160]",0.16320346320346352,0.36162646876932586,0.2128970596503064
27,64,256,3,3,2,0.1,0.0001,0.0001,0.5740259740259741,0.7214022140221399,0.7895927601809953,0.5455284552845526,0.6614512471655328,0.7915919873484449,0.8843460461107521,0.7621951219512196,"[271, 221, 205, 165]",0.1575757575757579,0.35173160173160173,0.2061022094788329
24,64,128,3,3,2,0.1,1e-05,0.0001,0.5411255411255409,0.7027210884353741,0.7184210526315788,0.4873294346978558,0.590599876314162,0.7633333333333334,0.8554010025062656,0.7022417153996101,"[245, 190, 171, 127]",0.11948051948051958,0.27068130282416,0.15721969228462732
16,64,128,3,4,2,0.0,0.0001,0.001,0.5194805194805193,0.6871794871794872,0.788309636650869,0.6746453900709217,0.6357091321377035,0.7866529304029303,0.8644324080343038,0.8355496453900709,"[260, 211, 188, 164]",0.16839826839826877,0.36886724386724384,0.21760386799347833
18,128,256,4,3,4,0.1,1e-05,0.001,0.5151515151515149,0.6959635416666665,0.7400990099009902,0.6186440677966101,0.6209750566893424,0.7730794270833334,0.8480198019801981,0.7735404896421845,"[256, 202, 177, 146]",0.1480519480519482,0.3231601731601732,0.19097992916174727
10,128,128,3,3,2,0.1,1e-05,0.001,0.4502164502164505,0.6811594202898548,0.7605893186003683,0.4903846153846155,0.5579931972789115,0.7543478260869565,0.8286108918705604,0.6698717948717948,"[230, 181, 156, 112]",0.1160173160173161,0.23809523809523808,0.14586345833099074
18,64,256,3,4,2,0.1,1e-05,0.001,0.5316017316017317,0.7302543507362782,0.8349282296650719,0.5661375661375659,0.6100443207586065,0.8158299866131192,0.875153793574846,0.7839506172839505,"[249, 209, 189, 155]",0.16017316017316044,0.3417851989280561,0.2038848597290156
