#epochs,embedding_dim,feedforward_dim,enc_layers,dec_layers,attention_heads,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match,Precision,Recall,F1,F1 nivel1,F1 nivel4,F1 promedio
13,64,128,3,4,2,0.0,1e-05,0.001,0.535930735930736,0.722222222222222,0.8213213213213211,0.5951219512195121,0.6535729746444032,0.8039920337673147,0.8851351351351351,0.7907317073170731,"[267, 222, 205, 168]",0.1722943722943725,0.377250566893424,0.2218265853535846,0.5889344306732016,0.6791219168791475,0.6340281737761746
17,128,128,3,4,4,0.0,0.0001,0.0001,0.5393939393939391,0.7453183520599249,0.8297101449275359,0.5941358024691357,0.6535946196660483,0.8367522198982873,0.8953416149068324,0.7824074074074074,"[267, 230, 216, 176]",0.1783549783549786,0.3920336013193156,0.2299638115359235,0.59102826090158,0.6753965288158112,0.6332123948586956
19,128,128,4,3,4,0.0,0.0001,0.0001,0.5419913419913418,0.7513020833333331,0.8208722741433022,0.5783333333333331,0.6263002473716759,0.8130874875992062,0.8918780596350689,0.8354166666666667,"[256, 214, 200, 172]",0.1722943722943725,0.3801690373118944,0.2226995173885125,0.5811037495315025,0.6835003438451713,0.6323020466883369
21,128,256,3,4,2,0.1,1e-05,0.0001,0.5722943722943719,0.7811704834605597,0.7723935389133626,0.5614886731391585,0.6418197278911565,0.848510734388597,0.8702800503461295,0.7985436893203884,"[262, 227, 206, 171]",0.1722943722943726,0.3866625438054009,0.224908996221368,0.6050663907840054,0.6593567167023789,0.6322115537431922
15,64,256,4,3,2,0.0,0.0001,0.001,0.5125541125541125,0.7467948717948718,0.824884792626728,0.6083333333333332,0.637447433518862,0.8080505605505605,0.8838874259381173,0.8095,"[260, 217, 200, 168]",0.1740259740259742,0.3733508554937125,0.222256122399663,0.5682188944925545,0.6946455859880097,0.6314322402402821
13,128,256,3,4,2,0.0,0.0001,0.001,0.5359307359307359,0.7344740177439796,0.8084464555052787,0.5919540229885055,0.6398191094619666,0.8206877300983765,0.8735832794656325,0.7894088669950738,"[263, 221, 203, 166]",0.1653679653679657,0.3648551844980416,0.2130634437333002,0.5832851733558528,0.676569144848081,0.6299271591019668
21,128,256,3,4,2,0.1,0.0001,0.0001,0.5575757575757575,0.7722007722007721,0.8101644245142,0.5544871794871792,0.6359755720470006,0.8319555176698032,0.8987828315182576,0.8189102564102563,"[259, 223, 208, 177]",0.1740259740259743,0.3984410430839002,0.2298079022822699,0.5942007730758605,0.6612437543009303,0.6277222636883955
25,64,128,3,4,4,0.0,0.0001,0.0001,0.5437229437229435,0.7408136482939631,0.7952815829528158,0.582482993197279,0.6179792826221399,0.8437820272465941,0.8680147858230051,0.8052721088435373,"[254, 219, 196, 165]",0.1662337662337665,0.3669475365903938,0.2148445198000905,0.5784778699516604,0.6759943560757636,0.6272361130137121
26,64,256,4,4,4,0.0,0.0001,0.0001,0.5073593073593073,0.7864792503346719,0.7948113207547166,0.5982905982905983,0.6121583178726037,0.8263609995537705,0.8820492662473796,0.8269230769230769,"[249, 212, 195, 167]",0.1722943722943726,0.3763234384662955,0.2214624716060121,0.5548536497328385,0.6942682504901395,0.624560950111489
19,64,128,4,4,4,0.1,0.0001,0.001,0.535930735930736,0.7695883134130147,0.8294753086419753,0.5724999999999998,0.612113481756339,0.842527868324681,0.8896990740740742,0.80875,"[251, 216, 200, 168]",0.1679653679653682,0.3787224283652854,0.2193607592377243,0.5714944140596113,0.670420814479638,0.6209576142696247
15,128,256,3,3,4,0.0,0.0001,0.0001,0.5229437229437226,0.7652116402116399,0.8317535545023693,0.583333333333333,0.6191388373531231,0.8167432215051262,0.9083070036861508,0.7991666666666666,"[252, 211, 200, 167]",0.1696969696969699,0.3729859822716966,0.2188568232860781,0.5669901281748596,0.6744022503516172,0.6206961892632383
15,128,256,4,3,4,0.0,1e-05,0.0001,0.5350649350649348,0.7542483660130718,0.7856025039123629,0.5618556701030927,0.63032622139765,0.8150198059021586,0.8702045606975186,0.7989690721649485,"[255, 213, 194, 163]",0.1662337662337665,0.3675968872397443,0.2155120682461761,0.5788021590031472,0.6597547641362074,0.6192784615696774
13,64,128,3,3,4,0.0,1e-05,0.001,0.516883116883117,0.7337164750957853,0.8073899371069181,0.5871404399323179,0.6371227581941868,0.7896851658345911,0.8856525157232705,0.7723350253807106,"[261, 212, 197, 158]",0.1619047619047622,0.3516584209441352,0.20784878370661,0.5707388570626118,0.6671236637179826,0.6189312603902972
15,128,128,4,3,4,0.0,0.0001,0.001,0.5203463203463206,0.7053231939163497,0.8325545171339562,0.5787269681742042,0.635769944341373,0.7987642585551331,0.8974299065420562,0.7780569514237855,"[263, 214, 199, 160]",0.1593073593073596,0.3614100185528757,0.2096087029853263,0.5722963359817179,0.6637498190541181,0.6180230775179181
26,64,256,3,3,4,0.0,1e-05,0.0001,0.5437229437229435,0.742782152230971,0.7990654205607474,0.5594059405940592,0.6273716759431046,0.8087707786526684,0.9010680907877168,0.7813531353135315,"[254, 214, 202, 165]",0.1619047619047622,0.3623077715934858,0.2105904864483127,0.5825598866630518,0.652009139375476,0.6172845130192639
21,128,256,3,3,2,0.1,0.0001,0.0001,0.5766233766233765,0.7543859649122806,0.8149779735682819,0.5273865414710482,0.6504158936301794,0.8257887684579414,0.8963446612125027,0.7608763693270737,"[266, 227, 213, 170]",0.1688311688311691,0.3763811585240156,0.21928353942708,0.6113007429942244,0.6229721488416514,0.6171364459179379
20,64,256,4,4,2,0.1,1e-05,0.001,0.5125541125541125,0.7239789196310934,0.767628205128205,0.5833333333333331,0.6210776128633272,0.8012322218843958,0.8285561660561661,0.7815934065934066,"[253, 208, 182, 151]",0.14978354978355,0.3273551844980416,0.1925572786748453,0.5616213406010101,0.6680644079168063,0.6148428742589083
19,64,128,4,3,4,0.1,1e-05,0.001,0.52987012987013,0.7419354838709677,0.7756097560975609,0.5600358422939067,0.608217377860235,0.8024971444326283,0.8704607046070462,0.7992831541218639,"[248, 205, 186, 155]",0.1541125541125543,0.3473263244691817,0.2014025027148745,0.5663469967063837,0.6586051039237506,0.6124760503150671
28,64,128,4,4,4,0.0,0.0001,0.0001,0.5324675324675322,0.7669322709163346,0.8172782874617738,0.5632183908045975,0.610217996289425,0.8511679113272738,0.8836555264307557,0.7860426929392447,"[251, 218, 203, 165]",0.1692640692640695,0.3662945784374357,0.2164573180294301,0.5686976207793051,0.6562313342537687,0.6124644775165369
22,64,128,3,4,4,0.0,1e-05,0.0001,0.5558441558441555,0.7624521072796936,0.8108108108108105,0.5304487179487178,0.6337028447742734,0.827062773327141,0.8983644358644358,0.7821314102564103,"[261, 222, 208, 169]",0.1696969696969699,0.3721021438878581,0.2181801019668416,0.5922254818455617,0.6321604219397394,0.6121929518926505
24,64,128,4,4,2,0.0,0.0001,0.0001,0.5177489177489178,0.7547814207650273,0.8144499178981935,0.5726950354609927,0.6004931972789116,0.8071586769332669,0.8917253108139809,0.8017730496453902,"[244, 203, 188, 158]",0.1601731601731604,0.3511863533292105,0.2066861368296774,0.5560597277254336,0.6681442080378249,0.6121019678816293
29,64,128,4,3,2,0.0,1e-05,0.0001,0.5766233766233766,0.7339622641509433,0.8087557603686637,0.5107794361525702,0.6554715522572666,0.7960057133642038,0.8767463974837246,0.7537313432835819,"[265, 217, 201, 158]",0.1593073593073596,0.3499020820449391,0.206032663319061,0.6135245115999748,0.6089160753609002,0.6112202934804375
20,128,256,3,3,2,0.1,1e-05,0.0001,0.5679653679653679,0.7077020202020199,0.8022328548644337,0.51727115716753,0.6401762523191095,0.7763858826358827,0.8777815751499961,0.7746113989637304,"[264, 209, 193, 156]",0.1532467532467535,0.3433219954648526,0.1995082353660617,0.6019127801018856,0.6203104652129339,0.6111116226574098
14,64,128,3,3,4,0.1,1e-05,0.001,0.5393939393939393,0.7467700258397932,0.8151515151515151,0.5577557755775575,0.6268630179344465,0.8328116435674575,0.8848232323232323,0.7557755775577557,"[258, 220, 202, 160]",0.1575757575757578,0.3508111729540301,0.2042886930036621,0.579848395466125,0.641839560840506,0.6108439781533155
13,64,256,3,3,2,0.1,0.0001,0.001,0.5393939393939395,0.7116402116402113,0.8226072607260728,0.549910873440285,0.6058673469387755,0.786482741244646,0.8940594059405942,0.787878787878788,"[252, 202, 187, 154]",0.1523809523809526,0.3386069882498453,0.1988285353288771,0.5707015139958558,0.6477297962974178,0.6092156551466368
20,128,128,3,4,4,0.1,1e-05,0.0001,0.5471861471861468,0.7438391699092086,0.8064516129032256,0.5422764227642276,0.6289192949907235,0.8220874672236539,0.9013879745446566,0.7511382113821138,"[257, 217, 205, 160]",0.156709956709957,0.3579540300968872,0.2058141516719779,0.5852127089558153,0.6298437198967501,0.6075282144262828
17,128,128,3,3,4,0.1,0.0001,0.0001,0.5688311688311688,0.7667934093789607,0.7639517345399698,0.5127551020408163,0.6381091527520101,0.8127538283431821,0.8523755656108597,0.761904761904762,"[263, 221, 196, 155]",0.1515151515151517,0.3403458049886622,0.1982618293076255,0.6014818938614397,0.6129800819594015,0.6072309879104205
29,64,256,3,3,2,0.1,1e-05,0.0001,0.5601731601731605,0.7705882352941178,0.7824726134585289,0.522222222222222,0.6168197278911566,0.8175272331154684,0.8804046501229599,0.7726495726495728,"[255, 213, 195, 159]",0.1558441558441561,0.3466228612657184,0.2026238165267556,0.5871332949142796,0.6232196552988631,0.6051764751065714
23,128,128,4,3,4,0.1,1e-05,0.001,0.4987012987012987,0.7516469038208167,0.7764227642276423,0.5546296296296296,0.6277288188002474,0.7802022198267257,0.8333739837398374,0.7675925925925927,"[253, 205, 180, 145]",0.1489177489177491,0.3186574933003504,0.1906922560237665,0.5558252967565667,0.6439607324411245,0.5998930145988456
21,128,128,4,3,2,0.1,0.0001,0.0001,0.5549783549783548,0.7677165354330707,0.7718894009216591,0.5112262521588945,0.6105210265924552,0.8326443569553804,0.8462146148782095,0.7815198618307427,"[254, 217, 193, 157]",0.1506493506493509,0.3446748093176664,0.1983607779780028,0.5814262287489541,0.6181159094239139,0.599771069086434
22,64,128,4,3,4,0.0,0.0001,0.0001,0.5411255411255412,0.7440944881889762,0.7814465408805027,0.5263157894736841,0.6118197278911565,0.8053038824692367,0.8560534591194969,0.7614035087719297,"[254, 212, 190, 149]",0.1489177489177491,0.3269830962688106,0.1917448876027139,0.5743052861628745,0.6224006883694247,0.5983529872661496
18,64,128,4,4,2,0.0,1e-05,0.0001,0.5160173160173159,0.7310298102981032,0.7817460317460319,0.5513513513513514,0.6009431045145331,0.825742031229836,0.8394746787603931,0.763063063063063,"[246, 210, 185, 150]",0.1437229437229439,0.3278458049886621,0.1886752299876018,0.5552516314285294,0.6401570864901913,0.5977043589593604
13,64,256,4,4,2,0.0,1e-05,0.001,0.4909090909090907,0.746347941567065,0.8129890453834115,0.557894736842105,0.6010621521335807,0.8302658054650086,0.8615973619494746,0.76359649122807,"[251, 213, 190, 151]",0.14978354978355,0.330940527726242,0.1933784875411669,0.5404297531894386,0.6447359686970493,0.592582860943244
28,64,128,4,4,4,0.0,1e-05,0.0001,0.5393939393939393,0.7316272965879265,0.8105345911949685,0.5191666666666666,0.6154560915275201,0.8099675040619922,0.9046776729559748,0.7395833333333333,"[254, 212, 200, 155]",0.1515151515151517,0.336254895897753,0.1958917265615829,0.574920165985783,0.6100766854242523,0.5924984257050177
22,128,128,3,4,2,0.1,0.0001,0.0001,0.5316017316017315,0.7819999999999999,0.7759689922480624,0.5085910652920962,0.6060837971552258,0.8339968253968252,0.8560132890365448,0.7654639175257731,"[250, 215, 194, 155]",0.1506493506493509,0.3358544629973201,0.1962901547453836,0.566404666174322,0.6111323522255666,0.5887685091999443
19,128,256,4,3,2,0.1,0.0001,0.0001,0.553246753246753,0.7901960784313725,0.7700617283950618,0.4890016920473772,0.6174690785405071,0.8280045553574965,0.868479938271605,0.745346869712352,"[255, 216, 197, 154]",0.14978354978355,0.3378349824778396,0.1955056965514928,0.5835963837804784,0.5905558474211643,0.5870761156008213
16,128,128,4,4,2,0.1,0.0001,0.001,0.5047619047619046,0.7523809523809527,0.8160919540229882,0.5154826958105644,0.5952071737786023,0.805408163265306,0.8590311986863712,0.755009107468124,"[245, 203, 183, 145]",0.1471861471861474,0.3201540919398062,0.1898140865741685,0.546266095339831,0.6126668886408001,0.5794664919903155
13,128,128,3,4,2,0.1,1e-05,0.001,0.4891774891774892,0.7320936639118457,0.8120748299319724,0.516949152542373,0.5818630179344465,0.791402662993572,0.8683309037900875,0.7382297551789079,"[242, 196, 177, 136]",0.1363636363636365,0.2952484023912595,0.1750714941624031,0.5315098509689913,0.6080842244459422,0.5697970377074668
23,64,128,4,4,2,0.1,1e-05,0.0001,0.5307359307359307,0.7128514056224898,0.7541666666666669,0.4210019267822735,0.5983457019171305,0.7758781156371518,0.8225,0.6560693641618498,"[249, 200, 173, 119]",0.1125541125541126,0.2556271902700474,0.147420765609419,0.5625165689085502,0.5128842793179397,0.5377004241132449
15,128,256,4,4,2,0.1,1e-05,0.001,0.4277056277056278,0.7020440251572327,0.7495291902071565,0.4422657952069717,0.5079344465058752,0.8125131027253668,0.8045421935252444,0.5615468409586057,"[212, 177, 153, 92]",0.0917748917748917,0.1905297876726448,0.1155336097031243,0.4643803258623509,0.4948193541599433,0.4795998400111471
