#epochs,embedding_dim,feedforward_dim,enc_layers,dec_layers,attention_heads,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match,Precision,Recall,F1
19,64,256,3,4,2,0.0,0.0001,0.0001,0.5567099567099569,0.7694763729246487,0.7896296296296295,0.5274999999999997,0.6467223252937538,0.8451255853554702,0.8367195767195768,0.7538333333333332,"[261, 225, 200, 155]",0.1567099567099569,0.3522057307771594,0.20588369783174973
19,128,128,3,4,2,0.0,0.0001,0.001,0.521212121212121,0.7611548556430447,0.7870370370370368,0.6394389438943893,0.6283240568954855,0.8418853893263342,0.9108796296296297,0.7982673267326731,"[254, 216, 202, 169]",0.1774891774891776,0.38931663574520725,0.23019845954910886
15,128,128,3,3,2,0.0,0.0001,0.0001,0.5844155844155844,0.7441574415744155,0.7966954022988505,0.591269841269841,0.6644712430426717,0.8462074620746207,0.8720905172413793,0.8147619047619047,"[271, 232, 210, 177]",0.1774891774891777,0.3991393527107813,0.2334262851145968
18,64,128,4,4,2,0.1,1e-05,0.001,0.4961038961038961,0.7181571815718155,0.7664974619289335,0.5545977011494251,0.6028911564625851,0.7906052393857272,0.8462351945854483,0.7419540229885059,"[246, 197, 174, 138]",0.13419913419913435,0.2998866213151927,0.1754940874421393
20,128,128,3,4,2,0.0,1e-05,0.0001,0.5428571428571426,0.7571251548946718,0.8211731044349068,0.6029185867895542,0.6675015460729748,0.8488641057414292,0.8923257715103209,0.7721966205837173,"[269, 233, 217, 174]",0.17489177489177507,0.3960884353741497,0.23005003654354303
17,128,128,3,3,4,0.0,0.0001,0.0001,0.5584415584415583,0.7821473158551807,0.801418439716312,0.5636792452830185,0.6518862090290661,0.8617353308364545,0.871631205673759,0.7982704402515723,"[267, 235, 212, 174]",0.17316017316017343,0.3922747887033602,0.22823147991979162
23,128,256,3,4,4,0.1,1e-05,0.001,0.5532467532467532,0.7995169082125602,0.7704011065006915,0.5341269841269838,0.6794681508967223,0.8627214170692432,0.8392610156095633,0.7266666666666667,"[276, 241, 210, 158]",0.16277056277056312,0.3624974232117089,0.21238320121437
18,128,128,3,4,2,0.1,0.0001,0.001,0.5506493506493506,0.7567049808429118,0.7674242424242422,0.543117744610282,0.6320037105751392,0.825968497232865,0.8871753246753248,0.7409618573797678,"[261, 220, 201, 157]",0.15411255411255442,0.3536384250669965,0.20475365903937331
24,128,128,4,4,4,0.1,1e-05,0.001,0.49177489177489153,0.7662682602921645,0.7996870109546168,0.5644329896907216,0.615352504638219,0.8242585214696768,0.8731611893583724,0.7310996563573884,"[251, 213, 194, 148]",0.14891774891774906,0.3253195217480932,0.19336856505687663
22,64,128,4,3,4,0.1,0.0001,0.001,0.5316017316017319,0.7089646464646462,0.8129890453834113,0.5416666666666666,0.6494279529993816,0.7895622895622895,0.8589760786943883,0.7322916666666668,"[264, 213, 192, 146]",0.14718614718614742,0.3261234796949083,0.1916373381308446
15,64,128,4,4,2,0.0,1e-05,0.001,0.5337662337662339,0.733460559796438,0.8050595238095238,0.600502512562814,0.6438775510204082,0.8421331636980492,0.8523065476190476,0.7918760469011724,"[262, 224, 199, 164]",0.1649350649350653,0.37129973201401767,0.21709975450235186
23,128,256,4,4,2,0.0,1e-05,0.001,0.5082251082251081,0.7166018158236059,0.7967289719626167,0.6301020408163265,0.6375231910946197,0.8241461305663641,0.8855919003115266,0.7619047619047619,"[257, 214, 196, 155]",0.1636363636363639,0.3547309833024118,0.21101253724630342
19,128,128,3,3,4,0.0,1e-05,0.0001,0.5350649350649354,0.7757125154894671,0.8068669527896992,0.5995370370370369,0.66273964131107,0.8528913672036349,0.8952585325975883,0.7723765432098766,"[269, 233, 216, 174]",0.1770562770562773,0.402401566687281,0.23390678585483776
13,128,128,3,3,2,0.1,1e-05,0.001,0.4943722943722943,0.6872427983539092,0.7629233511586451,0.5291666666666666,0.5972634508348794,0.7522405121170553,0.8128978864272982,0.7209375,"[243, 187, 160, 124]",0.12207792207792219,0.26299216656359514,0.15700080583197457
16,128,128,4,3,4,0.1,1e-05,0.001,0.44675324675324696,0.7302259887005648,0.7780701754385968,0.5180722891566264,0.578865182436611,0.7862523540489642,0.8464912280701753,0.6863453815261045,"[236, 190, 166, 124]",0.11948051948051958,0.26281179138322,0.15582354153782713
16,128,256,3,4,4,0.0,0.0001,0.0001,0.547186147186147,0.7769328263624838,0.8455988455988459,0.6198156682027648,0.6513760049474335,0.8620194338825516,0.9019274376417233,0.8360983102918587,"[263, 231, 217, 187]",0.18874458874458883,0.42353638425067003,0.24702385637450572
15,64,256,3,4,2,0.0,1e-05,0.001,0.5203463203463204,0.7370088719898608,0.7945205479452057,0.6269035532994922,0.6482374768089054,0.8186100549218419,0.8757882148293107,0.800761421319797,"[263, 219, 197, 166]",0.17142857142857174,0.3766542980828695,0.2228245347725867
30,64,128,3,4,2,0.1,0.0001,0.0001,0.5393939393939393,0.763550135501355,0.7179487179487178,0.490990990990991,0.6059214594928881,0.8259710930442637,0.8529647435897435,0.6936936936936936,"[246, 208, 185, 136]",0.13419913419913435,0.3036281179138322,0.17749330035044314
13,128,128,3,4,4,0.1,1e-05,0.001,0.5246753246753247,0.7769230769230768,0.7391629297458893,0.5279279279279278,0.6396876932591219,0.8389529914529915,0.7907110826393339,0.7275675675675677,"[260, 223, 185, 143]",0.13939393939393957,0.3142908678622965,0.18289649744195188
22,64,256,4,4,4,0.0,0.0001,0.0001,0.5809523809523808,0.7008547008547008,0.7957957957957956,0.5886178861788616,0.6744279529993816,0.7969678469678468,0.8814564564564564,0.7773170731707317,"[273, 222, 205, 168]",0.16796536796536823,0.3720470006184292,0.21841719607953367
14,128,256,4,4,2,0.0,1e-05,0.0001,0.5567099567099565,0.7593984962406015,0.7887426900584795,0.5837320574162678,0.6584106369820656,0.8436299081035923,0.8940058479532165,0.781578947368421,"[266, 228, 209, 172]",0.17748917748917772,0.39027520098948665,0.2302520567455632
17,128,256,3,4,4,0.1,0.0001,0.0001,0.58008658008658,0.752830188679245,0.7839233038348082,0.5176282051282051,0.6491187384044528,0.8366876310272539,0.8867994100294985,0.745673076923077,"[265, 226, 208, 161]",0.15930735930735956,0.3648216862502577,0.21107850302655487
16,64,128,3,3,2,0.1,0.0001,0.001,0.5619047619047617,0.7230869001297017,0.8325581395348834,0.5472636815920395,0.6360080395794682,0.8207090358841332,0.8988372093023256,0.768988391376451,"[257, 215, 201, 162]",0.16017316017316047,0.3621779014636158,0.2116823147991979
22,64,256,4,3,2,0.1,1e-05,0.001,0.5073593073593073,0.769433465085639,0.7850678733031673,0.6061359867330016,0.6233457019171305,0.8563460693895476,0.8697586726998493,0.7670812603648425,"[253, 221, 201, 161]",0.16623376623376648,0.3605751391465677,0.21431082625887818
12,64,128,3,4,2,0.0,1e-05,0.001,0.5471861471861469,0.7064950980392154,0.7966360856269112,0.6214405360134001,0.6720470006184291,0.7877246732026144,0.862658366098733,0.8232830820770519,"[272, 218, 199, 169]",0.1705627705627708,0.38642032570604007,0.2251438316373381
16,128,128,4,3,2,0.0,1e-05,0.0001,0.5696969696969697,0.7755227552275521,0.7859195402298851,0.5608214849921008,0.6643630179344465,0.8394423944239443,0.8685344827586207,0.7903633491311217,"[271, 232, 211, 174]",0.16883116883116905,0.386837765409194,0.22396656734319073
16,64,128,4,4,4,0.0,0.0001,0.001,0.5385281385281385,0.7017220172201724,0.8232558139534882,0.6010101010101009,0.6713048855905999,0.7790077900779007,0.8956810631229235,0.7997474747474748,"[271, 215, 198, 166]",0.17142857142857165,0.3774582560296846,0.22311313506118693
10,128,128,3,3,4,0.0,0.0001,0.001,0.5073593073593071,0.7405228758169935,0.7769953051643191,0.5435897435897437,0.6325139146567719,0.8217211328976036,0.8831768388106417,0.676923076923077,"[255, 213, 195, 139]",0.1437229437229439,0.315702947845805,0.18755945353347941
21,128,256,4,3,4,0.1,1e-05,0.0001,0.6077922077922078,0.7425328554360813,0.7916666666666665,0.5535168195718654,0.6875231910946197,0.8300079649542015,0.89795197740113,0.7655963302752293,"[279, 236, 218, 176]",0.17229437229437253,0.3989125953411668,0.22948895260583577
23,64,256,4,4,4,0.0,1e-05,0.0001,0.5619047619047619,0.7395061728395061,0.8050595238095238,0.5779967159277501,0.6632807668521955,0.8122016460905349,0.8772852891156463,0.791871921182266,"[270, 224, 203, 168]",0.17142857142857168,0.3780972995258709,0.22338524390472442
29,64,256,4,4,2,0.1,0.0001,0.0001,0.5696969696969697,0.7515964240102172,0.7199074074074071,0.5269097222222221,0.6351422387136673,0.8115793954874415,0.8572530864197531,0.7508680555555555,"[261, 216, 192, 150]",0.14891774891774914,0.3312255205112348,0.19529394126796717
33,64,256,3,3,4,0.1,0.0001,0.0001,0.5463203463203461,0.7486666666666665,0.7320574162679427,0.5331541218637992,0.6115491651205938,0.8211777777777778,0.8485418090681247,0.7476702508960573,"[250, 209, 186, 145]",0.14372294372294392,0.3245155638012781,0.18993834448379893
18,128,128,4,4,2,0.1,0.0001,0.0001,0.5601731601731601,0.7487179487179487,0.7416666666666669,0.5572649572649573,0.6404452690166976,0.8213247863247863,0.8568722943722944,0.7637606837606837,"[260, 220, 195, 156]",0.15497835497835524,0.3495001030715317,0.20397668709357014
24,64,128,4,3,4,0.0,0.0001,0.0001,0.5367965367965366,0.7643678160919539,0.7785388127853883,0.5286195286195288,0.638821892393321,0.8228607918263091,0.8714611872146119,0.7427609427609427,"[261, 219, 198, 157]",0.1558441558441561,0.33754895897753046,0.20187215382020565
16,128,256,4,4,2,0.1,1e-05,0.0001,0.5601731601731603,0.7605721393034824,0.7940740740740739,0.5272277227722771,0.6574366110080396,0.823341625207297,0.8618518518518518,0.7846534653465345,"[268, 225, 202, 165]",0.1636363636363639,0.373155019583591,0.21666685406945144
18,128,128,3,4,2,0.0,0.0001,0.0001,0.5636363636363635,0.7517985611510787,0.7916666666666664,0.5778816199376945,0.6831632653061227,0.8200639488409271,0.8874076354679803,0.7858255451713396,"[278, 232, 214, 174]",0.17575757575757603,0.4005978148835292,0.23303273926650545
22,64,256,4,4,2,0.0,0.0001,0.001,0.5393939393939395,0.7340686274509803,0.8193832599118943,0.6190476190476187,0.67291280148423,0.8247140522875817,0.8843612334801763,0.7976190476190477,"[272, 227, 210, 173]",0.17878787878787897,0.3909606266749124,0.2314664267911021
23,64,128,4,3,4,0.1,1e-05,0.0001,0.5471861471861471,0.7160737812911727,0.7211055276381908,0.4093567251461989,0.6188157081014225,0.7685551163812034,0.8214883943527158,0.6403508771929824,"[253, 199, 171, 116]",0.11428571428571431,0.2524840239125954,0.1492104720676148
19,128,256,3,4,2,0.1,1e-05,0.0001,0.5662337662337662,0.7446941323345818,0.7851851851851851,0.5400326797385618,0.6615491651205937,0.8335414065751146,0.8683333333333333,0.7410947712418301,"[267, 225, 204, 160]",0.15844155844155877,0.36081735724592867,0.20969097280785595
20,64,128,4,4,4,0.1,0.0001,0.0001,0.5246753246753246,0.7680272108843538,0.7330097087378642,0.4632768361581923,0.5976963512677799,0.823764172335601,0.8220064724919093,0.6836158192090396,"[245, 206, 177, 129]",0.1203463203463204,0.2837765409193981,0.16250669964955666
