#epochs,embedding_dim,feedforward_dim,enc_layers,dec_layers,attention_heads,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match,Precision,Recall,F1,F1 nivel1,F1 nivel4,F1 promedio
24,128,256,4,4,4,0.1,0.0001,0.001,0.4943722943722944,0.7297476759628155,0.8452950558213715,0.6185567010309276,0.6203896103896104,0.8217131474103586,0.9035087719298246,0.8152920962199313,"[251, 209, 194, 166]",0.1696969696969699,0.3808008658008658,0.2241787072955904,0.5502581919653101,0.703427572532475,0.6268428822488925
16,64,128,3,4,4,0.0,1e-05,0.001,0.4666666666666667,0.7446236559139784,0.8693910256410258,0.637901861252115,0.6183333333333333,0.8296370967741935,0.921875,0.8189509306260574,"[248, 208, 197, 168]",0.1731601731601733,0.389978354978355,0.2291446936901482,0.5318996415770609,0.717176540873458,0.6245380912252594
15,64,128,3,4,2,0.0,1e-05,0.001,0.4796536796536795,0.7438524590163933,0.8621495327102806,0.6419141914191419,0.5991774891774891,0.869535519125683,0.9147196261682244,0.7995049504950495,"[244, 214, 202, 166]",0.1679653679653682,0.3837012987012988,0.2232201420513108,0.5327945572077026,0.7120948500116183,0.6224447036096605
12,64,256,3,3,2,0.0,0.0001,0.001,0.5008658008658011,0.7051792828685257,0.8590381426202323,0.5998217468805703,0.6186796536796537,0.795816733067729,0.8959369817578773,0.8141711229946526,"[251, 201, 187, 158]",0.15974025974026,0.363917748917749,0.2124780270234815,0.5535737364865607,0.6907496574540196,0.6221616969702901
20,128,256,4,3,2,0.1,1e-05,0.0001,0.5333333333333334,0.7392996108949415,0.8379416282642087,0.5666666666666663,0.6325324675324675,0.8343060959792477,0.8974654377880185,0.7853333333333334,"[257, 217, 200, 163]",0.1662337662337664,0.3710606060606061,0.2192807481119169,0.5787126598964039,0.658316896778435,0.6185147783374194
22,64,256,3,4,4,0.0,0.0001,0.0001,0.5125541125541125,0.6937500000000001,0.8501683501683504,0.5918003565062385,0.5868398268398268,0.814236111111111,0.9137205387205388,0.8240641711229948,"[240, 198, 187, 160]",0.1558441558441561,0.3602380952380953,0.2078975281572684,0.5471872381306937,0.6888815430261468,0.6180343905784202
16,64,128,3,4,4,0.1,0.0001,0.001,0.4909090909090911,0.7163978494623654,0.8433333333333333,0.5874769797421728,0.608939393939394,0.8007392473118279,0.8758333333333332,0.8388581952117864,"[248, 200, 181, 158]",0.1601731601731604,0.3626190476190477,0.2126388186128445,0.5435910280654737,0.6910155307232014,0.6173032793943376
14,128,128,3,4,4,0.0,1e-05,0.001,0.4813852813852816,0.7043010752688169,0.8374384236453205,0.6209677419354838,0.6115367965367966,0.8131720430107526,0.8903940886699507,0.7911290322580647,"[248, 203, 186, 154]",0.1575757575757578,0.3547402597402598,0.2083778414947245,0.5387114394065854,0.695795950700982,0.6172536950537837
21,128,256,3,4,4,0.1,1e-05,0.0001,0.5212121212121213,0.7405228758169933,0.8410138248847924,0.5684818481848182,0.6200432900432901,0.8415032679738561,0.9016897081413212,0.7851485148514853,"[255, 217, 202, 167]",0.162770562770563,0.3737662337662338,0.2168625025767883,0.5663483831218915,0.6594749807785848,0.6129116819502382
21,64,256,4,4,2,0.1,1e-05,0.001,0.5142857142857142,0.7252252252252251,0.8523809523809524,0.5648148148148145,0.6435714285714286,0.7972972972972971,0.9142857142857144,0.762962962962963,"[259, 210, 198, 158]",0.1645021645021648,0.3628354978354978,0.2156155244466932,0.5717105842954083,0.6491037760214886,0.6104071801584485
24,128,128,3,4,2,0.1,1e-05,0.0001,0.5125541125541125,0.7397540983606556,0.8261217948717948,0.5694444444444441,0.6046103896103896,0.8422131147540983,0.8866185897435899,0.7980902777777777,"[244, 208, 192, 161]",0.1653679653679656,0.3697402597402598,0.2185549371263656,0.5547894532762685,0.6646530687091812,0.6097212609927248
18,64,256,4,3,2,0.1,0.0001,0.001,0.5307359307359306,0.7037760416666665,0.8276699029126213,0.5529100529100527,0.62504329004329,0.8001302083333334,0.8944174757281552,0.7654320987654322,"[256, 206, 189, 152]",0.1567099567099569,0.3476839826839827,0.2055846029872004,0.5740420425065629,0.6420413724761549,0.6080417074913589
16,128,256,4,4,2,0.1,1e-05,0.0001,0.4961038961038963,0.7172364672364672,0.8385689354275742,0.5777153558052432,0.5743290043290044,0.8087606837606838,0.9000872600349041,0.8280898876404494,"[234, 191, 178, 153]",0.1549783549783552,0.3535281385281386,0.2057371488540319,0.5323581825219712,0.6806067146318865,0.6064824485769289
26,64,256,3,3,4,0.0,1e-05,0.0001,0.5108225108225107,0.7348484848484844,0.8103448275862065,0.5603603603603601,0.590952380952381,0.8298898071625345,0.885878489326765,0.8063963963963964,"[242, 203, 185, 157]",0.1515151515151518,0.3469047619047619,0.2014885403197091,0.5479736038063805,0.6612333512076441,0.6046034775070124
24,64,128,3,3,2,0.0,0.0001,0.0001,0.5125541125541125,0.7090277777777777,0.7982905982905982,0.5596590909090908,0.5849350649350649,0.8010416666666667,0.8692307692307693,0.7979166666666667,"[240, 195, 176, 148]",0.142857142857143,0.3204978354978355,0.1882129270440959,0.54635777602013,0.6578805106026786,0.6021191433114044
21,64,256,3,4,2,0.0,1e-05,0.0001,0.5108225108225106,0.6952191235059763,0.8299492385786801,0.542372881355932,0.6150865800865801,0.7818725099601593,0.8650592216582064,0.7955743879472693,"[251, 197, 177, 148]",0.1506493506493508,0.3351298701298701,0.1984149472461159,0.5581268927482664,0.6450149165425111,0.6015709046453888
18,128,128,3,3,4,0.0,1e-05,0.0001,0.5168831168831168,0.7300000000000001,0.8691056910569105,0.537800687285223,0.6184632034632035,0.8133333333333334,0.9211382113821136,0.7723367697594502,"[250, 205, 194, 158]",0.1575757575757578,0.3587229437229436,0.2093735124903955,0.5631289458639658,0.6340758267139877,0.5986023862889767
21,128,256,3,4,2,0.1,0.0001,0.001,0.5064935064935067,0.7283197831978321,0.8325242718446602,0.5573192239858903,0.6069264069264069,0.8296070460704607,0.8762135922330098,0.7601410934744269,"[246, 206, 189, 148]",0.1515151515151518,0.3404545454545455,0.2007340567080827,0.5521803235644606,0.643118033568725,0.5976491785665927
20,64,128,4,3,4,0.1,1e-05,0.001,0.4779220779220779,0.7291666666666666,0.8578680203045684,0.5668498168498166,0.5854329004329004,0.8121527777777778,0.9086294416243654,0.8128205128205128,"[240, 197, 182, 154]",0.1584415584415587,0.3532034632034632,0.2087858173572458,0.5262425322758744,0.6679090633690393,0.5970757978224568
13,128,256,3,3,4,0.1,1e-05,0.001,0.4839826839826838,0.6759259259259259,0.8081081081081083,0.5828343313373251,0.5753030303030302,0.7774216524216524,0.8675675675675676,0.7594810379241518,"[234, 185, 167, 133]",0.1359307359307361,0.2958225108225109,0.1772749761061449,0.5257065227150434,0.6595344626731665,0.592620492694105
23,64,128,4,3,2,0.0,0.0001,0.0001,0.5177489177489177,0.7011019283746555,0.8238341968911918,0.5357815442561203,0.598095238095238,0.7834022038567492,0.874784110535406,0.7623352165725047,"[242, 193, 177, 141]",0.1411255411255413,0.3188961038961039,0.1863885609340154,0.5550294108953326,0.6292887541415277,0.5921590825184302
16,128,256,4,3,2,0.0,0.0001,0.001,0.4917748917748919,0.6943291839557396,0.8566666666666665,0.5500910746812383,0.5878354978354978,0.8215767634854771,0.88,0.7901639344262295,"[241, 200, 183, 151]",0.1480519480519482,0.3406709956709957,0.1972914675512078,0.5355315975308759,0.6486260076018517,0.5920788025663638
18,128,256,4,3,4,0.0,1e-05,0.001,0.5038961038961038,0.669260700389105,0.824519230769231,0.5549549549549547,0.627900432900433,0.7996108949416343,0.8589743589743589,0.714954954954955,"[257, 208, 185, 141]",0.1402597402597404,0.3098268398268398,0.1842403628117913,0.5591050537559363,0.624875499790369,0.5919902767731526
12,64,128,4,4,4,0.0,0.0001,0.001,0.4658008658008659,0.7330623306233063,0.8473597359735973,0.5802469135802468,0.6057792207792208,0.8130081300813008,0.8985148514851485,0.7544973544973547,"[246, 202, 189, 149]",0.1515151515151517,0.3352380952380952,0.1992991135848278,0.5266474975728213,0.655997964137499,0.5913227308551601
11,64,128,3,4,4,0.0,0.0001,0.001,0.4519480519480518,0.722934472934473,0.82010582010582,0.6033138401559452,0.5788311688311689,0.8044871794871795,0.88668430335097,0.7632553606237817,"[234, 189, 171, 141]",0.1454545454545457,0.317034632034632,0.1891653079964768,0.5075803118388478,0.6739249243650536,0.5907526181019507
24,128,256,4,4,4,0.1,1e-05,0.001,0.4683982683982683,0.708333333333333,0.8154761904761904,0.5838041431261769,0.580995670995671,0.8142655367231639,0.8639455782312924,0.7551789077212808,"[236, 196, 177, 141]",0.1402597402597404,0.317077922077922,0.185970090515545,0.5186562567693708,0.658524504623339,0.5885903806963548
26,64,256,4,4,4,0.0,0.0001,0.0001,0.4883116883116885,0.7277777777777777,0.8308207705192627,0.5430107526881719,0.5856709956709957,0.8184027777777778,0.9011725293132328,0.7765232974910394,"[240, 199, 186, 149]",0.1480519480519483,0.3366450216450216,0.1966050111504657,0.5325784055116153,0.639105145021825,0.5858417752667202
15,128,256,4,3,2,0.1,0.0001,0.001,0.4744588744588744,0.6612021857923496,0.8104395604395604,0.5656565656565654,0.5976623376623376,0.7339480874316939,0.8873626373626373,0.7252525252525253,"[244, 182, 165, 125]",0.1316017316017317,0.2924675324675324,0.1733271490414346,0.5289816054897214,0.6355890675139501,0.5822853365018357
16,64,128,4,4,2,0.1,1e-05,0.001,0.4675324675324674,0.7264416315049224,0.8367697594501716,0.5514981273408239,0.5816666666666667,0.8055555555555555,0.8969072164948454,0.7500936329588014,"[237, 194, 178, 141]",0.1445887445887448,0.3225757575757576,0.1904207192518879,0.5183916819672807,0.6356451331742091,0.577018407570745
17,64,128,4,4,4,0.1,0.0001,0.001,0.4805194805194804,0.6843971631205673,0.8624338624338624,0.5425925925925923,0.5722510822510822,0.7985815602836879,0.9263668430335098,0.7435185185185185,"[235, 189, 180, 138]",0.1437229437229439,0.3201948051948052,0.1886520117688948,0.5223888328456773,0.6273604778284402,0.5748746553370587
15,128,256,4,3,2,0.0,1e-05,0.001,0.4649350649350651,0.6536885245901637,0.868371212121212,0.5277777777777778,0.5976190476190477,0.7127732240437159,0.8887310606060607,0.7454732510288066,"[244, 176, 162, 126]",0.1333333333333335,0.2822077922077922,0.1720758606472891,0.5229927538340658,0.6180151547798607,0.5705039543069632
31,64,128,3,4,4,0.1,0.0001,0.0001,0.5151515151515152,0.6673553719008263,0.8167587476979743,0.4808080808080807,0.5883982683982684,0.7431129476584022,0.8890423572744016,0.7050505050505051,"[242, 181, 165, 128]",0.1220779220779222,0.2767748917748918,0.1616781919379321,0.5493440604063545,0.5717274964293704,0.5605357784178624
19,128,256,4,4,2,0.0,1e-05,0.001,0.4658008658008658,0.7079831932773111,0.8754295532646046,0.5138121546961325,0.5862987012987013,0.8091736694677871,0.900343642611684,0.70902394106814,"[238, 194, 181, 133]",0.142857142857143,0.3085930735930736,0.1853475384644215,0.5191494250600963,0.5958363842108766,0.5574929046354864
27,64,128,3,4,2,0.1,0.0001,0.0001,0.4987012987012987,0.6750700280112046,0.8067765567765567,0.4910179640718562,0.5812121212121213,0.7580532212885154,0.8914835164835165,0.689620758483034,"[238, 182, 167, 123]",0.122943722943723,0.2718181818181818,0.1613564213564212,0.5368045888209442,0.5736152378252792,0.5552099133231116
18,64,128,4,3,2,0.1,1e-05,0.001,0.503896103896104,0.6733067729083663,0.8133680555555554,0.4689265536723163,0.6209523809523809,0.7539840637450199,0.884548611111111,0.6694915254237289,"[251, 192, 177, 124]",0.1255411255411256,0.2786580086580087,0.165209235209235,0.5563335679099225,0.551541405559995,0.5539374867349587
25,64,128,4,3,4,0.1,1e-05,0.0001,0.4761904761904762,0.6891472868217053,0.7654690618762476,0.518763796909492,0.5216017316017316,0.7724806201550387,0.874251497005988,0.7374172185430463,"[215, 167, 151, 119]",0.1177489177489178,0.2604545454545455,0.1539952399692658,0.49786273136526943,0.6090608781569838,0.5534618047611266
24,64,256,4,4,2,0.1,1e-05,0.0001,0.4865800865800866,0.7390350877192978,0.8134715025906736,0.4798850574712641,0.5533333333333333,0.8373538011695906,0.8678756476683938,0.7159961685823755,"[228, 193, 174, 133]",0.1281385281385283,0.2904112554112554,0.1696518056258315,0.5178142258485279,0.5746320872403203,0.5462231565444241
22,64,128,3,3,4,0.1,1e-05,0.0001,0.4987012987012988,0.7086894586894585,0.75043630017452,0.4748995983935741,0.570064935064935,0.8073361823361823,0.8411867364746947,0.6766064257028113,"[234, 191, 166, 123]",0.1168831168831169,0.2596969696969697,0.1537662337662337,0.5320005712739172,0.5580867370432117,0.5450436541585644
24,64,256,4,3,4,0.1,1e-05,0.0001,0.4995670995670995,0.6980994152046783,0.819672131147541,0.4537037037037039,0.5595887445887445,0.7920321637426899,0.855191256830601,0.7313786008230454,"[228, 183, 162, 129]",0.1220779220779222,0.2799350649350649,0.1622038567493112,0.5278772290727413,0.5600103532649762,0.5439437911688587
15,128,128,4,3,2,0.1,1e-05,0.001,0.4103896103896105,0.7026604068857588,0.8070707070707068,0.4279279279279278,0.5219264069264069,0.7609546165884195,0.8732323232323232,0.6268018018018018,"[213, 165, 148, 97]",0.1047619047619048,0.219004329004329,0.1341826427540713,0.45948620599097706,0.5086155983016969,0.48405090214633695
