#epochs,encoder_embedding_dim,decoder_embedding_dim,enc_layers,dec_layers,enc_hidden_units,dec_hidden_units,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match
63,64,128,4,3,128,64,0.2,0.0001,0.001,0.2363636363636364,0.37529137529137535,0.5199004975124377,0.527027027027027,0.34566481137909716,0.4638694638694639,0.4818407960199005,0.5698198198198199,"[143, 67, 37, 23]"
37,64,128,2,3,64,64,0.0,1e-05,0.001,0.2865800865800863,0.6228956228956228,0.7506082725060826,0.6681681681681683,0.4779839208410638,0.685016835016835,0.7509732360097324,0.7515015015015014,"[198, 137, 111, 86]"
73,128,64,2,3,64,64,0.2,0.0001,0.001,0.22943722943722936,0.5664739884393064,0.6095238095238096,0.6056338028169014,0.4191032776747063,0.5922928709055877,0.5998412698412698,0.6631455399061034,"[173, 105, 71, 49]"
36,32,128,2,2,64,64,0.1,1e-05,0.001,0.37748917748917743,0.6342383107088989,0.7608695652173914,0.6496350364963501,0.5259461966604824,0.7102564102564104,0.829089026915114,0.735279805352798,"[221, 161, 137, 104]"
31,64,128,3,2,128,128,0.0,0.0001,0.001,0.4103896103896107,0.6525297619047618,0.7781065088757398,0.7215053763440858,0.5409833024118739,0.7406994047619048,0.8905325443786982,0.806021505376344,"[224, 169, 155, 131]"
35,128,64,4,2,128,64,0.2,1e-05,0.001,0.4562770562770562,0.6953242835595775,0.7476979742173111,0.5979166666666665,0.5321614100185529,0.8095022624434389,0.8375690607734806,0.7697916666666667,"[221, 181, 160, 127]"
47,128,128,2,3,64,128,0.1,0.0001,0.001,0.3956709956709958,0.6421800947867301,0.7543859649122806,0.6603053435114503,0.5105936920222635,0.7093206951026857,0.8276315789473684,0.7843511450381679,"[211, 152, 131, 108]"
29,32,128,4,2,64,64,0.1,1e-05,0.001,0.36363636363636376,0.6519379844961238,0.7572916666666665,0.6326034063260341,0.5129282622139764,0.7182945736434109,0.8207291666666666,0.7316301703163016,"[215, 160, 137, 103]"
47,128,128,4,3,64,64,0.1,1e-05,0.001,0.3610389610389611,0.587121212121212,0.7195945945945945,0.7272727272727273,0.5281570810142239,0.6568181818181819,0.7844594594594595,0.8203856749311295,"[220, 148, 121, 102]"
71,128,64,3,3,64,64,0.1,0.0001,0.001,0.37748917748917765,0.5315533980582526,0.7552083333333335,0.613095238095238,0.49085961657390237,0.6084142394822006,0.8326822916666667,0.7089285714285715,"[206, 128, 112, 83]"
45,128,64,3,2,128,64,0.2,0.0001,0.001,0.3809523809523809,0.5993883792048927,0.6677704194260488,0.652542372881356,0.5223747680890538,0.6764525993883792,0.7292494481236202,0.7720338983050847,"[218, 151, 118, 93]"
99,32,64,2,3,128,128,0.1,0.0001,0.001,0.35497835497835495,0.5605345911949685,0.7867647058823528,0.6101928374655647,0.5050185528756957,0.6297169811320755,0.8450980392156862,0.6895316804407714,"[212, 136, 121, 88]"
43,64,128,3,3,128,64,0.1,1e-05,0.001,0.3740259740259739,0.6960352422907489,0.7844827586206896,0.7161290322580645,0.5438682745825603,0.7527165932452277,0.8528735632183908,0.8054838709677419,"[227, 174, 155, 129]"
51,128,128,3,3,128,128,0.1,0.0001,0.001,0.36883116883116884,0.6330128205128205,0.7612903225806451,0.6376262626262627,0.5009616573902288,0.725801282051282,0.8031182795698925,0.7196969696969697,"[208, 155, 132, 98]"
23,128,64,2,2,64,128,0.1,1e-05,0.001,0.40086580086580076,0.6719219219219218,0.772904483430799,0.7028508771929826,0.5298361162646876,0.751126126126126,0.8578947368421052,0.8164473684210526,"[222, 171, 152, 131]"
43,128,128,4,3,64,64,0.2,1e-05,0.001,0.3012987012987012,0.6321243523316061,0.7051282051282052,0.6947040498442368,0.46490723562152136,0.6604490500863558,0.7806410256410257,0.7763239875389408,"[193, 130, 107, 87]"
91,128,64,2,3,128,64,0.1,0.0001,0.001,0.38614718614718613,0.6056105610561057,0.7267573696145126,0.658263305322129,0.4841620284477428,0.7141089108910891,0.772562358276644,0.7829131652661064,"[202, 147, 119, 96]"
59,32,64,4,2,128,64,0.1,0.0001,0.001,0.33852813852813846,0.6321548821548822,0.7214611872146119,0.6694214876033059,0.4746722325293754,0.7104377104377105,0.7735159817351598,0.8024793388429752,"[198, 146, 121, 99]"
50,32,64,3,2,128,128,0.2,0.0001,0.001,0.3948051948051947,0.5893141945773523,0.7402597402597403,0.6496062992125984,0.5038064316635745,0.7165071770334929,0.7777056277056277,0.7724409448818897,"[209, 154, 127, 100]"
33,64,128,2,2,128,128,0.1,0.0001,0.001,0.39740259740259726,0.6410852713178293,0.7777777777777778,0.6373239436619718,0.5207452071737785,0.7250387596899226,0.8372427983539095,0.7564553990610329,"[215, 162, 142, 112]"
49,64,64,3,3,128,128,0.0,0.0001,0.001,0.32987012987012965,0.5754560530679934,0.7320987654320988,0.6604938271604938,0.4751267779839208,0.65257048092869,0.7612345679012346,0.729320987654321,"[201, 135, 108, 82]"
48,128,128,4,2,128,64,0.2,0.0001,0.001,0.42337662337662313,0.6689602446483179,0.7793834296724469,0.6777777777777777,0.5222448979591837,0.7819571865443425,0.828612716763006,0.8016666666666666,"[218, 173, 150, 126]"
28,32,64,2,2,64,128,0.0,1e-05,0.001,0.40952380952380973,0.6902587519025876,0.7771535580524345,0.7526205450733752,0.5289146567717996,0.7903348554033486,0.8556179775280898,0.8496855345911951,"[219, 178, 159, 137]"
38,32,64,2,2,64,128,0.0,0.0001,0.001,0.39826839826839805,0.635860979462875,0.7127882599580713,0.6829573934837091,0.5018583797155226,0.7372037914691943,0.8077568134171907,0.7996240601503759,"[211, 159, 133, 111]"
39,128,128,2,2,128,64,0.1,0.0001,0.001,0.42943722943722984,0.6047197640117994,0.7308488612836438,0.6832151300236406,0.5406029684601114,0.6958702064896755,0.8465838509316771,0.7643026004728133,"[226, 161, 141, 112]"
67,32,64,4,2,64,64,0.1,0.0001,0.001,0.3922077922077922,0.677519379844961,0.7465483234714003,0.6908045977011493,0.5162275819418677,0.7734883720930233,0.8283037475345169,0.7586206896551725,"[215, 169, 145, 114]"
29,128,128,4,2,128,128,0.0,0.0001,0.001,0.42510822510822494,0.6602564102564104,0.8142076502732242,0.6991869918699188,0.5711008039579468,0.761039886039886,0.8662112932604736,0.8217479674796747,"[234, 183, 164, 138]"
82,128,64,3,3,64,64,0.2,0.0001,0.001,0.37662337662337664,0.6388888888888888,0.70479302832244,0.6476964769647697,0.5033735312306741,0.7085714285714286,0.7631808278867103,0.7676151761517614,"[210, 153, 123, 99]"
50,32,128,2,3,128,64,0.1,1e-05,0.001,0.32467532467532473,0.6259968102073366,0.7709750566893423,0.6770025839793281,0.4952968460111317,0.6782296650717703,0.8379818594104308,0.7563307493540051,"[209, 147, 129, 101]"
24,64,64,2,2,64,128,0.0,1e-05,0.001,0.41991341991341996,0.6468085106382981,0.8142857142857145,0.7267932489451475,0.5691496598639455,0.7318439716312056,0.8608571428571428,0.8386075949367089,"[235, 175, 158, 137]"
37,128,64,4,2,64,128,0.2,0.0001,0.001,0.4051948051948052,0.6628440366972477,0.7950980392156862,0.7037037037037036,0.5272170686456401,0.7571100917431192,0.8615686274509804,0.7969498910675381,"[218, 170, 153, 126]"
28,128,128,4,3,64,128,0.0,1e-05,0.001,0.3584415584415583,0.7062404870624049,0.7321772639691714,0.7210648148148149,0.5213945578231293,0.7729071537290715,0.7907514450867053,0.8097222222222222,"[219, 173, 144, 120]"
52,32,128,2,3,64,128,0.0,0.0001,0.001,0.26666666666666666,0.6175925925925927,0.6842818428184282,0.6166666666666667,0.4257297464440321,0.6703703703703703,0.666260162601626,0.6824074074074075,"[180, 123, 90, 64]"
