n_estimators,max_depth,min_samples_split,min_samples_leaf,class_weight,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match
50,40,5,1,balanced,0.32640692640692637,0.47782546494992856,0.6175059952038369,0.501736111111111,0.5541125541125541,0.5670600858369099,0.6753168893456664,0.5885416666666666,"[233, 139, 96, 59]"
50,40,2,2,balanced,0.3350649350649347,0.4260808926080892,0.47803617571059437,0.5136986301369864,0.5678004535147393,0.5068539549711097,0.5310077519379846,0.5707762557077626,"[239, 129, 73, 44]"
500,40,2,2,None,0.38528138528138517,0.4876783398184178,0.6247165532879819,0.5401785714285714,0.625139146567718,0.5488002594033722,0.7220602526724974,0.6413690476190477,"[257, 147, 112, 74]"
500,None,5,1,None,0.37142857142857133,0.48418972332015825,0.664367816091954,0.5495495495495495,0.6106009070294784,0.5482213438735178,0.7442528735632183,0.6606606606606608,"[253, 145, 111, 76]"
100,40,2,2,balanced,0.32727272727272705,0.4202586206896552,0.616531165311653,0.4886363636363637,0.5521954236239951,0.5049774220032841,0.6890243902439024,0.5568181818181818,"[232, 123, 88, 52]"
50,20,5,1,None,0.3999999999999999,0.4616352201257861,0.6360759493670886,0.5398230088495576,0.6386878994021851,0.5659538784067086,0.6848251959011452,0.6327433628318584,"[265, 158, 113, 76]"
50,40,5,2,balanced,0.34372294372294354,0.43617021276595747,0.5661577608142494,0.5615079365079365,0.5626777983920842,0.532274569402229,0.6107778989458379,0.6011904761904762,"[235, 131, 84, 54]"
100,None,5,2,balanced,0.32034632034632016,0.42324561403508776,0.5228494623655914,0.49342105263157904,0.5402391259534118,0.5120561821219716,0.5755568356374807,0.5592105263157895,"[228, 124, 76, 46]"
50,20,2,1,None,0.40779220779220765,0.5446194225721785,0.6931372549019609,0.5821256038647342,0.6170944135229849,0.6446850393700787,0.7642156862745099,0.6678743961352656,"[254, 170, 138, 99]"
50,None,2,1,balanced,0.3878787878787878,0.48207171314741054,0.6398210290827742,0.5615615615615616,0.6136209029066172,0.5690571049136787,0.7172898689677214,0.6501501501501501,"[251, 149, 111, 78]"
500,40,2,1,balanced,0.37575757575757573,0.4821882951653945,0.58125,0.6203703703703703,0.6335549371263658,0.580107233733188,0.6557291666666666,0.6851851851851852,"[262, 160, 108, 76]"
500,40,5,2,None,0.3610389610389609,0.457010582010582,0.5844444444444444,0.5976430976430976,0.6042774685631829,0.5694885361552029,0.6277777777777778,0.6464646464646465,"[252, 150, 99, 67]"
100,None,2,2,balanced,0.34025974025974004,0.46874999999999994,0.5952380952380953,0.5017921146953405,0.5692434549577408,0.5596990740740739,0.6303571428571428,0.5806451612903226,"[240, 140, 93, 57]"
100,None,2,2,None,0.3826839826839827,0.4800000000000001,0.5990990990990993,0.45015576323987544,0.5984539270253556,0.5657857142857143,0.7100225225225225,0.5420560747663551,"[250, 148, 107, 61]"
500,20,2,1,None,0.40346320346320325,0.5581699346405229,0.617816091954023,0.562015503875969,0.6190321583178726,0.6509803921568629,0.7155172413793104,0.6782945736434108,"[255, 174, 129, 91]"
50,20,2,2,None,0.3913419913419915,0.5108142493638678,0.5615079365079365,0.5347826086956522,0.6305555555555555,0.6157760814249365,0.6567460317460317,0.591304347826087,"[262, 168, 115, 70]"
500,None,2,1,balanced,0.3645021645021643,0.5220883534136548,0.6247379454926625,0.653846153846154,0.5999433106575965,0.618124880474278,0.7061994609164421,0.6965811965811964,"[249, 159, 117, 87]"
500,40,2,1,None,0.4008658008658006,0.5371093750000001,0.5700197238658777,0.611607142857143,0.6216244073386931,0.6392764136904762,0.646449704142012,0.7038690476190477,"[256, 169, 112, 83]"
100,40,2,2,None,0.3861471861471865,0.45586297760210814,0.6463963963963965,0.5409090909090909,0.612605648319934,0.5554536043666478,0.7167792792792792,0.6037878787878787,"[253, 148, 110, 71]"
50,40,2,1,None,0.4259740259740259,0.5212234706616728,0.6398467432950192,0.6136950904392765,0.6481756338899196,0.6133627608346709,0.7159961685823755,0.6976744186046512,"[267, 174, 129, 94]"
500,None,2,1,None,0.4173160173160171,0.4918546365914787,0.676706827309237,0.6055979643765904,0.6449443413729127,0.6025554958825635,0.7478485370051635,0.703562340966921,"[266, 166, 131, 99]"
100,None,5,2,None,0.37056277056277037,0.49257759784075583,0.6261261261261262,0.5192307692307693,0.5991702741702742,0.5747734721418932,0.678490990990991,0.6378205128205128,"[247, 148, 104, 70]"
500,40,2,2,balanced,0.3246753246753245,0.4607843137254902,0.589058524173028,0.46629213483146076,0.5716295609152753,0.5327380952380952,0.657760814249364,0.5234082397003745,"[238, 131, 89, 50]"
