n_estimators,max_depth,min_samples_split,min_samples_leaf,class_weight,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match
50,40,5,1,None,0.39480519480519466,0.4610472541507024,0.6217105263157895,0.5348484848484849,0.6407390228818801,0.5621541081311197,0.6896929824561403,0.5984848484848484,"[261, 152, 110, 70]"
500,40,5,2,None,0.3809523809523807,0.46601307189542485,0.6369863013698631,0.5031746031746032,0.6245980210265925,0.5554466230936819,0.6757990867579909,0.5777777777777778,"[255, 146, 105, 66]"
100,20,2,2,balanced,0.30822510822510796,0.45259259259259266,0.5379403794037939,0.3844444444444444,0.5454081632653062,0.5203703703703704,0.5650406504065041,0.43333333333333335,"[225, 123, 75, 35]"
50,20,5,1,balanced,0.26580086580086554,0.47372742200328416,0.6175595238095238,0.4364035087719299,0.4929499072356216,0.5224411603721949,0.6458333333333333,0.4868421052631579,"[203, 112, 76, 38]"
100,None,2,2,balanced,0.30649350649350615,0.5184365781710915,0.6557971014492754,0.4884488448844884,0.5470624613481757,0.5817354965585054,0.6847826086956522,0.5346534653465347,"[226, 138, 101, 59]"
100,40,2,2,balanced,0.31082251082251056,0.5145259938837922,0.6441102756892231,0.5976430976430978,0.5311069882498454,0.5912334352701325,0.7017543859649122,0.6750841750841751,"[218, 133, 99, 71]"
500,40,5,2,balanced,0.3350649350649347,0.45592286501377427,0.5646766169154229,0.5187265917602997,0.5952071737786023,0.5301193755739211,0.6231343283582089,0.5767790262172284,"[242, 134, 89, 55]"
100,20,2,1,balanced,0.31861471861471835,0.5256410256410257,0.6203703703703703,0.4288025889967638,0.5623685837971553,0.6011396011396012,0.6759259259259259,0.47572815533980584,"[234, 144, 103, 52]"
500,20,2,1,None,0.3948051948051948,0.5591397849462363,0.6609523809523811,0.6074074074074074,0.613821892393321,0.6810707885304659,0.7070476190476191,0.6987654320987654,"[248, 175, 135, 98]"
500,40,2,1,None,0.37662337662337675,0.5341701534170153,0.6625258799171843,0.6146666666666666,0.5816944959802103,0.649814039981404,0.7360248447204969,0.6906666666666667,"[239, 161, 125, 91]"
500,None,2,2,balanced,0.3307359307359304,0.46509971509971515,0.5679487179487179,0.4406130268199233,0.5710420531849103,0.5317188983855651,0.641025641025641,0.5134099616858238,"[234, 130, 87, 49]"
100,20,5,2,None,0.36883116883116873,0.5059288537549408,0.6341719077568134,0.5753623188405796,0.6280921459492889,0.5931049626701801,0.6834381551362684,0.6333333333333334,"[253, 159, 115, 77]"
100,40,2,1,None,0.3978354978354979,0.5606060606060607,0.66969696969697,0.594147582697201,0.6231292517006802,0.6330478700043917,0.7493506493506494,0.6832061068702291,"[253, 165, 131, 98]"
100,None,5,2,None,0.3575757575757576,0.500697350069735,0.6043083900226757,0.5333333333333334,0.5895949288806432,0.5853091585309159,0.663265306122449,0.6142857142857143,"[239, 147, 105, 68]"
500,40,2,1,balanced,0.37229437229437223,0.5548696844993141,0.6697916666666667,0.5406824146981628,0.5927179962894248,0.6355509830818473,0.7588541666666667,0.634514435695538,"[243, 160, 127, 86]"
100,None,2,1,balanced,0.38181818181818206,0.5216178521617852,0.6803797468354432,0.5992063492063492,0.5870593692022265,0.6410971641097164,0.7552742616033756,0.6817460317460318,"[239, 158, 126, 92]"
500,None,2,1,None,0.396969696969697,0.4954248366013073,0.6898734177215191,0.5766129032258065,0.6282776747062462,0.6021786492374727,0.7383966244725738,0.6696236559139784,"[255, 158, 124, 88]"
500,20,5,1,None,0.36969696969696936,0.49727891156462595,0.6666666666666667,0.5777777777777778,0.6009431045145331,0.5768934240362812,0.7691441441441441,0.6575000000000001,"[245, 148, 120, 83]"
100,40,5,1,None,0.38528138528138517,0.4951989026063099,0.6876310272536689,0.5456989247311829,0.5919294990723564,0.6295153177869227,0.7379454926624739,0.6034946236559141,"[243, 159, 124, 78]"
50,40,5,1,balanced,0.3151515151515148,0.468888888888889,0.5981912144702842,0.5579710144927535,0.5541743970315399,0.5520987654320988,0.671188630490956,0.6141304347826086,"[225, 129, 92, 58]"
50,40,2,1,balanced,0.35670995670995653,0.5362318840579711,0.6525974025974027,0.6521739130434783,0.5608688930117502,0.6480676328502416,0.7045454545454546,0.7391304347826086,"[230, 154, 115, 89]"
50,40,2,1,None,0.4021645021645021,0.5461133069828723,0.6147058823529412,0.5940860215053764,0.6206400742115027,0.6498243302591129,0.688235294117647,0.6881720430107526,"[253, 170, 124, 91]"
100,40,2,2,None,0.3878787878787879,0.5013440860215055,0.5756578947368421,0.5619047619047619,0.6020871985157699,0.5912858422939068,0.6578947368421052,0.665079365079365,"[248, 152, 105, 74]"
500,20,2,2,None,0.39220779220779245,0.49062918340026784,0.6677018633540373,0.5013774104683195,0.6095547309833025,0.6173583221775993,0.7126293995859213,0.5487603305785125,"[249, 161, 121, 70]"
500,None,2,2,None,0.37316017316017314,0.4946236559139785,0.6466666666666667,0.5467836257309941,0.6006338899196042,0.5892697132616489,0.7088888888888889,0.6008771929824561,"[248, 150, 114, 72]"
50,None,5,1,None,0.388744588744589,0.5142118863049097,0.6213080168776371,0.4957627118644068,0.6369666048237478,0.5901593453919035,0.6892405063291139,0.5741525423728814,"[258, 158, 118, 72]"
100,20,2,2,None,0.39047619047619025,0.48525641025641025,0.6252587991718427,0.49712643678160917,0.6388991960420533,0.5973290598290598,0.6656314699792961,0.5652298850574712,"[260, 161, 116, 70]"
50,40,5,2,balanced,0.33160173160173123,0.47198879551820727,0.5738095238095238,0.5659340659340659,0.5811533704390848,0.5580065359477123,0.605952380952381,0.6135531135531135,"[238, 140, 91, 59]"
50,None,2,1,None,0.39999999999999986,0.510540184453228,0.653927813163482,0.6302521008403361,0.6200680272108844,0.6023276240667546,0.7106157112526539,0.7478991596638656,"[253, 157, 119, 93]"
100,20,5,2,balanced,0.23549783549783526,0.44179894179894175,0.6383333333333333,0.3333333333333333,0.4523191094619667,0.506466784244562,0.6383333333333333,0.36714975845410625,"[189, 100, 69, 27]"
50,20,2,1,None,0.4051948051948052,0.5033467202141901,0.7111801242236027,0.5426356589147286,0.6060451453308597,0.6257251227130745,0.7753623188405798,0.624031007751938,"[249, 161, 129, 86]"
500,40,2,2,balanced,0.332467532467532,0.4721059972105998,0.6304347826086956,0.49312714776632305,0.5800711193568336,0.556369130636913,0.6642512077294687,0.5893470790378007,"[239, 138, 97, 59]"
50,None,5,1,balanced,0.32813852813852773,0.4703389830508476,0.6268115942028987,0.5425170068027212,0.570717377860235,0.566972693032015,0.6690821256038647,0.6275510204081632,"[236, 138, 98, 64]"
500,None,5,2,None,0.3688311688311685,0.496584699453552,0.6066666666666668,0.5365079365079365,0.5983147804576376,0.5944899817850637,0.6488888888888888,0.5857142857142857,"[244, 150, 105, 67]"
50,None,2,2,balanced,0.3090909090909088,0.4642346208869814,0.5886243386243388,0.5872093023255814,0.5645485466914039,0.5174058178350024,0.6455026455026455,0.6492248062015503,"[233, 126, 86, 58]"
100,None,5,1,balanced,0.33852813852813857,0.5070921985815603,0.6722222222222222,0.5168195718654434,0.5688775510204083,0.6126477541371159,0.6811111111111111,0.5902140672782875,"[235, 150, 109, 69]"
50,20,5,2,balanced,0.25454545454545463,0.4566666666666667,0.5169753086419754,0.3492063492063492,0.4852504638218925,0.5027777777777778,0.5277777777777778,0.3677248677248677,"[200, 108, 63, 24]"
100,None,2,2,None,0.3636363636363633,0.5110650069156292,0.6880341880341881,0.523611111111111,0.5935992578849721,0.6209082526509914,0.7245192307692309,0.5944444444444444,"[241, 156, 120, 75]"
50,20,2,2,None,0.4017316017316016,0.4794871794871796,0.5854700854700854,0.5575221238938053,0.6328695114409401,0.5750854700854702,0.6629273504273504,0.6047197640117994,"[260, 156, 113, 74]"
