#epochs,encoder_embedding_dim,decoder_embedding_dim,enc_layers,dec_layers,enc_hidden_units,dec_hidden_units,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match
57,64,128,3,2,128,64,0.2,0.0001,0.001,0.35131396957123107,0.6053333333333334,0.7597765363128491,0.632034632034632,0.49896265560165975,0.7056666666666667,0.8575418994413407,0.7803030303030304,"[250, 179, 154, 121]"
44,64,64,2,3,128,128,0.2,1e-05,0.001,0.42807745504840944,0.65361803084223,0.779017857142857,0.6496598639455781,0.5691562932226832,0.7932977461447213,0.8630952380952381,0.810374149659864,"[281, 224, 196, 160]"
35,64,128,4,3,128,128,0.0,1e-05,0.001,0.41286307053941945,0.6689976689976688,0.8092105263157896,0.6537216828478964,0.5793568464730291,0.7861305361305361,0.8969298245614035,0.7985436893203883,"[286, 228, 206, 165]"
41,64,64,2,2,64,128,0.1,0.0001,0.001,0.3907330567081604,0.6497076023391812,0.7777777777777778,0.6387434554973822,0.5727869986168741,0.7608187134502923,0.867579908675799,0.7670157068062827,"[285, 219, 191, 148]"
55,32,64,4,3,128,64,0.2,1e-05,0.001,0.27178423236514504,0.6276041666666666,0.7620423892100192,0.607981220657277,0.5178077455048409,0.6640624999999999,0.815028901734104,0.6936619718309859,"[256, 173, 142, 99]"
54,64,128,4,2,64,64,0.2,0.0001,0.001,0.3609958506224068,0.6324461343472751,0.8058419243986253,0.6137254901960782,0.5292185338865837,0.7294043092522179,0.865979381443299,0.7794117647058824,"[263, 194, 170, 133]"
51,32,64,4,2,128,128,0.2,0.0001,0.001,0.3769017980636239,0.5842490842490844,0.7598566308243726,0.5668789808917196,0.5499654218533886,0.6721611721611721,0.8387096774193549,0.7197452229299363,"[273, 186, 157, 115]"
47,128,64,3,2,128,64,0.1,0.0001,0.001,0.38450899031811886,0.599483204134367,0.7509259259259259,0.6299790356394128,0.5178077455048409,0.6931524547803617,0.8777777777777778,0.8050314465408805,"[258, 180, 159, 129]"
70,128,128,2,3,128,64,0.1,0.0001,0.001,0.3540802213001383,0.5977961432506884,0.7361904761904761,0.5985915492957746,0.4868603042876902,0.7145316804407713,0.8028571428571428,0.7582159624413146,"[242, 175, 142, 109]"
60,64,128,2,3,64,64,0.2,1e-05,0.001,0.35546334716459177,0.6507352941176471,0.7767295597484275,0.6335174953959485,0.5482365145228216,0.7732843137254901,0.8443396226415094,0.7292817679558011,"[272, 212, 181, 133]"
29,128,64,3,3,64,128,0.0,1e-05,0.001,0.36237897648686035,0.6203703703703702,0.7322970639032815,0.6298568507157464,0.5475449515905947,0.7104938271604938,0.8419689119170984,0.7699386503067485,"[270, 193, 163, 127]"
44,128,64,3,2,64,64,0.1,0.0001,0.001,0.37828492392807717,0.646144278606965,0.7643678160919538,0.5704761904761904,0.5418395573997233,0.7496890547263682,0.8497536945812808,0.7323809523809524,"[268, 203, 175, 129]"
