#epochs,embedding_dim,feedforward_dim,enc_layers,dec_layers,attention_heads,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match
38,64,64,4,3,2,0.0,0.0001,0.0001,0.28398268398268406,0.49096385542168675,0.6650165016501649,0.5694444444444444,0.38472789115646266,0.5903614457831325,0.6897689768976898,0.6643518518518519,"[166, 101, 72, 51]"
30,128,256,4,2,2,0.2,1e-05,0.001,0.19307359307359317,0.34116331096196867,0.5769230769230769,0.4594594594594595,0.3674180581323438,0.34451901565995524,0.6544871794871795,0.4594594594594595,"[149, 52, 37, 19]"
22,64,256,2,4,4,0.2,0.0001,0.001,0.3238095238095237,0.5921568627450979,0.6822033898305084,0.4816849816849817,0.40085034013605453,0.6779411764705883,0.7316384180790961,0.6062271062271062,"[170, 118, 91, 59]"
21,128,256,2,2,4,0.0,1e-05,0.0001,0.2987012987012988,0.6285140562248993,0.7429378531073448,0.5707070707070707,0.3971583178726037,0.6990963855421687,0.8015536723163842,0.7138047138047139,"[166, 118, 99, 74]"
18,128,128,4,2,4,0.0,1e-05,0.0001,0.3255411255411256,0.5710227272727271,0.6694677871148462,0.5909090909090909,0.40785250463821887,0.6448863636363636,0.7240896358543416,0.7272727272727272,"[176, 119, 88, 67]"
50,64,64,4,2,4,0.1,1e-05,0.0001,0.30649350649350654,0.5245726495726496,0.6917562724014334,0.4305555555555555,0.3672077922077922,0.5801282051282052,0.7383512544802866,0.6319444444444444,"[156, 93, 72, 48]"
27,128,64,2,3,2,0.1,0.0001,0.0001,0.3281385281385282,0.5800376647834273,0.6158192090395482,0.5596707818930042,0.41693568336425474,0.6516007532956686,0.663135593220339,0.7160493827160493,"[177, 118, 81, 62]"
12,64,64,2,4,2,0.0,0.0001,0.001,0.30606060606060614,0.6083333333333334,0.7493438320209974,0.5709876543209876,0.423756957328386,0.6782407407407407,0.8123359580052494,0.6697530864197531,"[180, 127, 108, 75]"
16,64,128,2,4,4,0.1,1e-05,0.001,0.32034632034632027,0.6675675675675676,0.7716049382716049,0.5925925925925926,0.42748763141620283,0.7153153153153152,0.8419753086419752,0.6866096866096866,"[185, 135, 117, 85]"
10,64,128,2,3,4,0.0,1e-05,0.001,0.3246753246753245,0.6076190476190477,0.7552083333333334,0.5718654434250764,0.4200061842918986,0.7090476190476191,0.8237847222222222,0.6781345565749236,"[175, 128, 109, 78]"
32,128,256,2,4,4,0.2,1e-05,0.0001,0.342857142857143,0.5205882352941176,0.6538461538461539,0.4878048780487805,0.4009632034632035,0.5892156862745098,0.7564102564102565,0.6341463414634146,"[170, 104, 82, 54]"
21,128,256,4,3,2,0.2,1e-05,0.0001,0.32207792207792213,0.5223577235772358,0.6508771929824562,0.4467592592592593,0.38260667903525053,0.565040650406504,0.7305263157894737,0.6087962962962963,"[164, 95, 72, 47]"
35,64,128,4,4,4,0.2,0.0001,0.001,0.2008658008658008,0.28985507246376807,0.36021505376344076,0.34375,0.22878787878787876,0.33152173913043476,0.5,0.5625,"[92, 31, 16, 9]"
20,128,64,4,3,4,0.2,1e-05,0.0001,0.30909090909090914,0.4989247311827957,0.6539855072463767,0.3523809523809523,0.36055040197897337,0.5784946236559139,0.720108695652174,0.5214285714285715,"[155, 92, 70, 41]"
31,128,64,4,2,2,0.2,0.0001,0.001,0.21991341991341995,0.43790849673202614,0.5147058823529411,0.5,0.3748005565862708,0.43681917211328974,0.5490196078431373,0.65,"[153, 68, 40, 29]"
33,128,256,4,3,2,0.2,0.0001,0.0001,0.2935064935064934,0.5741935483870969,0.7183333333333332,0.481012658227848,0.36866419294990715,0.6241935483870967,0.7666666666666666,0.6729957805907173,"[155, 100, 79, 57]"
30,128,64,2,4,4,0.1,1e-05,0.0001,0.3099567099567099,0.5070281124497992,0.7475247524752475,0.5390946502057613,0.3971954236239951,0.5943775100401607,0.7821782178217822,0.7078189300411523,"[166, 101, 81, 61]"
43,64,256,4,4,2,0.1,1e-05,0.0001,0.31688311688311677,0.560077519379845,0.7155963302752294,0.4794007490636703,0.40777674706246125,0.622093023255814,0.7935779816513762,0.5805243445692884,"[172, 109, 89, 57]"
29,128,128,4,3,4,0.2,1e-05,0.0001,0.3203463203463204,0.5473251028806584,0.6858974358974357,0.46413502109704646,0.37745670995670993,0.6310325476992144,0.7255608974358974,0.6371308016877637,"[162, 104, 79, 53]"
54,64,256,2,3,4,0.2,0.0001,0.0001,0.3056277056277056,0.541928721174004,0.6782178217821783,0.46367521367521364,0.37033395176252326,0.6215932914046122,0.7442244224422443,0.6538461538461539,"[159, 101, 78, 54]"
47,64,128,2,3,4,0.0,0.0001,0.0001,0.2909090909090909,0.4940476190476191,0.7040816326530612,0.5216450216450216,0.39761904761904765,0.5600198412698413,0.7585034013605442,0.6645021645021645,"[168, 98, 77, 53]"
27,128,256,4,3,2,0.2,1e-05,0.001,0.174025974025974,0.3070866141732284,0.4666666666666667,0.4753086419753086,0.31359925788497217,0.4251968503937008,0.4333333333333333,0.5,"[127, 55, 27, 14]"
12,64,256,4,3,4,0.0,1e-05,0.001,0.27445887445887446,0.5010416666666666,0.6989247311827957,0.568075117370892,0.3871706864564007,0.5708333333333334,0.7311827956989247,0.7300469483568075,"[160, 93, 71, 54]"
29,128,128,4,4,4,0.1,0.0001,0.0001,0.34025974025974026,0.6095505617977529,0.6958333333333334,0.5476190476190477,0.41693568336425474,0.6549625468164795,0.788888888888889,0.7295918367346939,"[178, 120, 98, 74]"
5,128,64,2,2,4,0.0,1e-05,0.001,0.33766233766233766,0.5871212121212122,0.6666666666666667,0.5859649122807018,0.4222665429808288,0.6745265151515152,0.741120218579235,0.7175438596491228,"[176, 122, 95, 71]"
29,64,256,2,4,2,0.0,1e-05,0.0001,0.23982683982683964,0.4672995780590717,0.6177536231884058,0.5141242937853108,0.370417439703154,0.5590717299578059,0.6231884057971014,0.5932203389830508,"[158, 92, 59, 37]"
23,128,64,2,3,2,0.0,1e-05,0.0001,0.29696969696969683,0.5607843137254901,0.7132132132132133,0.6053639846743295,0.39451144094001245,0.6284313725490197,0.7627627627627627,0.7279693486590038,"[170, 111, 87, 66]"
10,128,64,2,4,4,0.2,1e-05,0.001,0.2995670995670994,0.5941558441558441,0.6287128712871286,0.4957805907172996,0.3596861471861472,0.6250773036487322,0.754125412541254,0.6561181434599156,"[154, 101, 79, 55]"
51,64,256,2,2,2,0.1,0.0001,0.0001,0.31601731601731586,0.5688622754491017,0.6959876543209875,0.5120481927710844,0.39746753246753247,0.6317365269461078,0.7376543209876543,0.7108433734939759,"[167, 108, 83, 62]"
31,128,256,2,3,2,0.2,0.0001,0.0001,0.2935064935064934,0.529535864978903,0.6699669966996699,0.4774774774774775,0.36952380952380953,0.620253164556962,0.7013201320132014,0.6126126126126127,"[158, 101, 74, 50]"
32,128,64,2,3,4,0.1,0.0001,0.0001,0.31515151515151524,0.5701754385964911,0.7289855072463769,0.5253623188405797,0.4012755102040816,0.6627680311890838,0.7657971014492754,0.6195652173913043,"[171, 115, 92, 61]"
19,64,128,2,3,2,0.1,1e-05,0.001,0.3186147186147186,0.5872549019607844,0.7492877492877493,0.6237113402061856,0.3958426097711812,0.6681372549019607,0.8076923076923077,0.7611683848797252,"[170, 117, 97, 78]"
22,64,64,4,2,2,0.0,0.0001,0.001,0.30649350649350626,0.5524344569288389,0.7,0.5786516853932585,0.4239548546691404,0.6176966292134831,0.7397101449275362,0.7003745318352059,"[178, 115, 89, 65]"
11,64,128,2,4,4,0.0,0.0001,0.001,0.2987012987012987,0.5409181636726549,0.7523809523809524,0.5965909090909091,0.392482993197279,0.6104790419161676,0.8015873015873016,0.7604166666666665,"[167, 105, 88, 69]"
44,64,128,4,3,2,0.1,1e-05,0.0001,0.3073593073593073,0.545751633986928,0.6872852233676975,0.48,0.3594588744588746,0.6083877995642702,0.7439862542955327,0.6666666666666666,"[153, 97, 75, 51]"
11,128,256,2,3,4,0.0,0.0001,0.001,0.31601731601731586,0.6055555555555556,0.7190860215053764,0.5833333333333334,0.43169913419913425,0.6749999999999999,0.7970430107526881,0.7042483660130718,"[180, 124, 102, 75]"
45,64,64,4,3,2,0.2,1e-05,0.0001,0.3082251082251082,0.47970085470085466,0.6550387596899225,0.27272727272727276,0.3676623376623377,0.5405982905982907,0.7558139534883721,0.4166666666666667,"[156, 86, 66, 29]"
30,128,256,2,4,4,0.1,0.0001,0.0001,0.3012987012987014,0.5582822085889568,0.7669753086419754,0.5277777777777778,0.3824768089053803,0.651840490797546,0.8117283950617284,0.6481481481481481,"[163, 108, 90, 61]"
15,64,128,2,2,4,0.1,1e-05,0.001,0.31385281385281383,0.5501022494887524,0.6810897435897437,0.5203252032520325,0.3770655534941249,0.61799591002045,0.7644230769230769,0.6707317073170731,"[163, 104, 82, 58]"
21,128,128,4,2,2,0.0,1e-05,0.001,0.2502164502164501,0.5021786492374728,0.6762452107279693,0.4692307692307692,0.36440321583178725,0.5604575163398693,0.7120051085568326,0.5769230769230769,"[153, 87, 65, 41]"
47,64,64,4,2,2,0.2,0.0001,0.001,0.290909090909091,0.4797979797979797,0.5465949820788532,0.49479166666666663,0.38944341372912794,0.5464646464646465,0.6612903225806451,0.625,"[165, 93, 64, 42]"
24,128,128,4,4,4,0.2,0.0001,0.001,0.18181818181818182,0.27702702702702714,0.3333333333333333,0.39473684210526316,0.18593073593073592,0.5675675675675675,0.44047619047619047,0.47368421052631576,"[74, 42, 19, 9]"
49,64,256,2,4,4,0.1,1e-05,0.0001,0.30562770562770564,0.5441767068273091,0.6936507936507935,0.4695121951219513,0.3914378478664192,0.6234939759036144,0.7587301587301586,0.6260162601626017,"[166, 105, 82, 55]"
43,64,64,4,2,4,0.2,1e-05,0.0001,0.2891774891774892,0.4849624060150375,0.632420091324201,0.36969696969696975,0.3091233766233767,0.5360902255639097,0.7203196347031964,0.6,"[133, 73, 55, 34]"
