#epochs,embedding_dim,feedforward_dim,enc_layers,dec_layers,attention_heads,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match,F1 nivel1
17,128,128,4,4,4,0.0,1e-05,0.0001,0.3125541125541125,0.602355072463768,0.7053333333333335,0.4433656957928802,0.4483457019171304,0.6614734299516908,0.7744761904761904,0.5339805825242718,"[184, 125, 103, 61]",0.3683330980374564
10,128,128,2,3,2,0.0,0.0001,0.001,0.3212121212121212,0.574487895716946,0.7636612021857923,0.6428571428571429,0.4315553494124922,0.6604593420235878,0.8101092896174863,0.7301587301587302,"[179, 122, 105, 81]",0.36829649158511935
21,64,128,2,4,2,0.1,0.0001,0.001,0.3151515151515149,0.6198198198198198,0.8084577114427861,0.5607344632768361,0.4422696351267779,0.692942942942943,0.8365316275764038,0.6491525423728813,"[185, 134, 118, 80]",0.3680434473330981
37,64,256,2,2,2,0.0,1e-05,0.0001,0.3246753246753247,0.6095238095238095,0.6778711484593837,0.5035087719298246,0.4219542362399505,0.652063492063492,0.7374949979991998,0.6940350877192983,"[175, 119, 95, 70]",0.3669775101896365
52,64,64,2,2,2,0.0,0.0001,0.0001,0.3125541125541126,0.6499068901303539,0.724,0.4761904761904763,0.4391620284477427,0.6793916821849783,0.8047619047619048,0.5561904761904762,"[179, 125, 105, 67]",0.3651960908701823
32,128,64,4,2,2,0.2,1e-05,0.0001,0.3186147186147186,0.6120689655172412,0.6493333333333331,0.3931159420289855,0.4152133580705009,0.6976372924648786,0.6963333333333334,0.503623188405797,"[174, 125, 92, 52]",0.36055607968636794
14,128,128,2,4,2,0.1,0.0001,0.001,0.3177489177489178,0.6127167630057805,0.7953929539295392,0.5397553516819573,0.4146722325293753,0.6886640976236352,0.8529810298102981,0.6477064220183486,"[173, 123, 109, 78]",0.3597975100983143
45,64,128,4,3,4,0.0,0.0001,0.0001,0.3134199134199134,0.5833333333333335,0.7521008403361346,0.4850000000000001,0.4209802102659246,0.6597222222222222,0.7870748299319729,0.575,"[176, 119, 100, 64]",0.3593234172969336
20,128,64,4,2,4,0.0,1e-05,0.0001,0.3056277056277057,0.6581920903954802,0.7093023255813953,0.5723270440251573,0.4311379097093382,0.7149403640929065,0.7811000369139904,0.6440251572327044,"[177, 129, 106, 73]",0.35769229022261295
20,64,64,4,3,2,0.1,1e-05,0.001,0.3047619047619046,0.6139359698681733,0.7725988700564972,0.553921568627451,0.4228200371057514,0.643126177024482,0.8086158192090395,0.6643790849673202,"[177, 118, 102, 73]",0.3542128589642401
36,64,256,4,2,4,0.0,0.0001,0.0001,0.3047619047619047,0.6283524904214558,0.7186666666666666,0.4356435643564356,0.4210729746444032,0.6994891443167305,0.7840952380952381,0.5066006600660066,"[174, 125, 101, 59]",0.3535983332775459
20,128,128,2,2,4,0.2,1e-05,0.0001,0.2943722943722945,0.6283643892339544,0.7008928571428571,0.4372759856630825,0.3907081014223871,0.6769496204278812,0.7803571428571427,0.5286738351254481,"[161, 112, 93, 56]",0.33576684123952305
26,128,64,4,2,4,0.2,1e-05,0.0001,0.2926406926406926,0.5590717299578059,0.6974110032362459,0.3372549019607843,0.3839672232529376,0.6332630098452883,0.7746763754045308,0.4266666666666666,"[158, 103, 85, 41]",0.33214046576933026
21,128,128,4,2,4,0.1,0.0001,0.0001,0.2917748917748917,0.6406250000000002,0.6951951951951952,0.3981481481481481,0.3797000618429189,0.6732638888888889,0.7657657657657659,0.5155555555555555,"[160, 111, 90, 52]",0.32998086929149983
18,64,128,4,4,2,0.0,1e-05,0.001,0.2831168831168829,0.6565656565656566,0.6721763085399448,0.4782608695652174,0.3933673469387754,0.7012121212121212,0.7265840220385675,0.5905797101449276,"[165, 121, 92, 59]",0.3292580439786471
38,64,128,2,4,2,0.0,1e-05,0.0001,0.2709956709956709,0.6418219461697722,0.6875,0.5215053763440861,0.387430426716141,0.717391304347826,0.7194444444444444,0.6057347670250895,"[161, 120, 93, 59]",0.31891800406135756
10,128,64,2,2,2,0.2,1e-05,0.001,0.27012987012987,0.5844444444444444,0.7465277777777778,0.513888888888889,0.3576685219542362,0.6125925925925926,0.7962673611111111,0.6182539682539683,"[150, 96, 84, 56]",0.30779610971700805
32,128,128,2,2,2,0.2,1e-05,0.0001,0.2718614718614718,0.569634703196347,0.703900709219858,0.3995726495726495,0.3542980828695115,0.6258751902587519,0.7829280648429585,0.4927350427350427,"[146, 94, 78, 43]",0.3076532093420982
26,64,64,4,2,4,0.2,0.0001,0.001,0.2458874458874457,0.5230923694779117,0.66996699669967,0.3888888888888889,0.4035405071119357,0.5812583668005354,0.6755775577557754,0.4257777777777777,"[166, 101, 75, 35]",0.3055782990171752
24,64,64,4,3,2,0.2,1e-05,0.001,0.2510822510822511,0.4966216216216216,0.5753968253968254,0.4122807017543859,0.359925788497217,0.553978978978979,0.6075396825396825,0.533625730994152,"[148, 84, 57, 33]",0.2958094537041905
13,128,256,2,4,2,0.2,1e-05,0.001,0.256277056277056,0.6247002398081535,0.7285223367697593,0.4403292181069959,0.3240105132962275,0.6842525979216627,0.7707412862052039,0.5720164609053499,"[139, 97, 81, 52]",0.2861907264752759
24,64,64,4,4,4,0.2,0.0001,0.001,0.2432900432900432,0.5434782608695652,0.5600775193798447,0.391812865497076,0.3316481137909709,0.6026570048309178,0.6007751937984496,0.4707602339181286,"[138, 86, 57, 30]",0.28067952341488783
45,64,128,2,4,4,0.1,0.0001,0.0001,0.232034632034632,0.586374695863747,0.7233676975945018,0.35,0.3336734693877551,0.6828061638280617,0.7879234167893961,0.4041666666666666,"[137, 97, 80, 36]",0.2737234997852653
27,128,64,4,4,4,0.1,1e-05,0.001,0.2017316017316016,0.533096926713948,0.5512820512820512,0.3809523809523809,0.3437847866419294,0.5401891252955082,0.5982905982905983,0.4612244897959184,"[141, 78, 49, 25]",0.2542627761083717
20,128,64,2,4,2,0.2,0.0001,0.0001,0.2138528138528139,0.5317460317460317,0.6244444444444445,0.2808641975308642,0.3027210884353741,0.5695767195767195,0.648888888888889,0.4074074074074074,"[126, 75, 54, 24]",0.250642768779965
27,128,256,2,4,2,0.2,0.0001,0.0001,0.2103896103896103,0.6653225806451613,0.7102272727272726,0.3502415458937198,0.2898113790970934,0.6899641577060932,0.7431818181818183,0.5217391304347826,"[124, 88, 69, 37]",0.24379521198981527
27,64,256,4,3,4,0.0,0.0001,0.001,0.180952380952381,0.4431818181818182,0.4562841530054645,0.3585858585858586,0.3186147186147186,0.4507575757575757,0.4754098360655737,0.4242424242424242,"[132, 61, 33, 16]",0.23081620863249985
32,128,256,4,3,4,0.0,0.0001,0.001,0.1818181818181818,0.4926900584795321,0.5398009950248756,0.4246031746031746,0.2666975881261595,0.5665204678362573,0.6019900497512437,0.4880952380952381,"[114, 67, 42, 22]",0.21622637961831342
43,128,128,4,2,4,0.2,0.0001,0.001,0.1861471861471862,0.3701754385964911,0.6140350877192983,0.3194444444444444,0.2263141620284477,0.5887719298245614,0.6023391812865497,0.4027777777777778,"[95, 57, 36, 15]",0.2042748714913045
33,128,256,4,2,2,0.2,1e-05,0.001,0.1549783549783549,0.3394495412844037,0.5135135135135135,0.3,0.254004329004329,0.3287461773700305,0.7297297297297297,0.2777777777777777,"[109, 37, 30, 9]",0.19250288390272507
19,128,256,4,4,2,0.0,1e-05,0.001,0.1454545454545455,0.3076923076923077,0.5555555555555556,0.225,0.2727272727272727,0.3019943019943019,0.5416666666666666,0.4,"[117, 36, 20, 8]",0.1897233201581028
22,64,128,4,3,4,0.1,0.0001,0.001,0.0952380952380952,0.3873873873873873,0.6774193548387096,0.1428571428571428,0.0861471861471861,0.8378378378378378,0.6774193548387096,0.1587301587301587,"[37, 31, 21, 4]",0.09046482554835772
