#epochs,embedding_dim,feedforward_dim,enc_layers,dec_layers,attention_heads,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match
22,128,256,2,4,4,0.0,0.0001,0.0001,0.3818181818181817,0.5173453996983407,0.8133802816901408,0.611111111111111,0.5251030715316429,0.6210407239819004,0.8473340040241449,0.7037037037037036,"[221, 142, 126, 95]"
78,64,256,2,2,2,0.2,0.0001,0.0001,0.3255411255411254,0.4922928709055877,0.7170138888888888,0.46138211382113814,0.4069418676561535,0.5383223231489127,0.8111359126984129,0.5873983739837398,"[173, 96, 82, 54]"
60,64,256,2,3,4,0.2,1e-05,0.0001,0.3437229437229436,0.5828779599271403,0.6942148760330579,0.4191919191919191,0.4213512677798392,0.6431498829039812,0.7890594254230617,0.4966329966329966,"[183, 121, 99, 54]"
38,128,256,4,2,4,0.2,1e-05,0.001,0.2199134199134199,0.46997929606625255,0.5324675324675324,0.3902439024390244,0.38382292310863747,0.46790890269151136,0.512987012987013,0.5284552845528455,"[161, 77, 41, 23]"
30,128,128,4,2,2,0.1,0.0001,0.0001,0.3688311688311687,0.5676818950930628,0.7406015037593986,0.5075757575757576,0.46881570810142237,0.6534263959390862,0.8011278195488722,0.584848484848485,"[197, 133, 110, 70]"
25,128,128,2,2,4,0.2,0.0001,0.0001,0.3497835497835499,0.5276338514680483,0.7324561403508771,0.42831541218638003,0.44909297052154196,0.5693251912163828,0.779344193817878,0.5295698924731184,"[193, 114, 93, 55]"
19,64,128,2,3,2,0.2,1e-05,0.001,0.4095238095238093,0.5498366013071895,0.7352941176470589,0.49853801169590645,0.48985776128633274,0.652859477124183,0.7809173669467786,0.5913742690058479,"[204, 136, 114, 72]"
10,128,128,2,3,2,0.0,1e-05,0.001,0.36536796536796556,0.5346534653465349,0.7559055118110236,0.558641975308642,0.4813079777365492,0.610543375766148,0.8113048368953881,0.6504629629629629,"[202, 127, 108, 76]"
34,128,128,2,3,2,0.1,0.0001,0.0001,0.3220779220779219,0.5428571428571429,0.7793209876543211,0.5701754385964913,0.41496598639455784,0.6014285714285714,0.8423941798941799,0.6824561403508773,"[175, 108, 95, 70]"
37,128,128,2,2,2,0.2,1e-05,0.0001,0.3593073593073592,0.5292096219931273,0.7079772079772081,0.49645390070921974,0.45715831787260364,0.5857204221894943,0.7567155067155069,0.6108156028368794,"[194, 117, 94, 62]"
39,64,128,4,2,4,0.0,1e-05,0.0001,0.3428571428571429,0.5709219858156027,0.8002645502645501,0.5438596491228072,0.4492424242424243,0.6534384498480243,0.8642290249433107,0.6776315789473685,"[188, 126, 114, 82]"
60,64,128,4,3,2,0.2,0.0001,0.0001,0.3393939393939396,0.5777153558052434,0.6449275362318841,0.40196078431372545,0.4140486497629355,0.624250936329588,0.7008281573498965,0.531372549019608,"[178, 115, 85, 48]"
53,64,64,4,2,4,0.1,0.0001,0.0001,0.32294372294372303,0.5530726256983242,0.7117117117117119,0.43548387096774194,0.4223252937538652,0.603145783453046,0.8111325611325612,0.5197132616487457,"[179, 111, 93, 54]"
36,128,128,4,4,4,0.2,0.0001,0.0001,0.3930735930735932,0.5626016260162602,0.7189054726368158,0.45795795795795796,0.4867192331478046,0.6342276422764227,0.7923951670220326,0.5864864864864866,"[205, 134, 111, 71]"
82,64,64,2,3,2,0.2,0.0001,0.0001,0.38787878787878766,0.5764895330112719,0.6960784313725489,0.46383647798742145,0.49544939187796333,0.648090637221072,0.7339810924369748,0.5778301886792454,"[207, 136, 106, 66]"
21,64,64,4,4,2,0.1,1e-05,0.001,0.3281385281385282,0.5365168539325842,0.742816091954023,0.4251700680272109,0.41323438466295603,0.6324906367041199,0.8046182266009853,0.5289115646258503,"[178, 116, 98, 56]"
46,64,128,2,2,2,0.2,0.0001,0.0001,0.2623376623376623,0.5170068027210883,0.6981481481481481,0.32107843137254904,0.3451092558235415,0.603935860058309,0.6920634920634922,0.4264705882352941,"[147, 90, 68, 30]"
13,128,64,2,3,2,0.2,1e-05,0.001,0.3272727272727272,0.5421686746987951,0.6682847896440129,0.5101626016260163,0.3944444444444444,0.6039443488238668,0.7682616736014795,0.6300813008130082,"[166, 103, 82, 55]"
15,128,128,4,2,2,0.2,1e-05,0.001,0.14112554112554124,0.356,0.4032258064516129,0.36,0.2974025974025974,0.492,0.4032258064516129,0.3,"[125, 62, 25, 9]"
