n_estimators,max_depth,min_samples_split,min_samples_leaf,class_weight,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match
50,40,2,1,None,0.37932226832641763,0.5455486542443064,0.6651305683563749,0.5670859538784067,0.6523167358229598,0.672360248447205,0.728110599078341,0.7064989517819706,"[322, 217, 159, 113]"
500,40,5,1,balanced,0.32641770401106496,0.5067114093959731,0.5659340659340659,0.5013774104683196,0.6059820193637621,0.6029082774049217,0.6648351648351648,0.5853994490358128,"[298, 182, 121, 72]"
50,None,5,2,balanced,0.30636237897648677,0.49231678486997626,0.5097465886939572,0.4983974358974359,0.5726141078838174,0.6016548463356973,0.601364522417154,0.5384615384615384,"[282, 171, 104, 56]"
100,20,5,1,None,0.3450899031811897,0.4938684503901897,0.6101851851851852,0.5223097112860892,0.6084024896265559,0.5958751393534002,0.700925925925926,0.6496062992125984,"[299, 180, 127, 83]"
50,40,5,1,balanced,0.3575380359612724,0.506514657980456,0.5815602836879434,0.5219638242894058,0.6218879668049793,0.6042345276872965,0.6799645390070922,0.627906976744186,"[307, 188, 129, 81]"
100,None,2,2,balanced,0.3084370677731676,0.486013986013986,0.5648702594810379,0.6064814814814815,0.5821230982019364,0.581002331002331,0.6397205588822354,0.7083333333333334,"[286, 167, 108, 77]"
100,40,2,1,None,0.3582295988934995,0.5551876379690949,0.667483660130719,0.5583864118895966,0.6156639004149378,0.6710816777041942,0.7606209150326798,0.6624203821656051,"[302, 204, 157, 104]"
100,20,2,1,balanced,0.2766251728907329,0.48703703703703705,0.5219298245614035,0.3674242424242424,0.5463347164591978,0.5546296296296296,0.5745614035087719,0.4659090909090909,"[270, 152, 88, 41]"
500,None,2,2,None,0.3755186721991706,0.5258799171842651,0.6192733017377569,0.509009009009009,0.6556016597510373,0.6490683229813664,0.7014218009478673,0.6137387387387389,"[322, 211, 148, 92]"
100,None,5,1,balanced,0.313969571230982,0.49712643678160917,0.5994152046783626,0.6087570621468927,0.5881742738589211,0.5833333333333334,0.6773879142300194,0.7033898305084746,"[290, 171, 118, 83]"
500,40,5,1,None,0.3838174273858924,0.5275181723779855,0.5938511326860841,0.5296803652968037,0.651625172890733,0.6344755970924195,0.7063106796116505,0.6221461187214613,"[321, 206, 146, 92]"
50,40,5,2,balanced,0.3312586445366531,0.4694915254237289,0.5668549905838041,0.4955357142857143,0.6016597510373444,0.5923728813559322,0.6261770244821092,0.5848214285714286,"[295, 177, 112, 66]"
50,None,5,1,balanced,0.3201936376210235,0.5388692579505301,0.5456238361266293,0.5584045584045585,0.5743430152143845,0.6289752650176679,0.6471135940409684,0.6752136752136753,"[283, 179, 117, 79]"
500,20,5,2,balanced,0.2697095435684644,0.5111940298507461,0.5031055900621118,0.3648148148148148,0.5375172890733058,0.5914179104477612,0.5559006211180124,0.4,"[268, 161, 90, 36]"
50,20,5,2,None,0.37897648686030416,0.476038338658147,0.6026315789473684,0.513888888888889,0.6303596127247579,0.6054313099041534,0.6947368421052632,0.6161616161616162,"[313, 190, 132, 82]"
50,20,2,2,None,0.3630705394190873,0.5126512651265126,0.5643738977072311,0.4470284237726099,0.6127247579529737,0.6171617161716172,0.6763668430335097,0.5581395348837209,"[303, 189, 129, 72]"
50,None,5,2,None,0.35892116182572625,0.49134199134199136,0.553763440860215,0.6013333333333334,0.6256915629322268,0.5936147186147186,0.6720430107526881,0.688,"[308, 186, 125, 86]"
500,40,2,1,balanced,0.35822959889349965,0.4946236559139785,0.6487455197132618,0.580335731414868,0.628457814661134,0.5967741935483871,0.7473118279569892,0.6906474820143885,"[310, 186, 139, 96]"
