#epochs,embedding_dim,feedforward_dim,enc_layers,dec_layers,attention_heads,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match
22,64,256,3,3,4,0.1,1e-05,0.001,0.5196687370600411,0.7547892720306513,0.7959770114942529,0.5769230769230769,0.6991028295376122,0.8239942528735632,0.8856321839080459,0.8,"[348, 290, 260, 210]"
21,128,128,3,3,2,0.0,0.0001,0.0001,0.5576259489302966,0.7121212121212123,0.7845117845117847,0.6183395291201983,0.7070393374741201,0.8345170454545454,0.8945005611672279,0.8271375464684015,"[352, 297, 269, 224]"
18,128,256,3,4,4,0.0,0.0001,0.001,0.5251897860593514,0.7264239028944911,0.7688888888888891,0.6498756218905475,0.7160110420979987,0.834733893557423,0.883611111111111,0.8289800995024875,"[357, 300, 268, 225]"
22,128,128,4,4,4,0.0,1e-05,0.0001,0.5427881297446511,0.7265325670498085,0.7891832229580572,0.6186961869618696,0.699447895100069,0.8599137931034483,0.8835540838852096,0.8284132841328413,"[348, 302, 271, 226]"
17,128,256,3,3,4,0.0,0.0001,0.0001,0.5707384403036578,0.7613636363636364,0.7597402597402597,0.5698529411764707,0.7042788129744652,0.8671875,0.8744588744588744,0.8216911764705882,"[352, 308, 272, 224]"
13,128,128,3,3,2,0.1,1e-05,0.001,0.5031055900621115,0.730891719745223,0.746433203631647,0.4669669669669668,0.624568668046929,0.8128980891719745,0.853437094682231,0.6914414414414415,"[314, 257, 222, 154]"
15,64,256,4,3,2,0.0,0.0001,0.001,0.520703933747412,0.6815134099616857,0.7971014492753622,0.6139999999999999,0.6999654934437542,0.7844827586206896,0.8931159420289854,0.836,"[348, 276, 250, 210]"
19,64,128,4,4,4,0.0,1e-05,0.0001,0.5182884748102143,0.6568930041152263,0.7509803921568627,0.5366972477064218,0.6480331262939959,0.7754629629629629,0.8424836601307188,0.7522935779816514,"[324, 255, 218, 165]"
23,128,256,4,3,2,0.1,1e-05,0.001,0.4962042788129742,0.7234490010515247,0.7200520833333335,0.5055031446540879,0.6349206349206349,0.7988958990536278,0.8157552083333334,0.7169811320754716,"[317, 256, 212, 154]"
18,128,128,3,3,2,0.0,1e-05,0.001,0.5617667356797791,0.7056338028169012,0.812981298129813,0.5812274368231046,0.7156659765355418,0.8492957746478873,0.904015401540154,0.7785800240673887,"[355, 303, 277, 219]"
20,128,128,3,4,2,0.0,1e-05,0.0001,0.5659075224292616,0.7695939565627952,0.7740021574973033,0.6085131894484417,0.7061766735679779,0.8687440982058545,0.8894282632146709,0.8327338129496403,"[353, 309, 278, 233]"
20,128,256,4,3,4,0.0,1e-05,0.0001,0.5852311939268456,0.7497716894977168,0.7566560170394038,0.5889281507656068,0.7332643202208419,0.8511415525114154,0.8900425985090521,0.8068315665488811,"[365, 313, 283, 229]"
25,128,256,4,4,2,0.1,1e-05,0.001,0.422360248447205,0.682237600922722,0.7174887892376681,0.5340501792114695,0.5793650793650793,0.7632641291810841,0.8221225710014947,0.6747311827956989,"[289, 223, 186, 127]"
22,128,256,3,3,2,0.1,0.0001,0.001,0.5376121463077986,0.7272286821705424,0.7643274853801171,0.593915343915344,0.6925465838509317,0.8204941860465116,0.871345029239766,0.7976190476190477,"[344, 285, 252, 202]"
27,64,128,3,4,2,0.0,1e-05,0.0001,0.5376121463077984,0.7035398230088494,0.7658150851581509,0.5221300138312583,0.6818495514147689,0.7986725663716814,0.8643552311435523,0.7655601659751037,"[339, 274, 241, 185]"
18,128,256,4,4,2,0.0,1e-05,0.0001,0.5521048999309869,0.7445703493862134,0.7905701754385962,0.5926594464500602,0.7077294685990337,0.8538715769593955,0.9018640350877194,0.8014440433212996,"[353, 304, 277, 223]"
19,128,256,4,4,4,0.1,1e-05,0.0001,0.5873015873015873,0.7408477842003851,0.7760595647193583,0.5178117048346055,0.6935817805383021,0.8338150289017341,0.8914662084765178,0.789440203562341,"[346, 291, 262, 209]"
40,64,128,3,4,2,0.1,0.0001,0.0001,0.5569358178053833,0.7378832838773492,0.7424242424242424,0.5114247311827954,0.6742581090407177,0.8427299703264095,0.8534382284382284,0.7311827956989247,"[337, 286, 248, 183]"
23,64,256,4,3,4,0.0,0.0001,0.001,0.52864044168392,0.7633333333333332,0.7529858849077093,0.6550671550671553,0.7035886818495515,0.8669047619047618,0.8794788273615635,0.826007326007326,"[350, 307, 273, 227]"
20,128,256,3,3,4,0.1,1e-05,0.0001,0.5990338164251205,0.7274401473296499,0.7500000000000001,0.5038910505836571,0.7236024844720497,0.8176795580110497,0.8554250559284117,0.7619974059662776,"[362, 298, 257, 198]"
18,128,256,3,3,2,0.1,0.0001,0.0001,0.6086956521739131,0.7481060606060606,0.7376126126126128,0.5006410256410252,0.7046238785369221,0.8316761363636364,0.8710585585585585,0.7576923076923077,"[352, 296, 260, 197]"
18,64,128,4,4,4,0.0,1e-05,0.001,0.5093167701863355,0.686666666666667,0.7994252873563219,0.6431372549019608,0.7032436162870944,0.8197619047619048,0.8666666666666666,0.796078431372549,"[350, 290, 255, 205]"
22,64,128,3,3,2,0.1,0.0001,0.001,0.5417529330572806,0.7363896848137536,0.8129943502824859,0.5416666666666667,0.7028985507246376,0.83810888252149,0.9087570621468926,0.7542892156862745,"[349, 295, 272, 207]"
26,64,256,4,3,4,0.0,1e-05,0.0001,0.5659075224292616,0.7092911877394635,0.7660919540229889,0.5613695090439275,0.6944444444444445,0.8261494252873564,0.8798850574712644,0.7771317829457365,"[348, 290, 258, 201]"
32,64,128,4,3,4,0.1,0.0001,0.0001,0.5638371290545202,0.7140672782874617,0.7353689567430023,0.4199706314243757,0.6551069703243617,0.7966360856269113,0.8530534351145038,0.6894273127753304,"[327, 262, 227, 157]"
21,128,128,3,3,4,0.1,1e-05,0.001,0.5031055900621115,0.7195767195767196,0.7698717948717949,0.5500715307582258,0.6306073153899242,0.819047619047619,0.8884615384615384,0.7682403433476395,"[315, 260, 233, 181]"
19,64,256,3,4,4,0.1,0.0001,0.001,0.5106970324361627,0.7697947214076246,0.7770270270270269,0.5817245817245815,0.68391994478951,0.8585043988269795,0.8631756756756757,0.7992277992277992,"[341, 296, 259, 209]"
24,128,128,4,4,4,0.1,0.0001,0.001,0.5244996549344374,0.7012858555885261,0.7900763358778624,0.5560344827586202,0.6742581090407177,0.766320474777448,0.8753180661577608,0.8275862068965517,"[337, 262, 232, 194]"
