#epochs,encoder_embedding_dim,decoder_embedding_dim,enc_layers,dec_layers,enc_hidden_units,dec_hidden_units,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match,Precision,Recall,F1,F1 nivel1,F1 nivel4,F1 promedio
17,128,64,2,2,128,128,0.1,1e-05,0.001,0.5394190871369289,0.7576687116564416,0.7336956521739127,0.4817158931082977,0.6573305670816044,0.835480572597137,0.8514492753623188,0.7362869198312236,"[326, 276, 237, 176]",0.1251728907330569,0.3457814661134163,0.1814661134163208,0.5925661280828098,0.582397852291441,0.5874819901871254
28,128,64,2,2,64,64,0.1,1e-05,0.001,0.4882434301521436,0.7430997876857751,0.722014925373134,0.546579330422125,0.6331258644536653,0.8474522292993631,0.8389303482587064,0.7256186317321689,"[314, 268, 229, 168]",0.1189488243430154,0.3309128630705394,0.1730290456431535,0.5513251437610701,0.6235006778385112,0.5874129107997906
34,128,64,2,4,32,128,0.2,0.0001,0.001,0.4536652835408022,0.7626752966558792,0.7593307593307591,0.5650584795321635,0.6241355463347165,0.8288025889967638,0.871943371943372,0.7426900584795322,"[309, 259, 228, 171]",0.1224066390041496,0.336445366528354,0.1771092669432918,0.5254192087206596,0.641810413867723,0.5836148112941912
33,128,64,2,2,128,64,0.1,0.0001,0.001,0.5069156293222679,0.7316939890710383,0.7338603425559951,0.505401234567901,0.6144536652835407,0.8178142076502732,0.8458498023715415,0.7500000000000001,"[305, 253, 216, 165]",0.1161825726141081,0.3208852005532503,0.1683955739972337,0.5555282598246502,0.6038721573448063,0.5797002085847283
43,128,128,3,2,128,64,0.1,0.0001,0.001,0.4937759336099585,0.7385620915032678,0.7276902887139107,0.5235920852359206,0.615491009681881,0.8238562091503268,0.8484251968503937,0.7328767123287673,"[306, 254, 219, 163]",0.1154910096818812,0.3200207468879669,0.167605216360403,0.5479558365497045,0.610804576719796,0.5793802066347502
39,64,64,3,2,64,64,0.2,0.0001,0.001,0.5096818810511752,0.7297734627831715,0.7177002583979326,0.5116959064327482,0.6224066390041493,0.8288025889967638,0.872093023255814,0.7112573099415206,"[309, 258, 228, 164]",0.1154910096818812,0.322268326417704,0.168118948824343,0.5604321233305533,0.5951944016247032,0.5778132624776282
33,128,128,4,2,64,64,0.2,0.0001,0.001,0.494467496542185,0.7665615141955835,0.6970260223048327,0.4999999999999997,0.6417704011065006,0.83869610935857,0.828996282527881,0.7244444444444446,"[317, 269, 225, 165]",0.1154910096818812,0.3243430152143845,0.1685338865836791,0.5585707082059013,0.5916515426497276,0.5751111254278145
41,128,64,2,3,32,64,0.2,1e-05,0.001,0.454356846473029,0.7497155858930602,0.7394957983193278,0.5410742496050552,0.5926694329183955,0.8058020477815699,0.8704481792717088,0.7614533965244865,"[293, 238, 211, 161]",0.1147994467496544,0.3177731673582296,0.1665283540802213,0.5143775659542745,0.6326204689136121,0.5734990174339434
40,64,128,3,2,128,64,0.2,0.0001,0.001,0.4813278008298755,0.735224586288416,0.7158590308370042,0.5078947368421051,0.5667358229598892,0.7908983451536643,0.8259911894273128,0.8026315789473686,"[282, 227, 190, 155]",0.107883817427386,0.3006569847856155,0.1567476783244417,0.5205518083537881,0.6221200591841047,0.5713359337689464
41,128,64,3,3,32,64,0.1,0.0001,0.001,0.4591977869986168,0.7569213732004428,0.7338709677419354,0.5401234567901232,0.6068464730290455,0.8192691029900332,0.8581989247311829,0.7222222222222223,"[301, 248, 216, 158]",0.1113416320885202,0.3081604426002766,0.1613762102351313,0.5227973507509389,0.6180385764737841,0.5704179636123615
48,64,64,3,3,64,64,0.2,0.0001,0.001,0.4336099585062238,0.7245370370370371,0.723870056497175,0.5613598673300164,0.578838174273859,0.8128472222222222,0.8389830508474576,0.7412935323383084,"[288, 236, 201, 150]",0.103734439834025,0.2928769017980636,0.1517980636237897,0.4958081082919527,0.6388997089663077,0.5673539086291302
51,128,64,4,3,128,128,0.2,0.0001,0.001,0.4723374827109266,0.719298245614035,0.7749648382559775,0.5040064102564099,0.61134163208852,0.7720394736842104,0.8663853727144867,0.733974358974359,"[304, 237, 208, 153]",0.107883817427386,0.3035961272475795,0.1575380359612724,0.532924485917625,0.5976309019998338,0.5652776939587294
35,128,64,2,4,64,128,0.2,1e-05,0.001,0.4426002766251728,0.7494004796163071,0.6843220338983047,0.5533333333333332,0.557399723374827,0.8420863309352518,0.8319209039548023,0.7483333333333334,"[278, 236, 200, 150]",0.1051175656984787,0.2987551867219917,0.1541493775933609,0.4934105435129866,0.6362270593256508,0.5648188014193187
52,64,128,2,4,32,64,0.2,0.0001,0.001,0.3775933609958504,0.7035794183445189,0.74066091954023,0.5859929078014184,0.5988934993084369,0.7687919463087248,0.7959770114942528,0.7491134751773049,"[298, 232, 188, 142]",0.0988934993084371,0.2780082987551867,0.1443983402489626,0.4631669272272047,0.657588322831605,0.5603776250294048
36,128,128,3,4,32,64,0.1,0.0001,0.001,0.3852005532503454,0.7309941520467834,0.7061781609195401,0.5993091537132987,0.5729598893499308,0.8073684210526315,0.8160919540229885,0.7331606217616581,"[285, 232, 193, 143]",0.0988934993084372,0.2762793914246196,0.1441217150760719,0.4606837363665266,0.6595119526929237,0.5600978445297251
57,64,64,2,3,128,64,0.2,0.0001,0.001,0.4578146611341632,0.7140350877192982,0.7257834757834757,0.5296108291032147,0.5729598893499308,0.8115789473684211,0.8272792022792024,0.7225042301184433,"[285, 234, 197, 144]",0.1002766251728908,0.2776625172890732,0.1455048409405255,0.5089559835620989,0.6111995243974938,0.5600777539797963
28,64,128,3,3,128,128,0.1,0.0001,0.001,0.4820193637621024,0.7454648526077097,0.752342704149933,0.4845679012345678,0.5940525587828492,0.8408163265306122,0.8527443105756359,0.7322530864197532,"[294, 249, 216, 159]",0.1120331950207471,0.3120677731673582,0.1627642758348152,0.5322038990638122,0.5832022045296194,0.5577030517967158
36,64,128,4,4,64,128,0.1,0.0001,0.001,0.4426002766251729,0.7028985507246378,0.7232277526395172,0.5362694300518134,0.5546334716459197,0.7938405797101449,0.856711915535445,0.7236614853195165,"[276, 221, 193, 141]",0.0982019363762103,0.2712655601659751,0.1422940130409009,0.492323747369471,0.6160298593329948,0.5541768033512329
46,128,128,2,3,128,64,0.1,0.0001,0.001,0.449515905947441,0.7423167848699763,0.7251082251082248,0.5091666666666663,0.5632780082987552,0.8124113475177305,0.8542568542568543,0.7483333333333334,"[282, 231, 200, 151]",0.1051175656984787,0.2942600276625173,0.1531811894882434,0.5000077915932957,0.6060061851115527,0.5530069883524242
29,128,64,3,4,64,128,0.1,1e-05,0.001,0.4308437067773168,0.7018181818181818,0.7242703533026112,0.5291005291005288,0.5525587828492392,0.7821818181818182,0.8556067588325652,0.7257495590828925,"[275, 217, 189, 138]",0.0961272475795298,0.2707468879668049,0.1404564315352696,0.4841689475598819,0.6120164939560582,0.54809272075797
46,128,64,2,3,128,64,0.1,0.0001,0.001,0.4356846473029046,0.7028469750889677,0.722473604826546,0.5150709219858154,0.5643153526970953,0.7797153024911032,0.8355957767722473,0.6923758865248228,"[281, 221, 188, 131]",0.0926694329183956,0.2548409405255878,0.1340940525587828,0.4917270708148964,0.5907054186063464,0.5412162447106215
31,128,64,2,4,64,128,0.2,0.0001,0.001,0.4343015214384511,0.7143742255266418,0.7359208523592083,0.4813829787234039,0.5432226832641771,0.8090458488228005,0.8447488584474886,0.6888297872340425,"[269, 219, 188, 131]",0.0912863070539419,0.255878284923928,0.1330567081604425,0.4826938027448224,0.5667190522243711,0.5247064274845967
42,64,64,3,3,128,128,0.2,0.0001,0.001,0.466113416320885,0.6784037558685446,0.6592261904761906,0.4543761638733705,0.5708852005532503,0.7776995305164318,0.7924107142857143,0.6340782122905028,"[284, 224, 179, 115]",0.0795297372060857,0.2257952973720608,0.1166666666666666,0.5132065690868831,0.5293929300218397,0.5212997495543614
49,128,128,3,4,128,128,0.2,1e-05,0.001,0.4605809128630704,0.6404151404151401,0.6502463054187192,0.4402515723270439,0.5470262793914246,0.7339438339438339,0.7717569786535303,0.6540880503144654,"[273, 203, 159, 105]",0.0733056708160442,0.2026279391424619,0.1063623789764868,0.5000954043578432,0.5262777416323284,0.5131865729950857
38,64,64,4,4,32,64,0.1,0.0001,0.001,0.3969571230982019,0.715980024968789,0.6957928802588997,0.4703065134099615,0.5328492392807747,0.763171036204744,0.8179611650485439,0.6522988505747126,"[267, 206, 174, 114]",0.0795297372060857,0.2181881051175656,0.1150760719225449,0.4549727978388466,0.5465507433996312,0.5007617706192389
43,128,128,4,4,64,64,0.1,0.0001,0.001,0.4024896265560167,0.6788124156545207,0.6586021505376344,0.4503546099290781,0.493430152143845,0.7453441295546559,0.7491039426523296,0.6371158392434988,"[247, 186, 141, 92]",0.0643153526970953,0.175311203319502,0.0927385892116182,0.4433444207606605,0.5276981190255937,0.4855212698931271
77,128,128,4,3,128,64,0.2,1e-05,0.001,0.408713692946058,0.5953360768175582,0.6676413255360626,0.4058524173027991,0.4858229598893499,0.6983539094650205,0.7573099415204678,0.6424936386768447,"[243, 171, 131, 85]",0.0594744121715075,0.1639004149377593,0.0860995850622406,0.4439449080705153,0.4974647348007609,0.4707048214356381
