#epochs,embedding_dim,feedforward_dim,enc_layers,dec_layers,attention_heads,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match,F1 nivel1
18,128,256,2,3,2,0.2,0.0001,0.001,0.2925311203319502,0.5745192307692307,0.6492537313432836,0.4494949494949495,0.4145919778699862,0.6442307692307693,0.7350746268656716,0.5606060606060607,"[208, 134, 99, 57]",0.3430267122523309
22,128,128,2,4,2,0.0,0.0001,0.0001,0.287344398340249,0.5841194968553459,0.6923076923076923,0.4077380952380953,0.4227178423236515,0.6721698113207547,0.7668997668997669,0.5639880952380952,"[212, 143, 112, 64]",0.342126639367864
12,64,256,2,2,4,0.0,0.0001,0.001,0.2904564315352697,0.5600961538461537,0.6813725490196078,0.4744897959183674,0.4121715076071922,0.6482371794871795,0.7144607843137254,0.608843537414966,"[208, 136, 98, 61]",0.34077171888783603
20,64,64,4,3,2,0.1,1e-05,0.001,0.2856154910096819,0.5845181674565562,0.6048951048951049,0.4504950495049505,0.4173582295988934,0.6706161137440758,0.6899766899766899,0.5396039603960396,"[211, 143, 101, 55]",0.3391420537616193
33,128,128,2,2,4,0.1,1e-05,0.0001,0.2869986168741355,0.6081300813008131,0.6044600938967137,0.4494949494949495,0.4135546334716459,0.6894308943089431,0.6877934272300469,0.6077441077441077,"[205, 142, 99, 61]",0.33884535615149664
29,64,128,4,3,2,0.2,1e-05,0.001,0.2627939142461963,0.5164424514200299,0.6023622047244095,0.4061302681992336,0.448997233748271,0.5627802690582959,0.6758530183727035,0.4827586206896552,"[223, 127, 87, 42]",0.33154034262685056
17,64,128,2,2,2,0.2,0.0001,0.001,0.2745504840940524,0.5135363790186124,0.5798898071625345,0.3048780487804878,0.4000691562932227,0.6091370558375635,0.6694214876033058,0.3861788617886179,"[197, 121, 82, 33]",0.3256329165523514
20,64,64,4,2,4,0.0,1e-05,0.001,0.2710926694329183,0.533003300330033,0.6878306878306878,0.424092409240924,0.4050829875518673,0.6188118811881188,0.7976190476190477,0.5082508250825082,"[202, 126, 101, 53]",0.3248121321817068
22,64,128,2,4,2,0.2,0.0001,0.001,0.2821576763485477,0.6457242582897033,0.597323600973236,0.4278350515463917,0.3796680497925311,0.7146596858638743,0.705596107055961,0.6185567010309279,"[191, 137, 97, 60]",0.323729497001782
51,64,128,4,4,4,0.1,1e-05,0.001,0.2572614107883816,0.5719874804381846,0.6238095238095238,0.4385964912280702,0.4289419087136929,0.6502347417840375,0.6702380952380953,0.5298245614035088,"[213, 140, 95, 51]",0.3216253767528218
22,128,256,2,3,2,0.1,1e-05,0.0001,0.2683264177040112,0.595117845117845,0.6592592592592592,0.4052287581699346,0.3969571230982019,0.6759259259259259,0.7530864197530863,0.5212418300653594,"[198, 135, 102, 54]",0.32020657746798836
24,64,128,4,4,2,0.2,0.0001,0.001,0.2634854771784231,0.5431778929188256,0.468,0.3263888888888889,0.3909059474412172,0.6424870466321243,0.572,0.4027777777777778,"[193, 125, 72, 29]",0.3147903111759127
25,128,64,2,4,4,0.1,1e-05,0.0001,0.2544951590594744,0.6085069444444443,0.6015625,0.4166666666666667,0.3881396957123098,0.6631944444444444,0.66796875,0.5116279069767443,"[192, 128, 86, 45]",0.3074208405103686
35,64,64,2,3,4,0.1,1e-05,0.0001,0.2607192254495158,0.5027932960893855,0.4599358974358974,0.3070175438596491,0.3590940525587828,0.5744878957169459,0.5448717948717948,0.4532163742690058,"[179, 104, 57, 27]",0.3020997663925492
14,128,64,4,4,2,0.0,1e-05,0.0001,0.2399723374827108,0.560374149659864,0.6306666666666666,0.4382022471910112,0.3896957123098202,0.6377551020408163,0.7013333333333333,0.5318352059925094,"[196, 125, 89, 49]",0.2970333051543274
24,128,128,2,3,4,0.0,0.0001,0.0001,0.2358229598893498,0.6028911564625852,0.7012345679012346,0.4757281553398058,0.398686030428769,0.6862244897959183,0.7493827160493827,0.5647249190938511,"[196, 135, 103, 59]",0.29635299482552624
23,64,256,2,2,4,0.0,1e-05,0.0001,0.2468879668049792,0.4411231884057971,0.5656565656565656,0.3794871794871795,0.3682572614107884,0.5353260869565217,0.6531986531986531,0.4435897435897435,"[184, 99, 65, 30]",0.29559942062653494
9,64,64,2,4,2,0.0,1e-05,0.001,0.2323651452282155,0.5723905723905723,0.7388451443569554,0.5016835016835017,0.3936721991701244,0.6363636363636364,0.7637795275590551,0.6397306397306397,"[198, 127, 99, 64]",0.29223719176174917
24,128,64,2,2,2,0.2,1e-05,0.0001,0.2489626556016596,0.5515873015873017,0.5963302752293578,0.3547008547008547,0.3373098201936376,0.6458333333333334,0.7155963302752294,0.4615384615384615,"[168, 109, 78, 36]",0.2864795877787308
50,64,256,4,3,4,0.2,1e-05,0.0001,0.2337482710926695,0.5240847784200385,0.5339805825242718,0.2512437810945274,0.3487206085753803,0.5924855491329479,0.6423948220064724,0.2810945273631841,"[173, 103, 67, 20]",0.27988736289338934
28,64,128,4,3,4,0.0,1e-05,0.0001,0.2261410788381742,0.5474806201550388,0.5657051282051282,0.3529411764705882,0.3466459197786998,0.6017441860465116,0.6490384615384616,0.4436274509803921,"[172, 104, 68, 32]",0.27371739394539046
16,128,256,4,3,2,0.0,1e-05,0.0001,0.2247579529737205,0.5597302504816957,0.6740412979351033,0.4036144578313252,0.34716459197787,0.6502890173410405,0.7315634218289084,0.5502008032128515,"[173, 113, 83, 46]",0.2728621339608409
15,128,64,4,2,2,0.2,1e-05,0.0001,0.2323651452282158,0.5395299145299145,0.564236111111111,0.1779661016949152,0.3113762102351313,0.611111111111111,0.609375,0.2768361581920904,"[156, 96, 59, 17]",0.2661301281755272
36,64,128,4,3,4,0.1,0.0001,0.0001,0.2178423236514522,0.4920634920634921,0.5247524752475248,0.2956989247311827,0.3386929460580913,0.6011904761904762,0.6138613861386139,0.3548387096774194,"[168, 101, 62, 22]",0.2651463883399782
16,128,256,2,4,2,0.1,0.0001,0.0001,0.2233748271092669,0.4908536585365853,0.5446735395189003,0.3074712643678161,0.3250345781466113,0.5894308943089431,0.5893470790378007,0.3936781609195402,"[164, 97, 58, 24]",0.26478226668689897
36,64,128,2,2,2,0.0,0.0001,0.0001,0.2116182572614106,0.5313725490196078,0.5740740740740741,0.2990196078431372,0.343015214384509,0.5803921568627451,0.6818181818181818,0.3725490196078431,"[170, 99, 68, 26]",0.2617522583582536
24,128,64,4,4,2,0.1,0.0001,0.0001,0.219225449515906,0.5520833333333334,0.6326860841423949,0.3333333333333333,0.3188105117565698,0.64375,0.6796116504854369,0.4619047619047618,"[160, 103, 70, 33]",0.2598018823311893
28,64,256,2,2,2,0.2,0.0001,0.0001,0.2171507607192255,0.5010615711252654,0.5674157303370787,0.2231182795698924,0.3115491009681881,0.5668789808917197,0.6966292134831461,0.3548387096774194,"[157, 89, 62, 22]",0.2559226100824358
24,64,256,4,2,2,0.2,1e-05,0.001,0.198478561549101,0.4151873767258382,0.5763052208835342,0.3076923076923077,0.3388658367911479,0.4852071005917159,0.6265060240963856,0.4038461538461538,"[169, 83, 52, 21]",0.25033332087273996
26,64,128,4,4,2,0.0,0.0001,0.001,0.2240663900414938,0.457070707070707,0.3313008130081301,0.2741935483870967,0.2646957123098202,0.6174242424242424,0.3780487804878049,0.3548387096774194,"[132, 82, 31, 11]",0.24269235454794977
42,64,128,2,4,2,0.1,1e-05,0.0001,0.1964038727524204,0.5286624203821657,0.5989583333333334,0.28125,0.3155255878284923,0.6072186836518046,0.6666666666666666,0.3177083333333333,"[157, 96, 64, 21]",0.24210541558471277
13,128,128,4,3,2,0.2,1e-05,0.0001,0.1957123098201936,0.514102564102564,0.4675324675324675,0.3074074074074074,0.2605463347164591,0.5871794871794871,0.5844155844155844,0.4666666666666667,"[130, 77, 45, 21]",0.22352288813871296
37,64,128,2,4,4,0.2,0.0001,0.0001,0.1887966804979254,0.4298245614035088,0.4635416666666666,0.2837837837837837,0.2626210235131397,0.4812030075187969,0.578125,0.4324324324324324,"[133, 64, 37, 16]",0.21967227704048153
32,64,64,2,4,4,0.1,1e-05,0.0001,0.1867219917012448,0.4873737373737373,0.516431924882629,0.3185185185185185,0.2610650069156293,0.5378787878787878,0.6338028169014085,0.3851851851851852,"[132, 71, 45, 18]",0.21772216792963675
16,64,256,4,2,2,0.2,0.0001,0.001,0.1770401106500692,0.4361702127659574,0.4218749999999999,0.3571428571428571,0.2818118948824342,0.4491725768321513,0.546875,0.4571428571428571,"[141, 64, 35, 16]",0.2174644916048325
28,128,128,4,4,2,0.2,0.0001,0.001,0.177731673582296,0.5000000000000001,0.392156862745098,0.2236842105263158,0.2505186721991701,0.6854838709677419,0.4470588235294118,0.2368421052631578,"[124, 85, 38, 9]",0.20793960033972295
21,64,64,4,2,2,0.2,0.0001,0.0001,0.1632088520055325,0.4871794871794871,0.5972222222222222,0.2613636363636363,0.2605463347164591,0.5538461538461539,0.6111111111111112,0.3863636363636363,"[130, 72, 44, 17]",0.2006982782312015
19,64,256,4,3,2,0.2,1e-05,0.001,0.165283540802213,0.4894179894179894,0.3835978835978836,0.2878787878787879,0.2546680497925311,0.5,0.5238095238095238,0.4545454545454545,"[126, 63, 33, 15]",0.2004632816810702
23,128,128,4,2,2,0.1,0.0001,0.001,0.1639004149377593,0.5470085470085471,0.2101449275362318,0.4210526315789473,0.2330567081604425,0.5897435897435898,0.2753623188405797,0.5789473684210527,"[117, 69, 19, 11]",0.19245449419520863
43,128,256,4,2,2,0.1,1e-05,0.001,0.1320885200553251,0.3916083916083916,0.3571428571428571,0.3333333333333333,0.2920124481327801,0.3916083916083916,0.5357142857142857,0.3333333333333333,"[143, 56, 30, 10]",0.18189768477247784
