#epochs,embedding_dim,feedforward_dim,enc_layers,dec_layers,attention_heads,dropout,weight_decay,learning_rate,Precision nivel1,Precision nivel2,Precision nivel3,Precision nivel4,Recall nivel1,Recall nivel2,Recall nivel3,Recall nivel4,Drugs that have at least one match,F1 nivel1
11,64,128,2,2,4,0.2,1e-05,0.001,0.3188105117565697,0.5488372093023257,0.6843971631205674,0.4323432343234326,0.4369813278008299,0.6476744186046511,0.7021276595744681,0.6485148514851485,"[215, 141, 101, 66]",0.3686577003155576
25,64,256,4,4,2,0.1,1e-05,0.001,0.3084370677731673,0.5409226190476192,0.5261904761904761,0.4413919413919414,0.457295988934993,0.6134672619047619,0.6226190476190475,0.5274725274725275,"[224, 140, 91, 49]",0.36839740088508804
27,128,64,4,2,2,0.2,0.0001,0.0001,0.3132780082987552,0.4712918660287083,0.6180555555555554,0.3534136546184738,0.4252247579529737,0.564194577352472,0.6875,0.4939759036144578,"[209, 120, 83, 41]",0.36076659787465215
25,128,64,4,2,2,0.1,1e-05,0.0001,0.3112033195020747,0.5182539682539682,0.6411290322580643,0.3404255319148935,0.4234958506224066,0.5821428571428572,0.7365591397849462,0.4893617021276595,"[210, 124, 94, 47]",0.3587681050101574
25,128,256,2,2,4,0.0,0.0001,0.0001,0.3001383125864455,0.6029185867895545,0.5947488584474886,0.5133333333333334,0.4411307053941908,0.6632104454685099,0.6598173515981735,0.665,"[217, 146, 100, 68]",0.35722584469472446
21,128,64,2,4,4,0.0,1e-05,0.0001,0.2876901798063625,0.5259740259740261,0.6501182033096927,0.4306930693069307,0.4690525587828492,0.6071428571428571,0.693853427895981,0.5148514851485149,"[231, 141, 101, 52]",0.35663854595141026
11,128,256,2,3,4,0.0,0.0001,0.001,0.280082987551867,0.5496794871794871,0.7666666666666667,0.5260869565217391,0.4259163208852006,0.6365384615384616,0.8320987654320987,0.6521739130434783,"[208, 135, 115, 76]",0.3379377689893594
16,128,128,4,4,4,0.0,0.0001,0.0001,0.2717842323651451,0.5825688073394495,0.5692488262910799,0.4601449275362318,0.4425138312586446,0.6456422018348624,0.6291079812206573,0.5652173913043478,"[218, 142, 92, 53]",0.33674536741550964
26,128,128,4,3,4,0.0,0.0001,0.001,0.289073305670816,0.5109427609427609,0.5149051490514907,0.5277777777777777,0.40283540802213,0.61489898989899,0.6680216802168021,0.5892857142857143,"[198, 123, 84, 50]",0.3366021000564724
35,128,64,4,3,4,0.2,0.0001,0.001,0.2710926694329185,0.5459501557632398,0.6024590163934426,0.3687499999999998,0.4311030428769017,0.5649532710280374,0.6461748633879781,0.575,"[214, 122, 80, 46]",0.3328669561644625
47,64,256,2,4,2,0.1,1e-05,0.0001,0.2704011065006915,0.5210355987055018,0.6680327868852459,0.424074074074074,0.41649377593361,0.5898058252427184,0.7076502732240437,0.5888888888888889,"[206, 122, 90, 54]",0.3279115356456913
20,128,64,2,2,4,0.0,0.0001,0.0001,0.2669432918395572,0.5590614886731393,0.6954887218045113,0.4642857142857143,0.415542876901798,0.6383495145631068,0.7205513784461153,0.6071428571428571,"[206, 133, 98, 60]",0.32506558679487063
68,64,64,2,3,4,0.2,0.0001,0.0001,0.2786998616874135,0.5673575129533679,0.6022408963585434,0.327309236947791,0.3889177040110649,0.6049222797927462,0.6890756302521008,0.5180722891566265,"[193, 119, 83, 43]",0.32471078019724803
24,64,256,4,4,4,0.1,1e-05,0.001,0.2676348547717842,0.4513201320132013,0.5216666666666667,0.4672131147540984,0.4086272475795297,0.4913366336633663,0.595,0.5737704918032787,"[202, 100, 61, 35]",0.3234334548143229
33,64,128,4,3,2,0.2,0.0001,0.001,0.2655601659751035,0.5196078431372549,0.5619469026548675,0.4113924050632911,0.411393499308437,0.553921568627451,0.6710914454277287,0.5569620253164557,"[204, 113, 79, 44]",0.3227686961755888
32,64,256,4,3,2,0.1,1e-05,0.001,0.2676348547717842,0.3860544217687074,0.5085910652920962,0.3179012345679012,0.3937586445366528,0.4918367346938775,0.5567010309278351,0.4074074074074074,"[196, 97, 54, 22]",0.31867122297359224
13,64,64,2,3,2,0.0,1e-05,0.001,0.2572614107883815,0.5483091787439613,0.7730769230769231,0.4892966360856269,0.4183955739972337,0.6195652173913043,0.8256410256410256,0.591743119266055,"[207, 130, 109, 65]",0.3186144391544951
31,64,64,4,2,4,0.1,1e-05,0.0001,0.2648686030428769,0.5008591065292096,0.6276276276276277,0.3618421052631578,0.3906466113416321,0.5682989690721649,0.6741741741741741,0.506578947368421,"[194, 111, 76, 39]",0.3156906810367297
27,128,128,4,2,4,0.0,1e-05,0.001,0.2434301521438451,0.4838187702265373,0.6578947368421053,0.4337349397590361,0.4135546334716459,0.5473300970873787,0.7134502923976608,0.5240963855421686,"[206, 114, 83, 44]",0.3064657494358302
32,64,256,2,4,4,0.0,0.0001,0.0001,0.2503457814661133,0.5833333333333334,0.6774193548387096,0.3923611111111111,0.3903872752420471,0.6393229166666666,0.7567204301075269,0.484375,"[192, 124, 96, 47]",0.30506247951995896
22,128,128,4,3,4,0.1,1e-05,0.001,0.2496542185338865,0.4824561403508772,0.6542056074766355,0.3292682926829268,0.3854598893499308,0.5560526315789474,0.7507788161993769,0.4451219512195122,"[190, 107, 82, 37]",0.303037473919314
39,64,256,2,4,2,0.2,0.0001,0.0001,0.2531120331950208,0.4398907103825136,0.6739926739926738,0.375,0.3692081604426002,0.4939890710382514,0.7234432234432235,0.5441176470588235,"[183, 91, 68, 37]",0.3003310164678243
48,64,128,4,4,2,0.1,0.0001,0.0001,0.2558782849239281,0.5492424242424243,0.6473214285714286,0.3909465020576131,0.3589211618257261,0.6363636363636364,0.7038690476190476,0.5308641975308642,"[176, 112, 81, 43]",0.2987645216547101
19,128,128,2,2,2,0.1,0.0001,0.0001,0.2441217150760718,0.5333333333333334,0.563063063063063,0.3541666666666666,0.3830394190871369,0.5776315789473684,0.6201201201201202,0.5416666666666666,"[190, 111, 72, 39]",0.2981952638186283
24,64,256,2,3,2,0.0,0.0001,0.0001,0.2365145228215766,0.5025380710659899,0.5584795321637427,0.3816425120772946,0.4017980636237898,0.5748730964467005,0.5964912280701754,0.5072463768115942,"[197, 114, 69, 35]",0.297757178243415
12,64,128,4,4,2,0.0,0.0001,0.001,0.2309820193637621,0.4682130584192441,0.5833333333333334,0.4133333333333333,0.3916839557399724,0.5541237113402062,0.6790123456790125,0.4533333333333333,"[194, 108, 75, 34]",0.2905954545986967
22,128,256,2,3,4,0.2,0.0001,0.0001,0.2468879668049792,0.5742857142857144,0.6436781609195401,0.3453815261044176,0.3529564315352697,0.66,0.6882183908045977,0.5481927710843374,"[175, 116, 83, 46]",0.29054433447607153
24,128,128,2,3,4,0.0,0.0001,0.0001,0.2323651452282157,0.5721925133689839,0.5819444444444444,0.4457831325301205,0.3795816044260027,0.6377005347593583,0.6694444444444444,0.5542168674698795,"[187, 120, 83, 46]",0.28826539135389045
39,64,256,4,3,4,0.1,1e-05,0.0001,0.2268326417704011,0.5359116022099447,0.6567656765676566,0.4020833333333334,0.3689488243430152,0.5538674033149171,0.7656765676567656,0.50625,"[181, 101, 80, 41]",0.2809407182461033
24,128,128,4,3,2,0.2,1e-05,0.001,0.2095435684647304,0.3297872340425531,0.48125,0.4166666666666667,0.3824343015214384,0.4228723404255319,0.5041666666666667,0.4285714285714285,"[188, 80, 42, 18]",0.2707420405630745
22,64,256,4,3,2,0.0,0.0001,0.0001,0.2206085753803595,0.4502923976608187,0.6111111111111112,0.2833333333333333,0.347423928077455,0.5233918128654971,0.6370370370370371,0.3833333333333333,"[171, 90, 60, 23]",0.26986025398072283
19,128,128,4,2,4,0.1,0.0001,0.001,0.2102351313969571,0.3992015968063871,0.4652777777777778,0.3009259259259259,0.3412863070539419,0.4311377245508982,0.5,0.4166666666666667,"[167, 72, 36, 15]",0.26019068926494876
32,64,64,4,2,2,0.2,0.0001,0.0001,0.2206085753803597,0.524731182795699,0.6860465116279069,0.2935323383084577,0.3160442600276625,0.5548387096774193,0.7790697674418605,0.417910447761194,"[155, 86, 67, 28]",0.259840512754702
29,64,64,4,3,2,0.2,0.0001,0.0001,0.2040110650069156,0.4133333333333334,0.6036036036036035,0.3166666666666666,0.2548409405255878,0.592,0.6756756756756757,0.42,"[125, 74, 50, 21]",0.2266106328712838
23,64,128,4,4,4,0.1,1e-05,0.0001,0.1825726141078838,0.5942528735632184,0.5240740740740739,0.2901234567901234,0.2959889349930844,0.6172413793103448,0.5944444444444444,0.4444444444444444,"[145, 90, 54, 24]",0.22584126831842274
23,64,256,4,2,2,0.1,0.0001,0.001,0.1846473029045643,0.3702064896755161,0.3823529411764705,0.293103448275862,0.2278699861687413,0.5995575221238938,0.409313725490196,0.3448275862068966,"[113, 68, 29, 10]",0.20399425417285474
28,128,256,4,2,4,0.2,0.0001,0.001,0.1818810511756569,0.4283333333333333,0.3946078431372549,0.3,0.2064315352697095,0.68,0.5073529411764706,0.3428571428571428,"[100, 68, 35, 12]",0.19338020935328082
25,128,256,4,2,2,0.2,0.0001,0.001,0.1562932226832641,0.442090395480226,0.2692307692307692,0.25,0.2416147994467496,0.5508474576271186,0.3,0.25,"[118, 65, 20, 5]",0.18980645552888256
15,64,64,4,2,4,0.2,0.0001,0.001,0.1369294605809128,0.5186781609195402,0.5977011494252874,0.3333333333333333,0.2385892116182572,0.75,0.6206896551724138,0.3333333333333333,"[116, 87, 54, 18]",0.17399876206414333
19,128,128,4,3,4,0.2,0.0001,0.001,0.0975103734439834,0.723404255319149,0.3235294117647058,0.4130434782608695,0.0954356846473029,0.723404255319149,0.6764705882352942,0.5652173913043478,"[47, 34, 23, 13]",0.09646187480480078
